season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2,0,5,19,0,5,1,1,0.4311222,0.40574232,0.06604221,-0.83837503,0.5124989,0.7710116,302
2,0,5,20,0,5,1,1,0.4311222,0.40574232,0.06604221,-0.71231085,0.25396848,0.23166075,220
2,0,5,21,0,5,1,1,0.3272534,0.31729066,0.06604221,-0.71231085,0.25396848,0.04695157,195
2,0,5,22,0,5,1,1,0.22338459,0.2294209,0.53283817,-1.5964525,-0.0907388,-0.18208782,152
2,0,5,23,0,5,1,1,0.11951578,0.14096925,0.48097196,-0.20720789,-0.46417168,-0.35940865,115
2,0,5,0,0,6,0,1,0.11951578,0.14096925,0.74030304,-0.71231085,-0.32054365,-0.52195275,98
2,0,5,1,0,6,0,1,0.11951578,0.14096925,0.48097196,-1.5964525,-0.66525096,-0.6253899,72
2,0,5,2,0,6,0,1,0.11951578,0.14096925,0.48097196,-0.71231085,-0.75142777,-0.83965254,40
2,0,5,3,0,6,0,1,-0.08822185,-0.035352163,0.99963415,-0.71231085,-0.6939765,-1.009585,19
2,0,5,4,0,6,0,1,-0.19209066,-0.123803824,1.3108314,-0.4601824,-0.8663302,-1.0539151,7
2,0,5,5,0,6,0,1,-0.19209066,-0.123803824,1.3108314,-0.71231085,-0.8663302,-1.068692,5
2,0,5,6,0,6,0,1,0.015646962,0.05251758,0.99963415,-0.4601824,-0.72270215,-0.9357013,28
2,0,5,7,0,6,0,1,0.22338459,0.2294209,0.53283817,-0.4601824,-0.6077997,-0.85442924,43
2,0,5,8,0,6,0,1,0.3272534,0.31729066,0.2735071,0.802998,-0.062013194,-0.38157374,126
2,0,5,9,0,6,0,1,0.534991,0.7583851,0.06604221,0.29789504,0.8284806,0.120835245,225
2,0,5,10,0,6,0,1,0.6388598,0.7583851,-0.08955645,-0.71231085,2.3796635,0.38681647,323
2,0,5,11,0,6,0,1,0.74272865,0.8462549,-0.5044862,-0.4601824,2.3796635,0.71190464,418
2,0,5,12,0,6,0,1,0.84659743,0.8462549,-0.66008484,-1.5964525,2.3796635,0.9040022,493
2,0,5,13,0,6,0,1,1.0543351,0.9347065,-0.91941595,-1.5964525,2.3796635,0.9040022,462
2,0,5,14,0,6,0,1,1.1582038,1.0225763,-1.0750146,-1.5964525,2.3796635,0.8892255,456
2,0,5,15,0,6,0,1,1.1582038,1.0225763,-0.91941595,0.5500235,2.3796635,0.9261673,506
2,0,5,16,0,6,0,2,1.1582038,1.0225763,-1.2306132,0.5500235,2.3796635,0.8744487,471
2,0,5,17,0,6,0,2,1.1582038,1.0225763,-1.0750146,-0.20720789,2.3796635,0.7710116,444
2,0,5,18,0,6,0,2,1.0543351,0.9347065,-0.91941595,-0.20720789,2.3796635,0.7710116,444
2,0,5,19,0,6,0,1,0.9504663,0.9347065,-0.8156835,-0.20720789,2.3796635,0.26121423,301
2,0,5,20,0,6,0,1,0.6388598,0.7583851,-0.08955645,-1.5964525,1.5178952,0.11344688,248
2,0,5,21,0,6,0,1,0.6388598,0.7583851,-0.08955645,-0.71231085,1.316816,0.010009731,227
2,0,5,22,0,6,0,1,0.534991,0.66993344,0.3253733,-0.4601824,1.3455415,-0.16731109,204
2,0,5,23,0,6,0,1,0.4311222,0.40574232,0.7921693,-0.83837503,0.3114197,-0.33724353,145
2,0,5,0,0,0,0,1,0.22338459,0.2294209,1.3108314,-0.20720789,-0.004561981,-0.35940865,131
2,0,5,1,0,0,0,1,0.11951578,0.14096925,1.6220287,-0.4601824,-0.4067205,-0.49978763,98
2,0,5,2,0,0,0,1,0.11951578,0.14096925,1.6220287,-0.71231085,-0.37799487,-0.728827,68
2,0,5,3,0,0,0,1,0.015646962,0.05251758,1.933226,-0.71231085,-0.6077997,-0.92831296,33
2,0,5,4,0,0,0,1,0.015646962,0.05251758,1.933226,-1.5964525,-0.80887896,-1.0317501,12
2,0,5,5,0,0,0,1,0.015646962,0.05251758,1.933226,-0.71231085,-0.8663302,-1.0613035,6
2,0,5,6,0,0,0,1,0.11951578,0.14096925,1.6220287,-0.71231085,-0.75142777,-1.0021967,18
2,0,5,7,0,0,0,1,0.22338459,0.2294209,1.3108314,-0.71231085,-0.5216229,-0.8987595,40
2,0,5,8,0,0,0,1,0.534991,0.66993344,0.53283817,-0.83837503,-0.062013194,-0.6180015,94
2,0,5,9,0,0,0,1,0.6388598,0.7583851,0.3253733,-0.71231085,0.799755,-0.13775761,189
2,0,5,10,0,0,0,1,0.74272865,0.7583851,0.117908426,-0.4601824,2.3796635,0.15777709,305
2,0,5,11,0,0,0,1,1.0543351,1.0225763,-0.45261997,0.04492055,2.3796635,0.44592342,373
2,0,5,12,0,0,0,2,1.1582038,1.111028,-0.6082186,0.04492055,2.3796635,0.7857883,401
2,0,5,13,0,0,0,2,0.84659743,0.8462549,-0.45261997,0.29789504,2.3796635,0.93355566,455
2,0,5,14,0,0,0,3,0.6388598,0.7583851,0.3253733,0.04492055,2.3796635,0.3129328,316
2,0,5,15,0,0,0,2,0.84659743,0.8462549,-0.08955645,-0.20720789,2.264761,0.5345838,331
2,0,5,16,0,0,0,1,0.9504663,0.9347065,-0.08955645,-0.4601824,1.1731879,0.38681647,273
2,0,5,17,0,0,0,1,1.0543351,1.0225763,-0.2451551,0.5500235,1.7764256,0.4754769,306
2,0,5,18,0,0,0,1,0.84659743,0.8462549,-0.08955645,0.29789504,2.3796635,0.66018605,358
2,0,5,19,0,0,0,1,0.84659743,0.8462549,-0.08955645,0.04492055,2.178584,0.32770953,300
2,0,5,20,0,0,0,1,0.74272865,0.7583851,0.117908426,-0.20720789,0.7423038,0.18733054,231
2,0,5,21,0,0,0,1,0.6388598,0.66993344,0.53283817,0.04492055,-0.119464405,-0.29291335,136
2,0,5,22,0,0,0,1,0.534991,0.49361205,1.0515003,-0.4601824,0.110340446,-0.46284577,121
2,0,5,23,0,0,0,2,0.4311222,0.40574232,1.0515003,-0.4601824,-0.34926927,-0.7583805,65
2,0,5,0,0,1,1,2,0.3272534,0.31729066,1.3108314,-0.4601824,-0.23436683,-0.9652548,41
2,0,5,1,0,1,1,1,0.3272534,0.31729066,1.3108314,-0.71231085,-0.78015333,-1.0613035,9
2,0,5,2,0,1,1,3,0.3272534,0.31729066,1.3108314,-0.20720789,-0.8376046,-1.0760803,5
2,0,5,3,0,1,1,3,0.22338459,0.2294209,1.6220287,-0.20720789,-0.8950558,-1.068692,4
2,0,5,4,0,1,1,2,0.22338459,0.2294209,1.6220287,-1.5964525,-0.8376046,-1.0834687,4
2,0,5,5,0,1,1,2,0.22338459,0.2294209,1.6220287,-1.5964525,-0.8950558,-1.0169734,11
2,0,5,6,0,1,1,2,0.22338459,0.2294209,1.933226,-1.5964525,-0.78015333,-0.4185156,96
2,0,5,7,0,1,1,2,0.3272534,0.31729066,1.6220287,-0.71231085,-0.5216229,0.5493606,236
2,0,5,8,0,1,1,1,0.534991,0.40574232,1.3108314,0.04492055,0.54122454,1.5541785,409
2,0,5,9,0,1,1,1,0.534991,0.40574232,1.3108314,0.29789504,0.13906606,-0.13036925,167
2,0,5,10,0,1,1,1,0.84659743,0.8462549,0.5847044,0.92906225,0.5124989,-0.5662829,121
2,0,5,11,0,1,1,1,0.9504663,0.9347065,0.3253733,1.6871396,1.2019135,-0.30769008,180
2,0,5,12,0,1,1,1,0.9504663,0.9347065,0.3253733,1.6871396,0.97210866,-0.071262315,204
2,0,5,13,0,1,1,2,1.2620727,1.1988977,-0.2451551,1.9392681,0.5124989,0.04695157,204
2,0,5,14,0,1,1,2,1.1582038,1.1988977,-0.037690226,2.443525,0.7423038,-0.13775761,187
2,0,5,15,0,1,1,2,1.1582038,1.1988977,-0.037690226,2.1922426,0.7423038,-0.21902966,176
2,0,5,16,0,1,1,2,1.1582038,1.1988977,-0.037690226,0.92906225,0.71357816,0.5493606,279
2,0,5,17,0,1,1,3,1.1582038,1.1988977,0.37723953,1.6871396,0.71357816,1.6576157,429
2,0,5,18,0,1,1,1,1.0543351,1.111028,0.5847044,0.802998,1.0582855,1.7462761,453
2,0,5,19,0,1,1,1,1.0543351,1.111028,0.5847044,0.29789504,0.71357816,1.1330416,358
2,0,5,20,0,1,1,1,0.74272865,0.58206373,1.0515003,0.29789504,0.22524287,0.9040022,310
2,0,5,21,0,1,1,1,0.74272865,0.58206373,1.3626976,0.29789504,0.05288923,0.04695157,188
2,0,5,22,0,1,1,1,0.6388598,0.40574232,1.6220287,0.29789504,-0.17691562,-0.31507844,131
2,0,5,23,0,1,1,2,0.6388598,0.49361205,1.3108314,0.04492055,-0.34926927,-0.70666194,72
2,0,5,0,0,2,1,2,0.534991,0.2294209,1.6220287,0.04492055,-0.5503485,-0.92831296,35
2,0,5,1,0,2,1,2,0.534991,0.2294209,1.6220287,-0.20720789,-0.72270215,-1.0317501,15
2,0,5,2,0,2,1,2,0.534991,0.2294209,1.6220287,0.04492055,-0.8376046,-1.0391384,10
2,0,5,3,0,2,1,2,0.4311222,0.40574232,1.6220287,-0.71231085,-0.8950558,-1.0834687,2
2,0,5,4,0,2,1,1,0.534991,0.40574232,1.3108314,-0.71231085,-0.8663302,-1.0760803,4
2,0,5,5,0,2,1,2,0.4311222,0.40574232,1.6220287,0.5500235,-0.8376046,-0.9357013,24
2,0,5,6,0,2,1,2,0.4311222,0.40574232,1.6220287,0.04492055,-0.6077997,-0.3446319,112
2,0,5,7,0,2,1,3,0.74272865,0.66993344,0.7921693,0.04492055,-0.14819002,1.0296044,314
2,0,5,8,0,2,1,3,0.6388598,0.58206373,1.0515003,0.29789504,-0.004561981,1.8792667,434
2,0,5,9,0,2,1,2,0.74272865,0.7583851,0.53283817,0.04492055,-0.119464405,-0.2781366,138
2,0,5,10,0,2,1,1,1.0543351,1.0225763,-0.08955645,1.1820368,-0.37799487,-0.43329233,108
2,0,5,11,0,2,1,1,1.2620727,1.111028,-0.6082186,0.29789504,0.05288923,-0.04909721,175
2,0,5,12,0,2,1,1,1.3659415,1.1988977,-0.91941595,1.6871396,0.28269407,-0.14514598,170
2,0,5,13,0,2,1,1,1.4698104,1.2873493,-0.8675497,0.5500235,0.19651726,0.024786465,190
2,0,5,14,0,2,1,1,1.4698104,1.2873493,-0.8675497,0.802998,-0.119464405,-0.16731109,153
2,0,5,15,0,2,1,3,1.2620727,1.1988977,-0.40075374,1.9392681,0.799755,-0.14514598,188
2,0,5,16,0,2,1,1,0.84659743,0.8462549,0.3253733,0.04492055,0.5986758,0.5641373,277
2,0,5,17,0,2,1,1,1.0543351,1.0225763,-0.08955645,-0.71231085,0.71357816,2.5368314,548
2,0,5,18,0,2,1,1,1.0543351,1.0225763,0.37723953,0.04492055,1.2306391,2.5220547,564
2,0,5,19,0,2,1,1,0.84659743,0.8462549,0.5847044,0.04492055,0.3975965,1.1921486,355
2,0,5,20,0,2,1,1,0.84659743,0.8462549,0.5847044,-0.83837503,0.22524287,0.6823512,280
2,0,5,21,0,2,1,1,0.74272865,0.66993344,0.7921693,-0.83837503,-0.29181805,0.14300035,189
2,0,5,22,0,2,1,3,0.6388598,0.49361205,1.3108314,0.29789504,-0.14819002,-0.24858314,141
2,0,5,23,0,2,1,3,0.84659743,0.8462549,0.5847044,-0.20720789,-0.5216229,-0.70666194,66
2,0,5,0,0,3,1,3,0.534991,0.49361205,1.0515003,0.29789504,-0.80887896,-0.86181766,35
2,0,5,1,0,3,1,3,0.4311222,0.40574232,1.0515003,0.04492055,-0.72270215,-1.0834687,8
2,0,5,2,0,3,1,2,0.3272534,0.31729066,1.6220287,-1.5964525,-0.8950558,-1.0391384,8
2,0,5,3,0,3,1,1,0.22338459,0.2294209,1.933226,-0.4601824,-0.8950558,-1.0317501,9
2,0,5,4,0,3,1,1,0.22338459,0.2294209,1.933226,-0.71231085,-0.8950558,-1.0760803,3
2,0,5,5,0,3,1,1,0.3272534,0.31729066,1.3108314,-0.83837503,-0.8376046,-0.92831296,25
2,0,5,6,0,3,1,1,0.3272534,0.31729066,1.6220287,-0.83837503,-0.78015333,-0.26335987,117
2,0,5,7,0,3,1,1,0.6388598,0.66993344,0.53283817,-0.4601824,-0.062013194,1.000051,313
2,0,5,8,0,3,1,1,0.74272865,0.7583851,0.3253733,0.29789504,0.13906606,2.5589964,531
2,0,5,9,0,3,1,1,0.9504663,0.9347065,0.117908426,-0.83837503,-0.119464405,0.43114668,234
2,0,5,10,0,3,1,1,1.0543351,1.0225763,-0.08955645,-0.83837503,-0.03328759,-0.3224668,135
2,0,5,11,0,3,1,1,1.2620727,1.111028,-0.6082186,-0.83837503,0.13906606,-0.32985517,140
2,0,5,12,0,3,1,1,1.2620727,1.1988977,-0.40075374,-0.4601824,0.024163626,0.21688402,210
2,0,5,13,0,3,1,1,1.2620727,1.1988977,-0.40075374,-0.4601824,0.22524287,0.10605851,202
2,0,5,14,0,3,1,1,1.2620727,1.1988977,-0.40075374,-0.20720789,0.45504773,-0.20425293,168
2,0,5,15,0,3,1,1,1.3659415,1.2873493,-0.5563524,0.5500235,0.16779166,-0.026932107,182
2,0,5,16,0,3,1,1,1.2620727,1.111028,-0.6082186,0.802998,0.8572062,0.66018605,299
2,0,5,17,0,3,1,1,1.2620727,1.111028,-0.6082186,0.29789504,1.316816,2.58855,601
2,0,5,18,0,3,1,1,1.1582038,1.111028,-0.2451551,0.29789504,1.0008342,2.2339084,517
2,0,5,19,0,3,1,1,1.0543351,1.0225763,-0.08955645,-0.4601824,1.2019135,1.3546926,405
2,0,5,20,0,3,1,1,1.0543351,1.0225763,-0.08955645,-0.20720789,0.71357816,1.000051,340
2,0,5,21,0,3,1,1,0.84659743,0.8462549,0.3253733,-0.4601824,0.05288923,0.4015932,236
2,0,5,22,0,3,1,1,0.84659743,0.8462549,0.3253733,0.5500235,0.08161484,-0.06387395,174
2,0,5,23,0,3,1,1,0.74272865,0.7583851,0.53283817,-0.4601824,-0.5503485,-0.5515062,86
2,0,5,0,0,4,1,1,0.74272865,0.7583851,0.53283817,-0.4601824,-0.57907414,-0.8470409,45
2,0,5,1,0,4,1,1,0.74272865,0.7583851,0.53283817,-0.4601824,-0.80887896,-1.0021967,16
2,0,5,2,0,4,1,1,0.6388598,0.58206373,1.0515003,-0.71231085,-0.6939765,-1.0465268,14
2,0,5,3,0,4,1,1,0.534991,0.40574232,1.3108314,-0.83837503,-0.8950558,-1.068692,4
2,0,5,4,0,4,1,1,0.534991,0.40574232,1.3108314,-1.5964525,-0.8950558,-1.0834687,2
2,0,5,5,0,4,1,2,0.534991,0.40574232,1.3108314,-0.83837503,-0.8376046,-0.9135362,27
2,0,5,6,0,4,1,2,0.534991,0.14096925,1.933226,-0.83837503,-0.78015333,-0.40373886,98
2,0,5,7,0,4,1,2,0.6388598,0.40574232,1.6220287,0.5500235,-0.43544608,0.89661384,286
2,0,5,8,0,4,1,2,0.84659743,0.7583851,1.0515003,-0.20720789,-0.004561981,2.285627,489
2,0,5,9,0,4,1,1,1.1582038,1.1988977,0.37723953,-0.20720789,-0.26309243,0.3350979,216
2,0,5,10,0,4,1,1,1.0543351,1.111028,0.5847044,0.802998,0.5124989,-0.40373886,143
2,0,5,11,0,4,1,1,1.2620727,1.2873493,0.16977464,0.29789504,0.13906606,-0.18208782,160
2,0,5,12,0,4,1,1,1.4698104,1.5515405,-0.19328888,1.1820368,0.62740135,-0.056485575,194
2,0,5,13,0,4,1,1,1.6775479,1.7278619,-0.5563524,0.802998,0.5986758,-0.026932107,197
2,0,5,14,0,4,1,1,1.6775479,1.7278619,-0.5563524,0.802998,0.3688709,-0.026932107,189
2,0,5,15,0,4,1,2,1.6775479,1.6399921,-0.8675497,0.802998,0.25396848,-0.35202026,141
2,0,5,16,0,4,1,2,1.5736791,1.5515405,-0.7119511,1.4341651,0.7710294,0.6232442,291
2,0,5,17,0,4,1,1,1.5736791,1.4636707,-0.8675497,0.802998,0.5124989,2.189578,494
2,0,5,18,0,4,1,1,1.5736791,1.4636707,-0.8675497,1.1820368,1.2306391,1.8866551,478
2,0,5,19,0,4,1,1,1.4698104,1.2873493,-0.8675497,1.1820368,1.0295599,1.1995369,378
2,0,5,20,0,4,1,1,1.1582038,1.111028,-0.2451551,-0.20720789,0.6848526,0.8744487,322
2,0,5,21,0,4,1,1,1.1582038,1.1988977,-0.037690226,-0.83837503,0.3975965,0.21688402,223
2,0,5,22,0,4,1,1,1.0543351,1.0225763,0.117908426,-0.4601824,-0.23436683,0.061728302,180
2,0,5,23,0,4,1,1,1.0543351,1.0225763,0.117908426,0.04492055,-0.4067205,-0.5588946,90
2,0,5,0,0,5,1,1,0.9504663,0.9347065,0.3253733,0.5500235,-0.4928973,-0.6918852,69
2,0,5,1,0,5,1,1,1.0543351,1.0225763,-0.2451551,0.92906225,-0.4928973,-0.8322642,50
2,0,5,2,0,5,1,1,0.9504663,0.9347065,-0.08955645,0.29789504,-0.72270215,-1.009585,18
2,0,5,3,0,5,1,1,0.84659743,0.8462549,0.117908426,-0.83837503,-0.8663302,-1.0169734,12
2,0,5,4,0,5,1,1,0.74272865,0.7583851,0.3253733,-0.4601824,-0.8376046,-1.0613035,7
2,0,5,5,0,5,1,1,0.74272865,0.7583851,0.117908426,0.802998,-0.8376046,-0.8839827,31
2,0,5,6,0,5,1,1,0.74272865,0.7583851,0.3253733,-0.83837503,-0.66525096,-0.5588946,81
2,0,5,7,0,5,1,1,0.74272865,0.7583851,0.53283817,-0.20720789,-0.32054365,0.59369075,249
2,0,5,8,0,5,1,1,0.84659743,0.8462549,0.5847044,0.802998,-0.17691562,1.805383,418
2,0,5,9,0,5,1,1,1.0543351,1.0225763,0.117908426,0.802998,0.16779166,0.30554444,227
2,0,5,10,0,5,1,1,1.1582038,1.111028,-0.45261997,1.6871396,0.3114197,-0.2781366,153
2,0,5,11,0,5,1,2,1.2620727,1.1988977,-0.40075374,1.1820368,0.25396848,-0.16731109,166
2,0,5,12,0,5,1,2,1.3659415,1.2873493,-0.40075374,0.92906225,0.62740135,0.30554444,243
2,0,5,13,0,5,1,1,1.2620727,1.1988977,-0.2451551,0.04492055,0.56995016,0.06911667,209
2,0,5,14,0,5,1,1,1.3659415,1.2873493,-0.40075374,0.5500235,0.56995016,0.2907677,239
2,0,5,15,0,5,1,1,1.4698104,1.3752191,-0.7119511,0.802998,1.9200537,0.8079534,356
2,0,5,16,0,5,1,2,1.3659415,1.2873493,-0.40075374,1.6871396,0.9146574,1.5320134,419
2,0,5,17,0,5,1,1,1.2620727,1.1988977,-0.2451551,1.6871396,1.316816,1.9605387,491
2,0,5,18,0,5,1,2,1.1582038,1.1988977,-0.037690226,0.92906225,1.6615232,1.1921486,399
2,0,5,19,0,5,1,3,0.534991,0.58206373,0.7921693,0.5500235,1.0870111,0.45331177,279
2,0,5,20,0,5,1,2,0.6388598,0.66993344,0.53283817,0.29789504,-0.20564122,-0.2116413,144
2,0,5,21,0,5,1,1,0.534991,0.49361205,1.0515003,-0.71231085,0.16779166,-0.2559715,151
2,0,5,22,0,5,1,1,0.534991,0.58206373,0.7921693,-0.4601824,-0.17691562,-0.24119477,141
2,0,5,23,0,5,1,1,0.4311222,0.40574232,1.3108314,-0.4601824,-0.23436683,-0.32985517,127
2,0,5,0,0,6,0,1,0.4311222,0.40574232,1.3108314,-0.4601824,-0.46417168,-0.51456434,94
2,0,5,1,0,6,0,1,0.4311222,0.40574232,1.3108314,0.04492055,-0.66525096,-0.7509921,55
2,0,5,2,0,6,0,1,0.3272534,0.31729066,1.6220287,0.04492055,-0.5216229,-0.83965254,48
2,0,5,3,0,6,0,1,0.3272534,0.31729066,1.3108314,0.29789504,-0.8376046,-1.0021967,15
2,0,5,4,0,6,0,1,0.3272534,0.31729066,1.3108314,0.5500235,-0.8950558,-1.068692,4
2,0,5,5,0,6,0,1,0.3272534,0.31729066,1.3108314,0.29789504,-0.78015333,-1.0760803,7
2,0,5,6,0,6,0,1,0.4311222,0.40574232,1.0515003,0.5500235,-0.80887896,-0.9800315,19
2,0,5,7,0,6,0,1,0.534991,0.49361205,1.0515003,0.5500235,-0.4067205,-0.85442924,50
2,0,5,8,0,6,0,1,0.6388598,0.66993344,0.7921693,0.04492055,-0.119464405,-0.5441178,102
2,0,5,9,0,6,0,1,0.74272865,0.7583851,0.53283817,0.5500235,0.8572062,-0.24119477,177
2,0,5,10,0,6,0,1,1.0543351,1.0225763,0.117908426,0.29789504,2.264761,0.12822361,276
2,0,5,11,0,6,0,1,1.0543351,1.0225763,0.117908426,0.29789504,2.3796635,0.21688402,349
2,0,5,12,0,6,0,1,1.1582038,1.111028,-0.2451551,0.5500235,2.3796635,0.4754769,358
2,0,5,13,0,6,0,1,1.1582038,1.1988977,-0.037690226,0.29789504,2.3796635,0.50503033,385
2,0,5,14,0,6,0,1,1.2620727,1.1988977,-0.2451551,0.29789504,2.3796635,0.45331177,382
2,0,5,15,0,6,0,1,1.2620727,1.1988977,-0.40075374,0.29789504,2.3796635,0.28337932,374
2,0,5,16,0,6,0,1,1.3659415,1.2873493,-0.40075374,0.802998,2.3796635,0.38681647,402
2,0,5,17,0,6,0,1,1.2620727,1.1988977,-0.40075374,0.92906225,2.3796635,0.09128177,341
2,0,5,18,0,6,0,1,1.1582038,1.1988977,-0.037690226,0.5500235,2.3796635,0.4680885,385
2,0,5,19,0,6,0,1,1.0543351,1.0225763,0.117908426,0.04492055,1.9487792,0.032174833,252
2,0,5,20,0,6,0,1,1.0543351,1.0225763,0.117908426,0.29789504,1.0582855,-0.15253435,196
2,0,5,21,0,6,0,1,0.84659743,0.8462549,0.5847044,0.92906225,1.604072,-0.2559715,201
2,0,5,22,0,6,0,1,0.84659743,0.7583851,0.7921693,0.29789504,0.42632213,-0.24858314,161
2,0,5,23,0,6,0,1,0.74272865,0.58206373,1.0515003,0.04492055,0.3688709,-0.49978763,125
2,0,5,0,0,0,0,1,0.74272865,0.58206373,1.0515003,0.29789504,0.024163626,-0.72143865,83
2,0,5,1,0,0,0,1,0.6388598,0.49361205,1.3108314,-0.20720789,-0.4067205,-0.7362154,66
2,0,5,2,0,0,0,1,0.6388598,0.49361205,1.3108314,-0.71231085,-0.5503485,-0.7362154,61
2,0,5,3,0,0,0,1,0.6388598,0.49361205,1.3108314,-0.71231085,-0.8376046,-0.92092454,26
2,0,5,4,0,0,0,1,0.534991,0.40574232,1.3108314,-0.83837503,-0.5216229,-1.0243617,23
2,0,5,5,0,0,0,1,0.534991,0.2294209,1.6220287,-0.20720789,-0.80887896,-1.0760803,6
2,0,5,6,0,0,0,2,0.6388598,0.49361205,1.3108314,0.04492055,-0.75142777,-1.0243617,15
2,0,5,7,0,0,0,2,0.6388598,0.49361205,1.3108314,0.5500235,-0.5216229,-0.97264314,30
2,0,5,8,0,0,0,2,0.6388598,0.49361205,1.3108314,0.29789504,0.08161484,-0.6401666,96
2,0,5,9,0,0,0,2,0.6388598,0.40574232,1.6220287,0.5500235,1.2306391,-0.52195275,152
2,0,5,10,0,0,0,2,0.84659743,0.7583851,1.0515003,0.29789504,2.3796635,-0.20425293,251
2,0,5,11,0,0,0,2,0.84659743,0.7583851,1.0515003,0.802998,2.3796635,0.23166075,319
2,0,5,12,0,0,0,2,1.0543351,1.111028,0.5847044,0.29789504,2.3796635,0.27599096,402
2,0,5,13,0,0,0,1,1.1582038,1.1988977,0.37723953,0.802998,2.3796635,0.23904912,418
2,0,5,14,0,0,0,1,1.2620727,1.2873493,0.37723953,0.802998,2.3796635,0.14300035,351
2,0,5,15,0,0,0,1,1.2620727,1.2873493,0.37723953,0.92906225,2.3796635,0.04695157,376
2,0,5,16,0,0,0,1,1.2620727,1.2873493,0.37723953,0.802998,2.3796635,0.13561198,361
2,0,5,17,0,0,0,1,1.2620727,1.2873493,0.37723953,0.802998,2.3796635,0.15038872,383
2,0,5,18,0,0,0,1,1.1582038,1.2873493,0.5847044,0.802998,2.3796635,0.20949565,328
2,0,5,19,0,0,0,1,1.1582038,1.2873493,0.5847044,0.5500235,2.3796635,-0.019543739,287
2,0,5,20,0,0,0,1,1.0543351,1.111028,0.84403545,0.04492055,1.7189745,-0.15253435,219
2,0,5,21,0,0,0,1,0.9504663,0.9347065,1.0515003,-0.20720789,2.178584,-0.19686456,229
2,0,5,22,0,0,0,1,0.84659743,0.66993344,1.3626976,-0.4601824,1.3455415,-0.4111272,171
2,0,5,23,0,0,0,1,0.84659743,0.66993344,1.3626976,-0.20720789,0.48377332,-0.45545742,135
2,0,5,0,1,1,0,1,0.74272865,0.49361205,1.6220287,0.04492055,0.19651726,-0.6180015,103
2,0,5,1,1,1,0,1,0.74272865,0.49361205,1.6220287,-0.4601824,-0.14819002,-0.70666194,79
2,0,5,2,1,1,0,1,0.74272865,0.49361205,1.6220287,0.04492055,-0.4067205,-0.8913711,45
2,0,5,3,1,1,0,1,0.74272865,0.49361205,1.6220287,0.04492055,-0.6077997,-1.0391384,18
2,0,5,4,1,1,0,1,0.6388598,0.40574232,1.6220287,-0.20720789,-0.8376046,-1.068692,6
2,0,5,5,1,1,0,2,0.6388598,0.40574232,1.6220287,-0.71231085,-0.8663302,-1.0539151,7
2,0,5,6,1,1,0,2,0.74272865,0.49361205,1.6220287,-0.83837503,-0.72270215,-1.0243617,16
2,0,5,7,1,1,0,2,0.74272865,0.49361205,1.6220287,-1.5964525,-0.5503485,-0.95786643,31
2,0,5,8,1,1,0,2,0.84659743,0.66993344,1.3626976,-0.71231085,0.13906606,-0.66972005,94
2,0,5,9,1,1,0,1,1.1582038,1.2873493,0.5847044,-0.83837503,0.45504773,-0.49978763,128
2,0,5,10,1,1,0,1,1.5736791,1.6399921,-0.40075374,0.5500235,2.3796635,0.032174833,269
2,0,5,11,1,1,0,1,1.6775479,1.7278619,-0.5563524,-1.5964525,2.3796635,0.14300035,321
2,0,5,12,1,1,0,1,1.8852856,1.9041833,-0.8156835,-0.71231085,2.3796635,0.28337932,366
2,0,5,13,1,1,0,1,1.8852856,1.8163136,-0.9712821,-0.83837503,2.3796635,0.50503033,350
2,0,5,14,1,1,0,1,1.9891543,1.9041833,-1.2306132,-1.5964525,2.3796635,0.26860258,327
2,0,5,15,1,1,0,1,1.9891543,1.9041833,-1.2306132,0.5500235,2.3796635,0.22427239,311
2,0,5,16,1,1,0,1,1.9891543,1.8163136,-1.3343457,0.802998,2.0062306,0.43853503,309
2,0,5,17,1,1,0,1,1.8852856,1.8163136,-1.1268808,0.29789504,2.034956,0.39420483,304
2,0,5,18,1,1,0,1,1.8852856,1.8163136,-1.1268808,-0.20720789,1.316816,0.17255382,249
2,0,5,19,1,1,0,2,0.11951578,0.14096925,-0.76381725,-0.71231085,1.0582855,0.061728302,225
2,0,5,20,1,1,0,1,1.3659415,1.3752191,-0.2451551,-1.5964525,1.0870111,0.14300035,237
2,0,5,21,1,1,0,1,1.2620727,1.2873493,0.37723953,-0.4601824,0.3114197,-0.30769008,149
2,0,5,22,1,1,0,1,1.1582038,1.2873493,0.5847044,-0.20720789,-0.14819002,-0.507176,106
2,0,5,23,1,1,0,1,1.0543351,1.111028,1.1033666,-0.71231085,-0.4928973,-0.8470409,48
2,0,5,0,0,2,1,1,1.0543351,1.111028,0.84403545,-0.83837503,-0.63652533,-0.950478,29
2,0,5,1,0,2,1,1,0.9504663,0.9347065,1.3626976,-0.83837503,-0.66525096,-1.0317501,17
2,0,5,2,0,2,1,2,0.84659743,0.66993344,1.6220287,-0.4601824,-0.75142777,-1.0465268,12
2,0,5,3,0,2,1,2,0.74272865,0.49361205,1.6220287,-1.5964525,-0.8663302,-1.0760803,4
2,0,5,4,0,2,1,1,0.84659743,0.7583851,1.0515003,-0.83837503,-0.8950558,-1.0760803,3
2,0,5,5,0,2,1,1,0.84659743,0.7583851,1.0515003,-0.83837503,-0.8950558,-0.90614784,26
