season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
1,1,1,20,0,4,1,1,-1.0230411,-0.82908946,-0.7119511,-1.5964525,-0.75142777,0.17255382,177
1,1,1,21,0,4,1,1,-1.2307788,-1.1817323,-0.14142266,-0.4601824,-0.63652533,-0.44806907,97
1,1,1,22,0,4,1,1,-1.2307788,-1.2696021,-0.14142266,-0.20720789,-0.8663302,-0.5810597,71
1,1,1,23,0,4,1,1,-1.3346475,-1.2696021,0.37723953,-0.71231085,-0.78015333,-0.6844968,60
1,1,1,0,0,5,1,1,-1.4385164,-1.2696021,0.6365706,-0.83837503,-0.8663302,-0.92092454,25
1,1,1,1,0,5,1,1,-1.4385164,-1.1817323,0.6365706,-1.5964525,-0.8376046,-1.0539151,8
1,1,1,2,0,5,1,1,-1.4385164,-1.4459234,0.3253733,-0.20720789,-0.8376046,-1.0760803,5
1,1,1,3,0,5,1,1,-1.4385164,-1.3580537,0.3253733,-0.71231085,-0.8663302,-1.0760803,4
1,1,1,4,0,5,1,1,-1.4385164,-1.4459234,0.3253733,-0.4601824,-0.8950558,-1.0760803,3
1,1,1,5,0,5,1,2,-1.5423852,-1.5343751,0.8959017,-0.4601824,-0.8950558,-1.0021967,13
1,1,1,6,0,5,1,2,-1.4385164,-1.3580537,0.53283817,-0.71231085,-0.8663302,-0.58844805,70
1,1,1,7,0,5,1,2,-1.3346475,-1.0932806,0.117908426,-1.5964525,-0.78015333,0.38681647,205
1,1,1,8,0,5,1,1,-1.3346475,-1.3580537,0.37723953,-0.4601824,-0.57907414,2.1230829,447
1,1,1,9,0,5,1,1,-1.3346475,-1.3580537,0.37723953,-0.20720789,-0.78015333,0.6527977,241
1,1,1,10,0,5,1,1,-1.2307788,-1.2696021,0.117908426,0.04492055,-0.4928973,-0.3446319,116
1,1,1,11,0,5,1,1,-1.0230411,-1.0054109,-0.34888753,-0.20720789,-0.66525096,-0.13775761,138
1,1,1,12,0,5,1,1,-0.7114347,-0.82908946,-0.66008484,0.5500235,-0.23436683,0.14300035,191
1,1,1,13,0,5,1,1,-0.5036971,-0.38799497,-1.0231484,0.802998,-0.43544608,0.2907677,204
1,1,1,14,0,5,1,1,-0.19209066,-0.123803824,-1.3862119,0.04492055,-0.14819002,0.024786465,178
1,1,1,15,0,5,1,1,0.11951578,0.14096925,-1.8530078,0.5500235,0.3688709,0.21688402,222
1,1,1,16,0,5,1,1,0.11951578,0.14096925,-1.8530078,0.802998,0.110340446,0.8153418,294
1,1,1,17,0,5,1,1,-0.19209066,-0.123803824,-1.3862119,0.29789504,-0.32054365,2.2708502,476
1,1,1,18,0,5,1,1,0.015646962,0.05251758,-1.7492754,0.5500235,-0.0907388,1.7906063,419
1,1,1,19,0,5,1,1,-0.19209066,-0.123803824,-1.5418105,0.802998,-0.57907414,0.83011854,272
1,1,1,20,0,5,1,1,-0.39982828,-0.30012524,-1.1268808,0.04492055,-0.4928973,0.10605851,177
1,1,1,21,0,5,1,1,-0.5036971,-0.38799497,-1.0231484,0.29789504,-0.4067205,-0.086039044,154
1,1,1,22,0,5,1,1,-0.7114347,-0.7406378,-0.66008484,0.04492055,-0.5503485,-0.18947619,135
1,1,1,23,0,5,1,1,-0.7114347,-0.5643164,-0.66008484,-1.5964525,-0.5216229,-0.44806907,101
1,1,1,0,0,6,0,1,-0.7114347,-0.7406378,-0.66008484,-0.20720789,-0.8376046,-0.5293411,79
1,1,1,1,0,6,0,1,-0.6075659,-0.47644663,-0.8675497,-0.20720789,-0.72270215,-0.6844968,62
1,1,1,2,0,6,0,1,-0.7114347,-0.6527681,-0.66008484,-0.71231085,-0.8376046,-0.8322642,38
1,1,1,3,0,6,0,1,-0.91917235,-0.82908946,-0.29702133,-0.71231085,-0.8663302,-0.95786643,20
1,1,1,4,0,6,0,1,-0.91917235,-0.82908946,-0.29702133,-0.83837503,-0.8663302,-1.0317501,10
1,1,1,5,0,6,0,1,-1.2307788,-1.1817323,0.6365706,-0.71231085,-0.8376046,-1.0465268,9
1,1,1,6,0,6,0,1,-1.2307788,-1.1817323,0.6365706,-0.71231085,-0.8950558,-1.0465268,7
1,1,1,7,0,6,0,1,-1.4385164,-1.4459234,1.2589653,0.04492055,-0.8950558,-0.950478,20
1,1,1,8,0,6,0,1,-1.3346475,-1.2696021,0.6365706,-0.71231085,-0.8950558,-0.6253899,64
1,1,1,9,0,6,0,1,-1.4385164,-1.4459234,0.8959017,-0.4601824,-0.4928973,-0.24119477,130
1,1,1,10,0,6,0,1,-1.12691,-1.0054109,0.6365706,-0.83837503,0.3401453,0.0838934,203
1,1,1,11,0,6,0,1,-0.8153035,-0.9169592,-0.29702133,0.29789504,1.2306391,0.7488465,324
1,1,1,12,0,6,0,1,-0.5036971,-0.38799497,-1.0231484,0.29789504,1.9775048,0.940944,376
1,1,1,13,0,6,0,1,-0.29595947,-0.21167357,-0.9712821,0.04492055,2.3796635,1.0887114,445
1,1,1,14,0,6,0,1,0.015646962,0.05251758,-1.0750146,0.802998,2.3796635,1.5320134,512
1,1,1,15,0,6,0,1,0.4311222,0.40574232,-1.3343457,0.92906225,2.3796635,1.243867,449
1,1,1,16,0,6,0,2,0.3272534,0.31729066,-1.3343457,0.802998,2.3796635,0.88183707,401
1,1,1,17,0,6,0,2,0.22338459,0.2294209,-1.0231484,-0.4601824,1.604072,0.638021,322
1,1,1,18,0,6,0,1,0.22338459,0.2294209,-0.91941595,-0.4601824,0.5124989,0.73406976,297
1,1,1,19,0,6,0,1,0.11951578,0.14096925,-1.0750146,-0.71231085,0.3688709,0.16516545,215
1,1,1,20,0,6,0,1,0.015646962,0.05251758,-1.2306132,0.5500235,-0.29181805,0.0026213634,170
1,1,1,21,0,6,0,1,-0.29595947,-0.21167357,-0.9712821,0.29789504,-0.26309243,-0.22641803,140
1,1,1,22,0,6,0,1,-0.29595947,-0.21167357,-1.2824794,0.5500235,-0.43544608,-0.4111272,109
1,1,1,23,0,6,0,1,-0.39982828,-0.30012524,-1.2824794,0.29789504,-0.43544608,-0.33724353,119
1,1,1,0,0,0,0,1,-0.6075659,-0.47644663,-1.178747,0.802998,-0.4928973,-0.5293411,91
1,1,1,1,0,0,0,1,-0.8153035,-0.82908946,-1.0750146,0.04492055,-0.6077997,-0.6401666,72
1,1,1,2,0,0,0,1,-0.7114347,-0.82908946,-1.3343457,0.802998,-0.6077997,-0.67710847,67
1,1,1,3,0,0,0,1,-0.8153035,-0.82908946,-1.0750146,-0.4601824,-0.72270215,-0.90614784,32
1,1,1,4,0,0,0,1,-0.91917235,-1.0054109,-0.7119511,0.5500235,-0.8376046,-1.068692,6
1,1,1,5,0,0,0,2,-0.91917235,-0.82908946,-0.7119511,-0.71231085,-0.8950558,-1.0834687,2
1,1,1,6,0,0,0,2,-1.0230411,-0.82908946,-0.5563524,-1.5964525,-0.8950558,-1.0834687,2
1,1,1,7,0,0,0,2,-1.0230411,-0.82908946,-0.5563524,-1.5964525,-0.8663302,-0.92831296,24
1,1,1,8,0,0,0,1,-1.0230411,-1.0054109,-0.5563524,-0.4601824,-0.78015333,-0.70666194,57
1,1,1,9,0,0,0,1,-0.91917235,-0.82908946,-0.5044862,-0.4601824,-0.23436683,-0.3446319,125
1,1,1,10,0,0,0,1,-0.8153035,-0.82908946,-0.7119511,-0.20720789,-0.119464405,0.23904912,208
1,1,1,11,0,0,0,1,-0.7114347,-0.7406378,-0.8675497,0.29789504,0.6848526,0.38681647,256
1,1,1,12,0,0,0,1,-0.6075659,-0.47644663,-1.0231484,0.29789504,1.3455415,0.91877896,351
1,1,1,13,0,0,0,1,-0.5036971,-0.38799497,-1.3343457,0.92906225,1.316816,0.86706036,343
1,1,1,14,0,0,0,1,-0.5036971,-0.38799497,-1.178747,0.04492055,1.2593647,0.7710116,328
1,1,1,15,0,0,0,1,-0.5036971,-0.38799497,-1.3343457,0.802998,1.6615232,0.6823512,330
1,1,1,16,0,0,0,1,-0.5036971,-0.38799497,-1.3343457,0.92906225,0.7710294,0.7931767,314
1,1,1,17,0,0,0,1,-0.6075659,-0.47644663,-1.178747,0.29789504,-0.26309243,0.357263,219
1,1,1,18,0,0,0,1,-0.8153035,-0.9169592,-0.8675497,0.29789504,-0.34926927,0.09867014,181
1,1,1,19,0,0,0,1,-0.91917235,-0.9169592,-0.7119511,0.04492055,-0.66525096,-0.32985517,112
1,1,1,20,0,0,0,1,-1.0230411,-1.0054109,-0.5563524,-0.20720789,-0.6939765,-0.21902966,126
1,1,1,21,0,0,0,1,-1.12691,-1.1817323,-0.34888753,0.29789504,-0.6077997,-0.49978763,91
1,1,1,22,0,0,0,1,-1.2307788,-1.1817323,-0.14142266,-0.71231085,-0.78015333,-0.6992735,58
1,1,1,23,0,0,0,1,-1.2307788,-1.3580537,-0.34888753,0.5500235,-0.8950558,-0.87659436,30
1,1,1,0,0,1,1,1,-1.3346475,-1.4459234,-0.14142266,0.29789504,-0.80887896,-1.009585,15
1,1,1,1,0,1,1,1,-1.3346475,-1.3580537,-0.14142266,-0.4601824,-0.8663302,-1.068692,5
1,1,1,2,0,1,1,1,-1.3346475,-1.3580537,-0.34888753,-0.4601824,-0.8376046,-1.0760803,5
1,1,1,3,0,1,1,1,-1.3346475,-1.3580537,-0.5563524,-0.20720789,-0.8950558,-1.0760803,3
1,1,1,4,0,1,1,1,-1.4385164,-1.3580537,0.06604221,-0.71231085,-0.8950558,-1.068692,4
1,1,1,5,0,1,1,2,-1.5423852,-1.4459234,0.06604221,-0.83837503,-0.8950558,-0.94308966,21
1,1,1,6,0,1,1,2,-1.4385164,-1.4459234,-0.14142266,-0.4601824,-0.80887896,-0.47023416,88
1,1,1,7,0,1,1,2,-1.4385164,-1.3580537,-0.14142266,-0.71231085,-0.8663302,0.66757447,240
1,1,1,8,0,1,1,2,-1.4385164,-1.2696021,-0.40075374,-0.83837503,-0.5216229,1.9088202,420
1,1,1,9,0,1,1,2,-1.4385164,-1.1817323,0.06604221,-1.5964525,-0.63652533,0.2907677,197
1,1,1,10,0,1,1,1,-1.3346475,-1.0932806,-0.14142266,-1.5964525,-0.5216229,-0.39635047,108
1,1,1,11,0,1,1,2,-1.2307788,-1.0932806,-0.34888753,-0.83837503,-0.72270215,-0.49239925,88
1,1,1,12,0,1,1,2,-1.2307788,-1.1817323,-0.34888753,-0.71231085,-0.6077997,-0.4111272,103
1,1,1,13,0,1,1,2,-1.2307788,-1.1817323,-0.34888753,-0.71231085,-0.80887896,-0.5293411,80
1,1,1,14,0,1,1,3,-1.4385164,-1.4459234,0.6365706,-0.20720789,-0.75142777,-0.7657688,50
1,1,1,15,0,1,1,3,-1.4385164,-1.4459234,0.6365706,-0.20720789,-0.75142777,-0.6253899,69
1,1,1,16,0,1,1,3,-1.4385164,-1.2696021,1.2589653,-0.83837503,-0.80887896,-0.7583805,49
1,1,1,17,0,1,1,3,-1.4385164,-1.1817323,1.2589653,-1.5964525,-0.75142777,-0.012155372,152
1,1,1,18,0,1,1,4,-1.5423852,-1.4459234,1.207099,-0.83837503,-0.72270215,0.06911667,164
1,1,1,19,0,1,1,3,-1.5423852,-1.4459234,1.5701625,-0.83837503,-0.80887896,0.28337932,190
1,1,1,20,0,1,1,2,-1.5423852,-1.4459234,1.207099,-0.83837503,-0.75142777,-0.15992272,132
1,1,1,21,0,1,1,2,-1.5423852,-1.2696021,1.5701625,-1.5964525,-0.8663302,-0.52195275,79
1,1,1,22,0,1,1,2,-1.5423852,-1.4459234,1.5182964,-0.71231085,-0.66525096,-0.6992735,62
1,1,1,23,0,1,1,2,-1.4385164,-1.3580537,1.2589653,-0.71231085,-0.8663302,-0.72143865,52
1,1,1,0,0,2,1,2,-1.4385164,-1.3580537,1.2589653,-0.71231085,-0.8950558,-0.99480826,14
1,1,1,1,0,2,1,2,-1.4385164,-1.3580537,1.5701625,-0.71231085,-0.8376046,-1.0760803,5
1,1,1,2,0,2,1,2,-1.4385164,-1.4459234,1.2589653,-0.20720789,-0.8376046,-1.0834687,4
1,1,1,4,0,2,1,2,-1.5423852,-1.5343751,1.207099,-0.20720789,-0.8950558,-1.068692,4
1,1,1,5,0,2,1,1,-0.5036971,-0.38799497,-0.8156835,0.29789504,-0.8950558,-0.92831296,23
1,1,1,6,0,2,1,2,-1.6462541,-1.7106965,1.5701625,0.04492055,-0.8950558,-0.51456434,79
1,1,1,7,0,2,1,2,-1.6462541,-1.6222448,1.5701625,-0.20720789,-0.80887896,0.5198071,222
1,1,1,8,0,2,1,2,-1.6462541,-1.6222448,1.5701625,-0.20720789,-0.72270215,2.3373456,471
1,1,1,9,0,2,1,2,-1.6462541,-1.6222448,1.5701625,-0.20720789,-0.57907414,0.26121423,195
1,1,1,10,0,2,1,2,-1.6462541,-1.6222448,1.5701625,-0.20720789,-0.80887896,-0.507176,83
1,1,1,11,0,2,1,1,-0.39982828,-0.30012524,-1.2824794,0.92906225,-0.66525096,-0.4111272,101
1,1,1,12,0,2,1,1,-0.39982828,-0.30012524,-1.2824794,0.92906225,-0.5216229,-0.15992272,140
1,1,1,13,0,2,1,1,-0.39982828,-0.30012524,-1.2824794,0.92906225,-0.46417168,0.10605851,178
1,1,1,14,0,2,1,1,-0.39982828,-0.30012524,-1.2824794,0.92906225,-0.6077997,-0.38896212,106
1,1,1,15,0,2,1,1,-0.39982828,-0.30012524,-1.2824794,0.92906225,-0.4067205,-0.21902966,136
1,1,1,16,0,2,1,1,-0.39982828,-0.30012524,-1.2824794,1.4341651,-0.46417168,0.5641373,240
1,1,1,17,0,2,1,1,-0.39982828,-0.30012524,-1.2824794,0.5500235,-0.4928973,2.1969664,460
1,1,1,18,0,2,1,1,-0.5036971,-0.38799497,-1.178747,-0.71231085,-0.5216229,1.6502273,385
1,1,1,19,0,2,1,1,-0.6075659,-0.47644663,-0.8675497,-0.71231085,-0.57907414,0.89661384,281
1,1,1,20,0,2,1,1,-0.8153035,-0.7406378,-0.5044862,-0.71231085,-0.6077997,0.30554444,200
1,1,1,21,0,2,1,1,-0.91917235,-0.82908946,0.16977464,-0.83837503,-0.6939765,-0.29291335,116
1,1,1,22,0,2,1,1,-1.0230411,-1.0054109,0.37723953,-0.83837503,-0.6077997,-0.32985517,114
1,1,1,23,0,2,1,1,-1.2307788,-1.1817323,0.9477679,-0.71231085,-0.80887896,-0.8174874,41
1,1,1,0,0,3,1,1,-1.2307788,-1.0054109,0.9477679,-1.5964525,-0.8376046,-0.90614784,28
1,1,1,1,0,3,1,1,-1.3346475,-1.2696021,1.2589653,-0.83837503,-0.8663302,-1.0539151,7
1,1,1,2,0,3,1,1,-1.5423852,-1.5343751,1.1552328,-0.20720789,-0.8950558,-1.0613035,5
1,1,1,3,0,3,1,1,-1.4385164,-1.1817323,0.8959017,-1.5964525,-0.8950558,-1.068692,4
1,1,1,4,0,3,1,1,-1.5423852,-1.5343751,0.8959017,-0.4601824,-0.8950558,-1.0834687,2
1,1,1,5,0,3,1,1,-1.5423852,-1.5343751,0.8959017,-0.4601824,-0.8950558,-0.9357013,22
1,1,1,6,0,3,1,1,-1.5423852,-1.5343751,1.207099,-0.4601824,-0.8376046,-0.5662829,74
1,1,1,7,0,3,1,1,-1.5423852,-1.5343751,0.8959017,-0.4601824,-0.63652533,0.72668135,256
1,1,1,8,0,3,1,1,-1.5423852,-1.4459234,0.99963415,-0.71231085,-0.57907414,2.507278,499
1,1,1,9,0,3,1,2,-1.5423852,-1.5343751,1.207099,-0.4601824,-0.6939765,0.51241875,225
1,1,1,10,0,3,1,2,-1.3346475,-1.3580537,1.2589653,-0.4601824,-0.5216229,-0.4776225,97
1,1,1,11,0,3,1,2,-1.2307788,-1.0932806,1.2589653,-0.83837503,-0.63652533,-0.43329233,99
1,1,1,12,0,3,1,3,-1.0230411,-0.82908946,0.9477679,-1.5964525,-0.78015333,-0.72143865,55
1,1,1,13,0,3,1,3,-0.91917235,-0.7406378,0.6884368,-1.5964525,-0.66525096,-0.67710847,65
1,1,1,14,0,3,1,3,-0.91917235,-0.82908946,0.9477679,-0.71231085,-0.80887896,-0.5810597,73
1,1,1,15,0,3,1,2,-0.8153035,-0.7406378,1.2589653,-0.83837503,-0.72270215,-0.5588946,79
1,1,1,16,0,3,1,2,-0.8153035,-0.9169592,1.2589653,0.5500235,-0.72270215,-0.27074823,118
1,1,1,17,0,3,1,3,-0.8153035,-0.9169592,1.2589653,0.29789504,-0.72270215,-0.15253435,134
1,1,1,18,0,3,1,3,-0.8153035,-0.82908946,1.2589653,0.04492055,-0.8376046,-0.38896212,98
1,1,1,19,0,3,1,3,-0.91917235,-1.0054109,1.5701625,0.29789504,-0.8663302,-0.4185156,93
1,1,1,20,0,3,1,3,-0.91917235,-0.9169592,1.5701625,-0.20720789,-0.8376046,-0.6918852,57
1,1,1,21,0,3,1,3,-0.8153035,-0.9169592,1.2589653,0.29789504,-0.8950558,-0.8839827,29
1,1,1,22,0,3,1,3,-0.8153035,-0.82908946,1.2589653,0.04492055,-0.8950558,-0.7362154,49
1,1,1,23,0,3,1,3,-0.8153035,-0.9169592,1.2589653,0.29789504,-0.8950558,-1.0317501,9
1,1,1,0,0,4,1,3,-0.8153035,-0.82908946,1.5701625,0.04492055,-0.8950558,-1.0760803,3
1,1,1,1,0,4,1,3,-0.7114347,-0.7406378,1.5701625,0.04492055,-0.8950558,-1.0760803,3
1,1,1,2,0,4,1,3,-0.7114347,-0.7406378,1.5701625,0.5500235,-0.8663302,-1.090857,2
1,1,1,3,0,4,1,3,-0.7114347,-0.7406378,1.5701625,0.5500235,-0.8950558,-1.0760803,3
1,1,1,4,0,4,1,3,-0.7114347,-0.7406378,1.5701625,0.04492055,-0.8950558,-1.0834687,2
1,1,1,5,0,4,1,3,-0.8153035,-0.7406378,1.5701625,-0.83837503,-0.8950558,-0.9800315,16
1,1,1,6,0,4,1,3,-0.7114347,-0.7406378,1.5701625,-0.4601824,-0.8663302,-0.44806907,89
1,1,1,7,0,4,1,2,-0.8153035,-0.9169592,1.2589653,0.802998,-0.8376046,0.51241875,220
1,1,1,8,0,4,1,1,-0.91917235,-0.9169592,0.9477679,0.04492055,-0.57907414,2.5737731,508
1,1,1,9,0,4,1,1,-0.91917235,-0.82908946,0.9477679,-0.71231085,-0.6077997,0.52719545,230
1,1,1,10,0,4,1,1,-0.8153035,-0.7406378,0.9477679,-0.71231085,-0.72270215,-0.4776225,90
1,1,1,11,0,4,1,2,-0.8153035,-0.7406378,0.9477679,-0.71231085,-0.37799487,-0.35202026,119
1,1,1,12,0,4,1,2,-0.8153035,-0.7406378,0.9477679,-0.71231085,-0.4928973,-0.13775761,144
1,1,1,13,0,4,1,1,-0.39982828,-0.30012524,0.74030304,-0.20720789,-0.5216229,0.15777709,183
1,1,1,14,0,4,1,1,-0.39982828,-0.30012524,0.74030304,-0.20720789,-0.20564122,-0.122980885,156
1,1,1,15,0,4,1,1,-0.29595947,-0.21167357,0.48097196,-0.4601824,0.024163626,0.054339934,188
1,1,1,16,0,4,1,1,-0.19209066,-0.123803824,0.22164086,0.04492055,0.05288923,0.73406976,281
1,1,1,17,0,4,1,1,-0.19209066,-0.123803824,0.014175991,-0.20720789,-0.23436683,2.389064,495
1,1,1,18,0,4,1,1,-0.29595947,-0.21167357,0.22164086,0.04492055,-0.26309243,1.8497132,421
1,1,1,19,0,4,1,2,-0.39982828,-0.30012524,0.42910573,-0.20720789,-0.4067205,1.2143136,330
1,1,1,20,0,4,1,2,-0.39982828,-0.30012524,0.42910573,0.04492055,-0.57907414,0.59369075,240
1,1,1,21,0,4,1,1,-0.29595947,-0.21167357,0.22164086,-0.4601824,-0.5503485,0.09867014,174
1,1,1,22,0,4,1,1,-0.6075659,-0.47644663,0.6884368,0.92906225,-0.5503485,-0.20425293,133
1,1,1,23,0,4,1,1,-0.5036971,-0.38799497,0.6884368,1.1820368,-0.6939765,-0.65494335,67
1,1,1,0,0,5,1,2,-0.5036971,-0.38799497,0.42910573,0.802998,-0.78015333,-0.8174874,42
1,1,1,1,0,5,1,2,-0.6075659,-0.47644663,0.6884368,0.92906225,-0.8950558,-1.009585,12
1,1,1,2,0,5,1,1,-0.5036971,-0.38799497,0.6884368,1.4341651,-0.8663302,-1.0021967,14
1,1,1,3,0,5,1,1,-0.7114347,-0.82908946,1.2589653,0.5500235,-0.80887896,-1.068692,7
1,1,1,4,0,5,1,3,-0.91917235,-1.0932806,0.37723953,2.443525,-0.8663302,-1.0834687,3
1,1,1,5,0,5,1,2,-1.0230411,-1.3580537,0.37723953,2.443525,-0.8950558,-0.94308966,21
1,1,1,6,0,5,1,2,-1.2307788,-1.2696021,0.6365706,0.29789504,-0.8376046,-0.5736713,73
1,1,1,7,0,5,1,1,-1.2307788,-1.2696021,-0.14142266,0.29789504,-0.80887896,0.18733054,177
1,1,1,8,0,5,1,1,-1.3346475,-1.5343751,-0.5563524,1.4341651,-0.57907414,1.9162085,419
1,1,1,9,0,5,1,1,-1.4385164,-1.6222448,-0.8156835,1.6871396,-0.6077997,0.40898156,214
1,1,1,10,0,5,1,1,-1.3346475,-1.6222448,-0.9712821,2.1922426,-0.8376046,-0.35202026,103
1,1,1,11,0,5,1,1,-1.3346475,-1.7106965,-1.2824794,2.443525,-0.5503485,-0.3446319,114
1,1,1,12,0,5,1,1,-1.3346475,-1.6222448,-1.2824794,2.443525,-0.4928973,-0.06387395,154
1,1,1,13,0,5,1,1,-1.2307788,-1.5343751,-1.5418105,2.443525,-0.4928973,-0.06387395,154
1,1,1,14,0,5,1,1,-1.2307788,-1.5343751,-1.5418105,2.443525,-0.6077997,-0.21902966,129
1,1,1,15,0,5,1,1,-1.2307788,-1.5343751,-1.5418105,2.443525,-0.46417168,-0.18947619,138
1,1,1,16,0,5,1,1,-1.12691,-1.3580537,-1.6974092,2.318307,-0.37799487,0.49025363,233
1,1,1,17,0,5,1,1,-1.12691,-1.3580537,-1.5418105,1.9392681,-0.46417168,1.243867,332
1,1,1,18,0,5,1,1,-1.2307788,-1.4459234,-1.2824794,0.92906225,-0.6939765,1.0739347,301
1,1,1,19,0,5,1,1,-1.2307788,-1.3580537,-1.2824794,0.802998,-0.6939765,0.37203974,206
1,1,1,20,0,5,1,1,-1.3346475,-1.3580537,-1.1268808,-0.20720789,-0.72270215,-0.13775761,136
1,1,1,21,0,5,1,1,-1.3346475,-1.5343751,-1.1268808,0.802998,-0.6939765,-0.39635047,102
1,1,1,22,0,5,1,1,-1.5423852,-1.7106965,-0.8156835,1.1820368,-0.6939765,-0.66972005,65
1,1,1,23,0,5,1,1,-1.6462541,-1.7106965,-0.8156835,0.04492055,-0.75142777,-0.65494335,65
1,1,1,0,0,6,0,1,-1.7501228,-1.7106965,-0.8156835,-0.71231085,-0.8376046,-0.78793395,44
1,1,1,1,0,6,0,1,-1.7501228,-1.8870178,-0.8156835,0.04492055,-0.72270215,-0.77315724,50
1,1,1,2,0,6,0,1,-1.7501228,-1.7985662,-0.8156835,-0.20720789,-0.72270215,-0.86181766,38
1,1,1,3,0,6,0,1,-1.8539916,-1.7985662,-0.45261997,-0.71231085,-0.72270215,-0.99480826,20
1,1,1,4,0,6,0,1,-1.8539916,-1.8870178,-0.66008484,-0.4601824,-0.8950558,-1.0760803,3
1,1,1,5,0,6,0,1,-1.8539916,-1.8870178,-0.66008484,-0.4601824,-0.8950558,-1.068692,4
1,1,1,6,0,6,0,1,-1.8539916,-1.8870178,-0.66008484,-1.5964525,-0.8950558,-1.0613035,5
1,1,1,7,0,6,0,1,-1.8539916,-1.8870178,-0.66008484,-0.4601824,-0.8950558,-0.92092454,24
1,1,1,8,0,6,0,1,-1.9578605,-1.8870178,-0.45261997,-0.71231085,-0.80887896,-0.44068068,92
1,1,1,9,0,6,0,1,-1.8539916,-1.7985662,-0.66008484,-0.71231085,-0.80887896,-0.52195275,81
1,1,1,10,0,6,0,1,-1.7501228,-1.4459234,-0.8156835,-1.5964525,-0.4928973,-0.10081578,149
1,1,1,11,0,6,0,1,-1.5423852,-1.6222448,-1.178747,0.04492055,-0.0907388,0.010009731,178
1,1,1,12,0,6,0,1,-1.4385164,-1.5343751,-1.1268808,0.5500235,-0.03328759,0.29815605,219
1,1,1,13,0,6,0,1,-1.4385164,-1.5343751,-0.9712821,0.802998,0.19651726,0.24643749,220
1,1,1,14,0,6,0,1,-1.3346475,-1.5343751,-1.1268808,0.92906225,0.5986758,0.22427239,231
1,1,1,15,0,6,0,1,-1.3346475,-1.5343751,-1.2824794,0.92906225,0.5124989,0.20949565,226
1,1,1,16,0,6,0,1,-1.3346475,-1.4459234,-1.2824794,0.29789504,-0.0907388,0.21688402,206
1,1,1,17,0,6,0,1,-1.3346475,-1.4459234,-1.1268808,0.5500235,-0.46417168,-0.14514598,144
1,1,1,18,0,6,0,1,-1.4385164,-1.4459234,-1.1268808,0.04492055,-0.29181805,-0.19686456,143
1,1,1,19,0,6,0,1,-1.5423852,-1.6222448,-0.8156835,0.29789504,-0.5503485,-0.43329233,102
1,1,1,20,0,6,0,1,-1.5423852,-1.6222448,-0.9712821,0.5500235,-0.66525096,-0.39635047,103
1,1,1,21,0,6,0,1,-1.6462541,-1.7985662,-1.0231484,0.5500235,-0.80887896,-0.6106131,69
1,1,1,22,0,6,0,1,-1.7501228,-1.9748876,-0.8156835,1.4341651,-0.78015333,-0.6401666,66
1,1,1,23,0,6,0,1,-1.7501228,-1.8870178,-0.8156835,0.29789504,-0.75142777,-0.5736713,76
1,1,1,0,0,0,0,1,-1.7501228,-1.9748876,-0.8156835,1.1820368,-0.63652533,-0.728827,59
1,1,1,1,0,0,0,2,-1.7501228,-1.9748876,-0.8156835,0.92906225,-0.8376046,-0.8027107,42
1,1,1,2,0,0,0,2,-1.7501228,-1.9748876,-0.8156835,0.802998,-0.75142777,-0.8174874,43
1,1,1,3,0,0,0,2,-1.7501228,-1.9748876,-0.76381725,1.6871396,-0.8663302,-0.92092454,25
1,1,1,4,0,0,0,2,-1.7501228,-1.9748876,-0.8156835,1.6871396,-0.8663302,-1.0613035,6
1,1,1,5,0,0,0,2,-1.7501228,-1.9748876,-0.8156835,1.1820368,-0.8950558,-1.0613035,5
1,1,1,6,0,0,0,2,-1.8539916,-2.0633392,-0.66008484,0.802998,-0.8663302,-1.0465268,8
1,1,1,7,0,0,0,1,-1.9578605,-2.0633392,-0.45261997,0.802998,-0.80887896,-0.99480826,17
1,1,1,8,0,0,0,1,-1.9578605,-2.0633392,-0.45261997,0.29789504,-0.8376046,-0.8470409,36
1,1,1,9,0,0,0,1,-1.9578605,-1.9748876,-0.45261997,0.04492055,-0.6077997,-0.507176,90
1,1,1,10,0,0,0,1,-1.8539916,-2.0633392,-0.45261997,0.802998,-0.57907414,-0.24858314,126
1,1,1,11,0,0,0,1,-1.7501228,-1.8870178,-0.8156835,0.29789504,-0.29181805,-0.034320474,165
1,1,1,12,0,0,0,1,-1.6462541,-1.7985662,-1.178747,0.92906225,0.3114197,0.32032117,234
1,1,1,13,0,0,0,1,-1.5423852,-1.7106965,-1.4899443,0.802998,0.25396848,0.26121423,224
1,1,1,14,0,0,0,1,-1.5423852,-1.7106965,-1.5936768,1.4341651,-0.17691562,0.10605851,188
1,1,1,15,0,0,0,1,-1.4385164,-1.4459234,-1.8530078,0.04492055,0.05288923,0.17994218,206
1,1,1,16,0,0,0,1,-1.4385164,-1.5343751,-1.7492754,0.92906225,-0.004561981,0.18733054,205
1,1,1,17,0,0,0,1,-1.4385164,-1.5343751,-1.9567403,0.5500235,-0.46417168,-0.13036925,146
1,1,1,18,0,0,0,1,-1.6462541,-1.7106965,-1.7492754,0.29789504,-0.6939765,-0.26335987,120
1,1,1,19,0,0,0,1,-1.7501228,-1.7985662,-1.3343457,-0.20720789,-0.63652533,-0.35202026,110
