season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2,1,6,21,0,0,0,1,0.6388598,0.8462549,-1.0231484,-0.20720789,1.0008342,0.23166075,246
2,1,6,22,0,0,0,1,0.6388598,0.8462549,-0.66008484,1.6871396,0.8572062,0.120835245,226
2,1,6,23,0,0,0,1,0.4311222,0.40574232,-0.5044862,-0.71231085,-0.14819002,-0.49239925,108
2,1,6,0,0,1,1,1,0.4311222,0.40574232,-0.5044862,-1.5964525,-0.57907414,-0.8174874,49
2,1,6,1,0,1,1,3,0.3272534,0.31729066,-0.14142266,-0.20720789,-0.78015333,-1.0243617,14
2,1,6,2,0,1,1,1,0.3272534,0.31729066,-0.14142266,0.29789504,-0.8663302,-1.0243617,11
2,1,6,3,0,1,1,2,0.3272534,0.31729066,-0.14142266,-0.20720789,-0.8950558,-1.0613035,5
2,1,6,4,0,1,1,1,0.22338459,0.2294209,0.06604221,-0.83837503,-0.8376046,-1.0539151,8
2,1,6,5,0,1,1,1,0.11951578,0.14096925,0.2735071,-1.5964525,-0.8376046,-0.85442924,35
2,1,6,6,0,1,1,1,0.11951578,0.14096925,0.2735071,-1.5964525,-0.78015333,-0.10081578,139
2,1,6,7,0,1,1,1,0.3272534,0.31729066,-0.14142266,0.29789504,-0.5216229,2.58855,517
2,1,6,8,0,1,1,1,0.534991,0.8462549,-0.7119511,0.29789504,-0.26309243,2.58855,665
2,1,6,9,0,1,1,1,0.6388598,0.8462549,-1.0231484,0.802998,0.19651726,0.7045163,282
2,1,6,10,0,1,1,1,0.74272865,0.8462549,-1.1268808,2.318307,1.0295599,-0.2116413,187
2,1,6,11,0,1,1,1,0.74272865,0.8462549,-1.2824794,2.443525,1.1444622,0.14300035,239
2,1,6,12,0,1,1,1,0.74272865,0.8462549,-1.1268808,2.1922426,0.88593185,0.52719545,282
2,1,6,13,0,1,1,1,0.74272865,0.8462549,-1.1268808,1.4341651,1.5466207,0.29815605,274
2,1,6,14,0,1,1,1,0.6388598,0.8462549,-1.1268808,2.443525,1.5178952,0.27599096,270
2,1,6,15,0,1,1,1,0.84659743,0.8462549,-1.2306132,0.92906225,1.316816,0.49025363,292
2,1,6,16,0,1,1,1,0.84659743,0.8462549,-1.2306132,2.318307,1.2019135,1.6723924,448
2,1,6,17,0,1,1,1,0.74272865,0.8462549,-1.2824794,2.1922426,2.0062306,2.58855,834
2,1,6,18,0,1,1,1,0.74272865,0.8462549,-1.2824794,1.6871396,2.0636816,2.58855,822
2,1,6,19,0,1,1,1,0.6388598,0.8462549,-1.2824794,1.9392681,1.7189745,2.58855,645
2,1,6,20,0,1,1,1,0.534991,0.8462549,-1.178747,1.4341651,1.1444622,1.7832179,461
2,1,6,21,0,1,1,1,0.4311222,0.40574232,-0.7119511,0.5500235,0.25396848,0.5641373,265
2,1,6,22,0,1,1,1,0.3272534,0.31729066,-0.5563524,0.802998,0.28269407,-0.15992272,168
2,1,6,23,0,1,1,1,0.4311222,0.40574232,-0.7119511,0.92906225,-0.66525096,-0.52195275,86
2,1,6,0,0,2,1,1,0.22338459,0.2294209,0.2735071,1.9392681,-0.72270215,-0.8913711,34
2,1,6,1,0,2,1,2,0.11951578,0.14096925,0.74030304,1.1820368,-0.8376046,-0.9652548,20
2,1,6,2,0,2,1,3,0.11951578,0.14096925,0.48097196,0.92906225,-0.8950558,-1.0391384,8
2,1,6,3,0,2,1,3,0.015646962,0.05251758,0.99963415,0.04492055,-0.8950558,-1.0613035,5
2,1,6,4,0,2,1,3,0.015646962,0.05251758,0.99963415,0.04492055,-0.8663302,-1.068692,5
2,1,6,5,0,2,1,3,-0.08822185,-0.035352163,0.99963415,-0.20720789,-0.8663302,-0.83965254,36
2,1,6,6,0,2,1,1,-0.08822185,-0.035352163,0.99963415,0.5500235,-0.6939765,0.20949565,184
2,1,6,7,0,2,1,1,-0.08822185,-0.035352163,0.74030304,0.92906225,-0.062013194,2.58855,569
2,1,6,8,0,2,1,2,-0.08822185,-0.035352163,0.74030304,0.29789504,-0.03328759,2.58855,710
2,1,6,9,0,2,1,2,0.11951578,0.14096925,0.48097196,0.5500235,0.54122454,1.0074394,335
2,1,6,10,0,2,1,2,0.11951578,0.14096925,0.014175991,0.92906225,0.7710294,-0.22641803,176
2,1,6,11,0,2,1,2,0.3272534,0.31729066,-0.34888753,0.04492055,0.97210866,0.09867014,227
2,1,6,12,0,2,1,2,0.22338459,0.2294209,-0.34888753,0.29789504,0.3975965,0.39420483,247
2,1,6,13,0,2,1,2,0.534991,0.8462549,-0.8675497,-0.20720789,1.0008342,0.38681647,267
2,1,6,14,0,2,1,2,0.4311222,0.40574232,-0.8675497,-0.20720789,1.460444,0.3350979,276
2,1,6,15,0,2,1,2,0.4311222,0.40574232,-0.8675497,-0.4601824,0.656127,0.51241875,272
2,1,6,16,0,2,1,1,0.534991,0.8462549,-1.0231484,0.04492055,1.7189745,1.724111,473
2,1,6,17,0,2,1,1,0.534991,0.8462549,-1.0231484,-1.5964525,1.5753464,2.58855,850
2,1,6,18,0,2,1,1,0.534991,0.8462549,-1.0231484,0.04492055,2.2934866,2.58855,790
2,1,6,19,0,2,1,1,0.4311222,0.40574232,-0.8675497,0.5500235,1.0582855,2.189578,513
2,1,6,20,0,2,1,1,0.3272534,0.31729066,-0.7119511,0.29789504,0.3688709,1.642839,415
2,1,6,21,0,2,1,1,0.22338459,0.2294209,-0.34888753,-0.20720789,-0.03328759,0.7710116,283
2,1,6,22,0,2,1,1,0.3272534,0.31729066,-0.5563524,-0.71231085,-0.26309243,0.16516545,193
2,1,6,23,0,2,1,1,0.22338459,0.2294209,-0.34888753,-0.83837503,-0.32054365,-0.4111272,113
2,1,6,0,0,3,1,1,0.11951578,0.14096925,-0.19328888,-0.83837503,-0.80887896,-0.7583805,49
2,1,6,1,0,3,1,1,0.11951578,0.14096925,0.2735071,-1.5964525,-0.72270215,-0.94308966,27
2,1,6,2,0,3,1,1,0.015646962,0.05251758,0.2735071,-1.5964525,-0.78015333,-1.0465268,11
2,1,6,3,0,3,1,1,-0.19209066,-0.123803824,0.99963415,-1.5964525,-0.8950558,-1.0391384,8
2,1,6,4,0,3,1,1,-0.19209066,-0.123803824,0.99963415,-0.71231085,-0.80887896,-1.0465268,10
2,1,6,5,0,3,1,1,-0.08822185,-0.035352163,0.74030304,-1.5964525,-0.8663302,-0.8248758,38
2,1,6,6,0,3,1,1,-0.08822185,-0.035352163,0.74030304,-1.5964525,-0.6939765,0.120835245,172
2,1,6,7,0,3,1,1,0.015646962,0.05251758,0.48097196,-1.5964525,-0.43544608,2.58855,547
2,1,6,8,0,3,1,1,0.22338459,0.2294209,0.2735071,-1.5964525,-0.004561981,2.58855,668
2,1,6,9,0,3,1,1,0.3272534,0.31729066,-0.14142266,-0.83837503,0.110340446,0.88183707,303
2,1,6,10,0,3,1,1,0.534991,0.8462549,-0.8675497,-0.83837503,0.6848526,-0.004767004,203
2,1,6,11,0,3,1,1,0.6388598,0.8462549,-1.0231484,-0.83837503,0.97210866,0.09128177,226
2,1,6,12,0,3,1,1,0.6388598,0.8462549,-1.2824794,-1.5964525,1.4029927,0.638021,315
2,1,6,13,0,3,1,1,0.6388598,0.8462549,-1.1268808,-0.83837503,1.2019135,0.6010791,303
2,1,6,14,0,3,1,1,0.74272865,0.8462549,-1.2824794,-1.5964525,2.2934866,0.3129328,302
2,1,6,15,0,3,1,1,0.74272865,0.8462549,-1.2824794,-1.5964525,1.2593647,0.5641373,300
2,1,6,16,0,3,1,1,0.74272865,0.8462549,-1.1268808,-0.4601824,2.178584,1.4507414,452
2,1,6,17,0,3,1,1,0.6388598,0.8462549,-1.0231484,-0.4601824,1.1731879,2.58855,724
2,1,6,18,0,3,1,3,0.534991,0.8462549,-0.5044862,0.04492055,1.8051512,2.58855,782
2,1,6,19,0,3,1,1,0.3272534,0.31729066,0.53283817,0.92906225,0.5986758,2.4925013,538
2,1,6,20,0,3,1,1,0.22338459,0.2294209,0.53283817,0.802998,0.799755,1.4802948,408
2,1,6,21,0,3,1,1,0.22338459,0.2294209,0.53283817,-0.20720789,0.19651726,0.8227301,298
2,1,6,22,0,3,1,1,0.11951578,0.14096925,0.74030304,-0.83837503,-0.119464405,0.5345838,248
2,1,6,23,0,3,1,1,0.11951578,0.14096925,0.74030304,-1.5964525,-0.5216229,-0.28552496,123
2,1,6,0,0,4,1,1,0.11951578,0.14096925,0.74030304,-0.4601824,-0.63652533,-0.728827,59
2,1,6,1,0,4,1,1,0.11951578,0.14096925,0.74030304,-0.20720789,-0.75142777,-0.97264314,22
2,1,6,2,0,4,1,1,0.11951578,0.14096925,0.74030304,-0.83837503,-0.8950558,-1.009585,12
2,1,6,3,0,4,1,1,0.015646962,0.05251758,0.74030304,-0.71231085,-0.8950558,-1.0613035,5
2,1,6,4,0,4,1,1,-0.19209066,-0.123803824,1.3108314,-0.71231085,-0.8950558,-1.0539151,6
2,1,6,5,0,4,1,1,-0.08822185,-0.035352163,0.99963415,-0.83837503,-0.8950558,-0.8470409,34
2,1,6,6,0,4,1,1,-0.19209066,-0.123803824,1.3108314,-0.71231085,-0.75142777,0.120835245,170
2,1,6,7,0,4,1,1,0.015646962,0.05251758,0.99963415,-0.20720789,-0.32054365,2.58855,526
2,1,6,8,0,4,1,1,0.11951578,0.14096925,0.74030304,-1.5964525,-0.32054365,2.58855,681
2,1,6,9,0,4,1,1,0.4311222,0.40574232,0.2735071,-1.5964525,0.16779166,1.1182648,337
2,1,6,10,0,4,1,1,0.534991,0.7583851,0.06604221,-0.83837503,0.71357816,0.0395632,210
2,1,6,11,0,4,1,1,0.84659743,0.8462549,-0.8156835,0.29789504,1.0295599,0.15777709,237
2,1,6,12,0,4,1,1,1.0543351,0.9347065,-1.0750146,-1.5964525,0.88593185,0.9261673,336
2,1,6,13,0,4,1,1,1.0543351,0.9347065,-1.3343457,0.802998,0.97210866,0.7488465,315
2,1,6,14,0,4,1,1,1.1582038,1.0225763,-1.3343457,0.5500235,1.0295599,0.36465138,265
2,1,6,15,0,4,1,1,1.2620727,1.0225763,-1.6974092,-1.5964525,1.9487792,0.6306326,333
2,1,6,16,0,4,1,1,1.1582038,1.0225763,-1.4899443,0.29789504,1.316816,1.7758296,466
2,1,6,17,0,4,1,1,1.1582038,1.0225763,-1.4899443,0.5500235,1.7189745,2.58855,869
2,1,6,18,0,4,1,1,1.0543351,0.9347065,-1.4899443,0.802998,2.264761,2.58855,813
2,1,6,19,0,4,1,1,1.0543351,0.9347065,-1.4899443,0.802998,0.97210866,2.58855,602
2,1,6,20,0,4,1,1,0.84659743,0.8462549,-1.3862119,0.92906225,1.2880903,1.8718784,478
2,1,6,21,0,4,1,1,0.6388598,0.8462549,-1.1268808,1.1820368,-0.03328759,0.9926626,313
2,1,6,22,0,4,1,1,0.534991,0.8462549,-0.8675497,-0.20720789,0.110340446,0.32770953,228
2,1,6,23,0,4,1,1,0.3272534,0.31729066,-0.5563524,-0.4601824,0.3114197,-0.10081578,177
2,1,6,0,0,5,1,1,0.3272534,0.31729066,-0.34888753,-0.20720789,-0.37799487,-0.6623317,77
2,1,6,1,0,5,1,1,0.3272534,0.31729066,-0.34888753,-0.20720789,-0.78015333,-0.9135362,29
2,1,6,2,0,5,1,1,0.3272534,0.31729066,-0.34888753,-1.5964525,-0.8376046,-0.97264314,19
2,1,6,3,0,5,1,1,0.22338459,0.2294209,-0.14142266,-0.83837503,-0.8950558,-1.0391384,8
2,1,6,4,0,5,1,1,0.11951578,0.14096925,0.014175991,-1.5964525,-0.8663302,-1.0317501,10
2,1,6,5,0,5,1,1,0.015646962,0.05251758,0.48097196,-0.71231085,-0.8663302,-0.8913711,29
2,1,6,6,0,5,1,1,0.11951578,0.14096925,0.2735071,-0.83837503,-0.66525096,-0.13036925,139
2,1,6,7,0,5,1,1,0.11951578,0.14096925,0.48097196,-0.71231085,-0.34926927,1.9235969,428
2,1,6,8,0,5,1,1,0.4311222,0.40574232,-0.14142266,-0.83837503,0.16779166,2.58855,700
2,1,6,9,0,5,1,1,0.6388598,0.8462549,-0.5044862,-0.20720789,0.45504773,1.3768578,382
2,1,6,10,0,5,1,1,0.84659743,0.8462549,-0.8156835,0.5500235,0.88593185,0.28337932,249
2,1,6,11,0,5,1,1,1.0543351,0.9347065,-1.0750146,0.5500235,0.97210866,0.37203974,264
2,1,6,12,0,5,1,1,1.1582038,1.0225763,-1.2306132,1.1820368,1.6615232,0.9704975,369
2,1,6,13,0,5,1,1,1.2620727,1.0225763,-1.3343457,0.5500235,2.3796635,1.0222161,416
2,1,6,14,0,5,1,1,1.3659415,1.111028,-1.645543,1.6871396,2.3796635,0.71190464,373
2,1,6,15,0,5,1,1,1.3659415,1.111028,-1.7492754,0.802998,1.9200537,1.1108764,397
2,1,6,16,0,5,1,1,1.3659415,1.111028,-1.7492754,0.92906225,2.2934866,1.945762,523
2,1,6,17,0,5,1,1,1.3659415,1.111028,-1.7492754,0.04492055,2.3796635,2.58855,793
2,1,6,18,0,5,1,1,1.3659415,1.111028,-1.8530078,0.29789504,2.3796635,2.58855,723
2,1,6,19,0,5,1,1,1.2620727,1.0225763,-1.6974092,0.29789504,1.8338768,2.3004036,555
2,1,6,20,0,5,1,1,1.1582038,1.0225763,-1.5936768,-0.4601824,2.3796635,1.0517695,408
2,1,6,21,0,5,1,1,1.0543351,0.9347065,-1.3343457,-0.4601824,1.4891696,0.7931767,339
2,1,6,22,0,5,1,1,0.9504663,0.9347065,-1.1268808,-0.71231085,0.8572062,0.6010791,291
2,1,6,23,0,5,1,1,0.74272865,0.8462549,-0.29702133,-0.20720789,0.5986758,0.10605851,215
2,1,6,0,0,6,0,1,0.74272865,0.8462549,-0.5044862,-0.71231085,0.656127,0.024786465,206
2,1,6,1,0,6,0,1,0.74272865,0.8462549,-0.5044862,-0.83837503,0.08161484,-0.44068068,123
2,1,6,2,0,6,0,1,0.74272865,0.8462549,-0.66008484,0.29789504,-0.29181805,-0.5958364,89
2,1,6,3,0,6,0,1,0.6388598,0.8462549,-0.29702133,-1.5964525,-0.5503485,-0.8913711,40
2,1,6,4,0,6,0,1,0.6388598,0.8462549,-0.29702133,-1.5964525,-0.8376046,-1.0539151,8
2,1,6,5,0,6,0,1,0.534991,0.8462549,-0.34888753,-0.71231085,-0.78015333,-0.9874199,19
2,1,6,6,0,6,0,1,0.3272534,0.31729066,0.06604221,-0.71231085,-0.4067205,-0.6327782,80
2,1,6,7,0,6,0,1,0.4311222,0.40574232,0.06604221,-0.71231085,-0.14819002,-0.647555,87
2,1,6,8,0,6,0,1,0.6388598,0.7583851,-0.08955645,-0.71231085,0.3114197,0.39420483,244
2,1,6,9,0,6,0,1,0.74272865,0.8462549,-0.29702133,-0.20720789,1.9487792,0.6823512,340
2,1,6,10,0,6,0,1,1.0543351,1.0225763,-0.6082186,-0.71231085,2.3796635,1.1034881,466
2,1,6,11,0,6,0,1,1.3659415,1.111028,-1.438078,-1.5964525,2.3796635,1.4950716,569
2,1,6,12,0,6,0,1,1.5736791,1.2873493,-1.7492754,0.5500235,2.3796635,1.3768578,531
2,1,6,13,0,6,0,1,1.6775479,1.2873493,-2.0086064,0.802998,2.3796635,1.4802948,585
2,1,6,14,0,6,0,1,1.6775479,1.2873493,-2.0604727,0.04492055,2.3796635,1.5172367,593
2,1,6,15,0,6,0,1,1.7814168,1.3752191,-2.2160714,0.92906225,2.3796635,1.3916345,555
2,1,6,16,0,6,0,1,1.6775479,1.2873493,-2.0086064,0.04492055,2.3796635,1.2290903,534
2,1,6,17,0,6,0,1,1.7814168,1.3752191,-2.0086064,-1.5964525,2.3796635,0.80056506,495
2,1,6,18,0,6,0,1,1.6775479,1.2873493,-2.0086064,0.29789504,2.3796635,0.940944,451
2,1,6,19,0,6,0,1,1.5736791,1.2873493,-1.7492754,-0.20720789,2.3796635,0.6158559,360
2,1,6,20,0,6,0,1,1.3659415,1.111028,-1.438078,0.29789504,2.3796635,0.66018605,363
2,1,6,21,0,6,0,1,1.2620727,1.0225763,-1.178747,0.04492055,2.1211329,0.46070015,316
2,1,6,22,0,6,0,1,1.0543351,1.0225763,-0.2451551,-0.20720789,0.9146574,0.017398098,214
2,1,6,23,0,6,0,1,0.9504663,0.9347065,-0.08955645,-0.20720789,1.0870111,0.09128177,230
2,1,6,0,0,0,0,1,0.84659743,0.8462549,0.3253733,-0.71231085,0.05288923,-0.17469946,158
2,1,6,1,0,0,0,1,0.74272865,0.7583851,0.53283817,-0.4601824,0.024163626,-0.4776225,116
2,1,6,2,0,0,0,1,0.74272865,0.7583851,0.3253733,-0.4601824,-0.4067205,-0.6844968,73
2,1,6,3,0,0,0,1,0.74272865,0.7583851,0.53283817,-0.71231085,-0.72270215,-0.92831296,29
2,1,6,4,0,0,0,1,0.6388598,0.66993344,0.7921693,-0.83837503,-0.8663302,-1.0317501,10
2,1,6,5,0,0,0,1,0.6388598,0.7583851,0.3253733,-0.83837503,-0.80887896,-1.0243617,13
2,1,6,6,0,0,0,1,0.6388598,0.66993344,0.53283817,-1.5964525,-0.80887896,-0.8987595,30
2,1,6,7,0,0,0,1,0.534991,0.58206373,0.7921693,-0.71231085,-0.29181805,-0.7953223,62
2,1,6,8,0,0,0,1,0.74272865,0.7583851,0.53283817,-0.83837503,0.799755,-0.19686456,181
2,1,6,9,0,0,0,1,1.0543351,1.0225763,-0.2451551,-1.5964525,1.7189745,0.19471891,266
2,1,6,10,0,0,0,1,1.3659415,1.1988977,-1.178747,-0.71231085,2.3796635,0.859672,413
2,1,6,11,0,0,0,1,1.3659415,1.1988977,-0.91941595,-0.83837503,2.3796635,1.2290903,499
2,1,6,12,0,0,0,1,1.6775479,1.3752191,-1.6974092,-1.5964525,2.3796635,1.3325275,502
2,1,6,13,0,0,0,1,1.7814168,1.4636707,-1.8011416,-0.4601824,2.3796635,1.0296044,492
2,1,6,14,0,0,0,1,1.7814168,1.4636707,-1.6974092,-0.4601824,2.3796635,1.221702,500
2,1,6,15,0,0,0,1,1.7814168,1.4636707,-1.6974092,0.29789504,2.3796635,1.2364787,475
2,1,6,16,0,0,0,1,1.7814168,1.5515405,-1.3862119,0.802998,2.3796635,1.3768578,508
2,1,6,17,0,0,0,1,1.6775479,1.5515405,-1.1268808,0.802998,2.3796635,1.3916345,521
2,1,6,18,0,0,0,1,1.6775479,1.4636707,-1.2824794,0.29789504,2.3796635,1.3103625,490
2,1,6,19,0,0,0,1,1.6775479,1.3752191,-1.8011416,0.802998,2.3796635,0.8227301,375
2,1,6,20,0,0,0,1,1.3659415,1.1988977,-0.76381725,-0.20720789,2.3509378,0.7488465,363
2,1,6,21,0,0,0,1,1.1582038,1.1988977,-0.037690226,-0.20720789,1.4891696,0.15777709,253
2,1,6,22,0,0,0,1,1.0543351,1.0225763,0.117908426,-0.20720789,0.3114197,-0.2338064,159
2,1,6,23,0,0,0,1,1.1582038,1.111028,-0.2451551,-0.71231085,-0.03328759,-0.507176,110
2,1,6,0,0,1,1,1,1.0543351,1.0225763,0.117908426,-0.71231085,-0.66525096,-0.85442924,41
2,1,6,1,0,1,1,1,0.84659743,0.8462549,0.5847044,-0.20720789,-0.63652533,-0.9874199,24
2,1,6,2,0,1,1,1,0.84659743,0.8462549,0.5847044,-0.71231085,-0.75142777,-1.009585,17
2,1,6,3,0,1,1,1,0.74272865,0.66993344,0.7921693,-0.71231085,-0.8376046,-1.068692,6
2,1,6,4,0,1,1,1,0.74272865,0.66993344,0.7921693,-0.4601824,-0.8950558,-1.0465268,7
2,1,6,5,0,1,1,1,0.74272865,0.66993344,0.7921693,-0.4601824,-0.8663302,-0.8322642,37
2,1,6,6,0,1,1,1,0.6388598,0.58206373,1.0515003,-0.71231085,-0.66525096,-0.09342741,144
2,1,6,7,0,1,1,1,0.74272865,0.66993344,0.7921693,-0.71231085,-0.17691562,2.4333942,503
2,1,6,8,0,1,1,1,0.84659743,0.8462549,0.5847044,-0.4601824,0.19651726,2.58855,651
2,1,6,9,0,1,1,1,1.0543351,1.0225763,0.117908426,-0.4601824,0.7423038,0.8153418,316
2,1,6,10,0,1,1,1,1.1582038,1.1988977,-0.037690226,-0.20720789,0.5986758,-0.39635047,147
2,1,6,11,0,1,1,2,1.3659415,1.1988977,-0.76381725,0.29789504,0.799755,-0.041708842,202
2,1,6,12,0,1,1,2,1.5736791,1.4636707,-1.0231484,0.04492055,0.9146574,0.36465138,261
2,1,6,13,0,1,1,2,1.5736791,1.3752191,-1.1268808,0.92906225,0.9146574,0.26860258,248
2,1,6,14,0,1,1,2,1.6775479,1.4636707,-1.4899443,0.802998,1.0008342,0.32770953,259
2,1,6,15,0,1,1,1,1.5736791,1.3752191,-1.1268808,1.4341651,1.1731879,0.28337932,259
2,1,6,16,0,1,1,2,1.5736791,1.3752191,-1.1268808,1.9392681,1.604072,1.4137995,427
2,1,6,17,0,1,1,2,1.5736791,1.3752191,-1.1268808,1.4341651,1.5466207,2.58855,800
2,1,6,18,0,1,1,2,1.5736791,1.4636707,-1.0231484,0.92906225,2.1211329,2.58855,831
2,1,6,19,0,1,1,2,1.3659415,1.1988977,-0.76381725,1.1820368,1.6615232,2.58855,596
2,1,6,20,0,1,1,2,1.2620727,1.111028,-0.76381725,0.29789504,0.8572062,1.3620809,394
2,1,6,21,0,1,1,2,1.1582038,1.111028,-0.2451551,0.04492055,0.024163626,0.51241875,250
2,1,6,22,0,1,1,2,1.1582038,1.111028,-0.2451551,0.04492055,-0.26309243,-0.04909721,164
2,1,6,23,0,1,1,2,1.0543351,1.0225763,-0.2451551,0.29789504,-0.66525096,-0.5662829,80
2,1,6,0,0,2,1,2,1.0543351,1.0225763,-0.2451551,0.29789504,-0.8376046,-0.90614784,28
2,1,6,1,0,2,1,2,0.9504663,0.9347065,0.117908426,-0.20720789,-0.75142777,-1.0169734,16
2,1,6,2,0,2,1,2,0.9504663,0.9347065,0.117908426,0.04492055,-0.8950558,-1.0539151,6
2,1,6,3,0,2,1,2,0.84659743,0.8462549,0.3253733,0.5500235,-0.80887896,-1.0317501,12
2,1,6,4,0,2,1,3,0.534991,0.40574232,1.3108314,-0.20720789,-0.8950558,-1.068692,4
2,1,6,5,0,2,1,3,0.534991,0.40574232,1.3108314,-0.4601824,-0.8663302,-0.8913711,29
2,1,6,6,0,2,1,2,0.534991,0.40574232,1.3108314,-0.4601824,-0.72270215,-0.13775761,136
2,1,6,7,0,2,1,3,0.6388598,0.49361205,1.3108314,0.5500235,-0.43544608,1.0222161,303
2,1,6,8,0,2,1,2,0.6388598,0.49361205,1.3108314,0.29789504,-0.46417168,2.58855,613
2,1,6,9,0,2,1,2,0.74272865,0.58206373,1.3626976,0.802998,-0.004561981,0.77839994,285
2,1,6,10,0,2,1,3,0.74272865,0.58206373,1.3626976,0.802998,-0.062013194,-0.38896212,125
2,1,6,11,0,2,1,3,0.84659743,0.7583851,1.0515003,1.4341651,-0.66525096,-0.67710847,65
2,1,6,12,0,2,1,3,0.84659743,0.7583851,1.0515003,0.5500235,-0.34926927,-0.53672945,95
2,1,6,13,0,2,1,3,0.84659743,0.7583851,1.0515003,0.04492055,-0.57907414,-0.74360377,59
2,1,6,14,0,2,1,3,0.74272865,0.58206373,1.3626976,0.5500235,-0.5503485,-0.74360377,60
2,1,6,15,0,2,1,3,0.84659743,0.66993344,1.3626976,0.04492055,-0.26309243,-0.40373886,116
2,1,6,16,0,2,1,2,0.84659743,0.66993344,1.3626976,0.802998,-0.03328759,0.44592342,239
2,1,6,17,0,2,1,2,0.84659743,0.66993344,1.3626976,0.802998,0.71357816,2.58855,681
2,1,6,18,0,2,1,1,0.9504663,0.9347065,1.0515003,0.04492055,0.7423038,2.58855,653
2,1,6,19,0,2,1,1,0.9504663,0.9347065,1.0515003,0.04492055,0.45504773,2.1821897,491
2,1,6,20,0,2,1,1,0.9504663,0.9347065,1.0515003,0.04492055,0.13906606,1.4876832,386
2,1,6,21,0,2,1,1,0.9504663,0.9347065,1.0515003,-0.71231085,0.28269407,0.6232442,274
2,1,6,22,0,2,1,1,0.84659743,0.66993344,1.6220287,-0.71231085,-0.34926927,0.2907677,207
2,1,6,23,0,2,1,3,0.84659743,0.66993344,1.6220287,0.29789504,-0.57907414,-0.52195275,89
2,1,6,0,0,3,1,2,0.84659743,0.66993344,1.6220287,0.04492055,-0.6939765,-0.8987595,34
2,1,6,1,0,3,1,1,0.74272865,0.66993344,0.7921693,-1.5964525,-0.6939765,-0.94308966,28
2,1,6,2,0,3,1,1,0.6388598,0.58206373,1.0515003,-0.4601824,-0.8950558,-1.068692,4
2,1,6,3,0,3,1,1,0.6388598,0.58206373,1.0515003,0.04492055,-0.8663302,-1.0465268,8
2,1,6,4,0,3,1,1,0.534991,0.49361205,1.0515003,-0.4601824,-0.8663302,-1.0317501,10
2,1,6,5,0,3,1,1,0.534991,0.49361205,1.0515003,0.04492055,-0.8376046,-0.8174874,40
2,1,6,6,0,3,1,1,0.534991,0.49361205,1.0515003,0.29789504,-0.72270215,0.2907677,194
2,1,6,7,0,3,1,1,0.534991,0.49361205,1.0515003,0.92906225,-0.17691562,2.448171,505
2,1,6,8,0,3,1,2,0.6388598,0.66993344,0.53283817,2.443525,0.28269407,2.58855,713
2,1,6,9,0,3,1,2,0.74272865,0.7583851,0.3253733,2.443525,0.656127,1.1034881,352
2,1,6,10,0,3,1,2,0.74272865,0.7583851,0.117908426,1.9392681,0.94338304,-0.10820415,198
2,1,6,11,0,3,1,2,0.84659743,0.8462549,-0.45261997,2.1922426,0.94338304,0.24643749,246
2,1,6,12,0,3,1,2,0.9504663,0.9347065,-0.9712821,1.9392681,1.7764256,0.6823512,334
2,1,6,13,0,3,1,2,1.0543351,0.9347065,-0.91941595,1.6871396,0.5986758,0.4015932,255
2,1,6,14,0,3,1,2,1.1582038,1.0225763,-1.3343457,1.9392681,1.9200537,0.54197216,320
2,1,6,15,0,3,1,1,1.1582038,1.0225763,-1.5936768,2.443525,0.97210866,0.49764198,281
2,1,6,16,0,3,1,1,1.1582038,1.0225763,-1.6974092,2.443525,1.1731879,1.2660322,392
2,1,6,17,0,3,1,1,1.1582038,1.0225763,-1.5936768,2.443525,1.2593647,2.58855,857
2,1,6,18,0,3,1,1,1.1582038,1.0225763,-1.5936768,2.1922426,2.0924072,2.58855,744
2,1,6,19,0,3,1,1,1.0543351,0.9347065,-1.4899443,1.6871396,2.3796635,2.58855,671
2,1,6,20,0,3,1,1,0.9504663,0.9347065,-1.3862119,1.9392681,1.5753464,1.5763437,448
2,1,6,21,0,3,1,1,0.74272865,0.8462549,-0.9712821,1.4341651,1.3742671,1.243867,396
2,1,6,22,0,3,1,1,0.6388598,0.8462549,-0.66008484,0.92906225,-0.062013194,0.44592342,238
2,1,6,23,0,3,1,1,0.6388598,0.8462549,-0.66008484,0.802998,-0.17691562,-0.15253435,153
2,1,6,0,0,4,1,1,0.534991,0.8462549,-0.5044862,0.92906225,-0.80887896,-0.7657688,48
2,1,6,1,0,4,1,1,0.534991,0.8462549,-0.34888753,0.29789504,-0.78015333,-0.97264314,21
2,1,6,2,0,4,1,2,0.6388598,0.8462549,-0.5044862,0.5500235,-0.8663302,-1.0391384,9
2,1,6,3,0,4,1,2,0.6388598,0.8462549,-0.5044862,0.802998,-0.8663302,-1.068692,5
2,1,6,4,0,4,1,2,0.534991,0.8462549,-0.34888753,0.5500235,-0.8950558,-1.0539151,6
2,1,6,5,0,4,1,2,0.534991,0.8462549,-0.34888753,0.5500235,-0.8950558,-0.8027107,40
2,1,6,6,0,4,1,1,0.4311222,0.40574232,-0.14142266,0.802998,-0.5503485,0.15038872,181
2,1,6,7,0,4,1,1,0.534991,0.7583851,-0.14142266,0.802998,-0.14819002,2.448171,506
