season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
3,0,8,2,0,6,0,1,0.6388598,0.66993344,0.7921693,-1.5964525,-0.6077997,-0.6623317,69
3,0,8,3,0,6,0,1,0.6388598,0.66993344,0.7921693,-1.5964525,-0.63652533,-0.78793395,51
3,0,8,4,0,6,0,2,0.534991,0.40574232,1.3108314,-1.5964525,-0.8663302,-1.0539151,7
3,0,8,5,0,6,0,1,0.534991,0.49361205,1.0515003,-1.5964525,-0.8950558,-1.0391384,8
3,0,8,6,0,6,0,2,0.534991,0.49361205,1.0515003,-0.4601824,-0.72270215,-0.9652548,24
3,0,8,7,0,6,0,1,0.6388598,0.58206373,1.0515003,-1.5964525,-0.66525096,-0.8322642,44
3,0,8,8,0,6,0,1,0.84659743,0.8462549,0.3253733,-1.5964525,-0.119464405,-0.31507844,133
3,0,8,9,0,6,0,1,1.0543351,1.0225763,0.117908426,-1.5964525,0.56995016,-0.071262315,190
3,0,8,10,0,6,0,1,1.1582038,1.1988977,-0.037690226,-0.71231085,2.3796635,0.32032117,306
3,0,8,11,0,6,0,1,1.1582038,1.111028,-0.2451551,-1.5964525,2.3796635,0.5493606,338
3,0,8,12,0,6,0,1,1.2620727,1.1988977,-0.2451551,-0.4601824,2.3796635,0.7710116,409
3,0,8,13,0,6,0,1,1.3659415,1.2873493,-0.40075374,-0.4601824,2.3796635,0.52719545,378
3,0,8,14,0,6,0,1,1.5736791,1.5515405,-0.7119511,0.04492055,2.3796635,0.5863024,375
3,0,8,15,0,6,0,1,1.5736791,1.4636707,-1.0231484,0.04492055,2.3796635,0.49025363,390
3,0,8,16,0,6,0,1,1.5736791,1.4636707,-0.8675497,0.04492055,2.3796635,0.54197216,373
3,0,8,17,0,6,0,1,1.5736791,1.5515405,-0.7119511,0.04492055,2.3796635,0.4015932,383
3,0,8,18,0,6,0,1,1.3659415,1.3752191,-0.2451551,0.5500235,2.3796635,0.5641373,394
3,0,8,19,0,6,0,1,1.2620727,1.1988977,-0.037690226,0.04492055,2.2360353,0.24643749,291
3,0,8,20,0,6,0,1,1.2620727,1.1988977,-0.037690226,0.29789504,1.3455415,0.15777709,248
3,0,8,21,0,6,0,1,1.1582038,1.1988977,0.37723953,0.29789504,1.4317183,-0.034320474,225
3,0,8,22,0,6,0,2,1.0543351,1.111028,0.5847044,0.04492055,1.316816,-0.019543739,223
3,0,8,23,0,6,0,1,1.0543351,1.111028,0.5847044,-0.4601824,0.799755,-0.37418538,157
3,0,8,0,0,0,0,1,1.0543351,1.111028,0.5847044,0.04492055,-0.72270215,-0.5958364,74
3,0,8,1,0,0,0,1,0.9504663,0.9347065,0.84403545,0.29789504,-0.4067205,-0.58844805,86
3,0,8,2,0,0,0,1,0.9504663,0.9347065,0.84403545,0.04492055,-0.5216229,-0.72143865,64
3,0,8,3,0,0,0,1,0.84659743,0.7583851,1.0515003,0.29789504,-0.17691562,-0.90614784,51
3,0,8,4,0,0,0,1,0.9504663,0.9347065,1.0515003,0.29789504,-0.8663302,-1.0613035,6
3,0,8,5,0,0,0,1,0.84659743,0.66993344,1.3626976,0.92906225,-0.8950558,-1.0391384,8
3,0,8,6,0,0,0,1,0.84659743,0.66993344,1.3626976,0.802998,-0.78015333,-1.0243617,14
3,0,8,7,0,0,0,1,0.9504663,0.9347065,1.0515003,0.92906225,-0.5503485,-0.95786643,31
3,0,8,8,0,0,0,1,1.0543351,1.111028,0.84403545,0.29789504,-0.03328759,-0.6401666,92
3,0,8,9,0,0,0,1,1.1582038,1.2873493,0.5847044,0.29789504,1.4029927,0.017398098,231
3,0,8,10,0,0,0,1,1.2620727,1.3752191,0.5847044,0.5500235,1.8913281,0.20949565,274
3,0,8,11,0,0,0,1,1.5736791,1.8163136,0.014175991,0.802998,2.3796635,0.23904912,313
3,0,8,12,0,0,0,1,1.6775479,1.9041833,-0.19328888,0.802998,2.3796635,0.66757447,374
3,0,8,13,0,0,0,1,1.5736791,1.7278619,-0.19328888,1.9392681,1.8051512,0.49764198,310
3,0,8,14,0,0,0,3,1.0543351,1.111028,0.84403545,1.6871396,1.3455415,0.061728302,235
3,0,8,15,0,0,0,1,1.0543351,1.111028,1.1033666,0.802998,-0.4067205,-0.72143865,68
3,0,8,16,0,0,0,1,1.1582038,1.2873493,0.84403545,-0.20720789,1.8913281,0.09128177,258
3,0,8,17,0,0,0,1,1.1582038,1.2873493,0.84403545,-0.4601824,1.7189745,0.22427239,270
3,0,8,18,0,0,0,1,1.1582038,1.2873493,0.84403545,0.5500235,1.8626025,0.49025363,311
3,0,8,19,0,0,0,1,1.1582038,1.1988977,0.37723953,0.5500235,1.4317183,0.38681647,282
3,0,8,20,0,0,0,1,1.0543351,1.111028,0.84403545,0.5500235,0.28269407,-0.06387395,181
3,0,8,21,0,0,0,1,1.0543351,1.111028,0.84403545,0.5500235,0.3975965,-0.4111272,138
3,0,8,22,0,0,0,2,1.0543351,1.111028,0.84403545,0.04492055,0.16779166,-0.38157374,134
3,0,8,23,0,0,0,1,1.0543351,1.111028,0.5847044,-0.20720789,-0.32054365,-0.74360377,68
3,0,8,0,0,1,1,1,0.9504663,0.9347065,0.84403545,-0.20720789,-0.37799487,-0.9357013,40
3,0,8,1,0,1,1,1,0.9504663,0.9347065,0.84403545,-0.83837503,-0.66525096,-1.0021967,21
3,0,8,2,0,1,1,2,1.0543351,1.0225763,0.117908426,-0.71231085,-0.8376046,-1.0539151,8
3,0,8,3,0,1,1,3,1.0543351,1.0225763,0.117908426,-0.4601824,-0.8950558,-1.0613035,5
3,0,8,4,0,1,1,1,0.9504663,0.9347065,0.117908426,0.04492055,-0.8376046,-1.0243617,12
3,0,8,5,0,1,1,1,0.84659743,0.8462549,0.117908426,1.4341651,-0.8663302,-0.92831296,24
3,0,8,6,0,1,1,1,0.84659743,0.8462549,-0.08955645,0.92906225,-0.72270215,-0.31507844,112
3,0,8,7,0,1,1,1,0.84659743,0.8462549,-0.08955645,1.1820368,-0.57907414,0.89661384,281
3,0,8,8,0,1,1,1,0.84659743,0.8462549,-0.08955645,1.1820368,-0.32054365,1.3473042,351
3,0,8,9,0,1,1,1,0.9504663,0.9347065,-0.45261997,0.5500235,0.13906606,0.017398098,187
3,0,8,10,0,1,1,1,1.0543351,1.0225763,-0.76381725,0.802998,0.13906606,-0.47023416,121
3,0,8,11,0,1,1,1,1.1582038,1.0225763,-1.4899443,1.1820368,0.42632213,-0.47023416,131
3,0,8,12,0,1,1,1,1.2620727,1.0225763,-1.438078,1.6871396,0.656127,0.032174833,207
3,0,8,13,0,1,1,1,1.2620727,1.0225763,-1.6974092,2.318307,0.45504773,0.06911667,205
3,0,8,14,0,1,1,1,1.2620727,1.0225763,-1.6974092,1.6871396,1.6327976,-0.086039044,225
3,0,8,15,0,1,1,1,1.2620727,1.0225763,-1.6974092,0.92906225,1.1731879,-0.15992272,199
3,0,8,16,0,1,1,1,1.2620727,1.0225763,-1.6974092,1.6871396,1.0008342,0.77839994,320
3,0,8,17,0,1,1,1,1.2620727,1.0225763,-1.8530078,1.1820368,1.460444,2.58855,591
3,0,8,18,0,1,1,1,1.1582038,1.0225763,-1.8011416,0.92906225,1.1731879,2.58855,609
3,0,8,19,0,1,1,1,1.0543351,0.9347065,-1.6974092,0.802998,1.0008342,1.4876832,416
3,0,8,20,0,1,1,1,0.84659743,0.8462549,-1.4899443,0.04492055,-0.29181805,0.72668135,268
3,0,8,21,0,1,1,1,0.74272865,0.8462549,-1.2824794,0.04492055,-0.0907388,0.23166075,208
3,0,8,22,0,1,1,1,0.74272865,0.8462549,-1.2824794,0.92906225,0.024163626,-0.20425293,153
3,0,8,23,0,1,1,1,0.6388598,0.8462549,-1.1268808,0.5500235,-0.34926927,-0.7657688,64
3,0,8,0,0,2,1,1,0.534991,0.8462549,-1.0231484,0.04492055,-0.5216229,-0.9357013,35
3,0,8,1,0,2,1,1,0.4311222,0.40574232,-0.7119511,0.04492055,-0.72270215,-1.0021967,19
3,0,8,2,0,2,1,1,0.3272534,0.31729066,-0.5563524,0.04492055,-0.8376046,-1.068692,6
3,0,8,3,0,2,1,1,0.3272534,0.31729066,-0.5563524,0.802998,-0.8376046,-1.068692,6
3,0,8,4,0,2,1,1,0.22338459,0.2294209,-0.34888753,-0.20720789,-0.8950558,-1.0613035,5
3,0,8,5,0,2,1,1,0.22338459,0.2294209,-0.34888753,0.04492055,-0.8663302,-0.83965254,36
3,0,8,6,0,2,1,1,0.22338459,0.2294209,-0.14142266,0.04492055,-0.80887896,-0.2781366,114
3,0,8,7,0,2,1,1,0.534991,0.8462549,-0.7119511,0.04492055,-0.57907414,1.3620809,344
3,0,8,8,0,2,1,2,0.6388598,0.8462549,-0.66008484,-1.5964525,0.3401453,2.307792,504
3,0,8,9,0,2,1,2,0.84659743,0.8462549,-0.9712821,-1.5964525,0.08161484,0.3129328,225
3,0,8,10,0,2,1,1,1.0543351,0.9347065,-1.3343457,-1.5964525,0.71357816,-0.4185156,148
3,0,8,11,0,2,1,1,1.0543351,0.9347065,-1.4899443,-0.71231085,0.88593185,-0.18208782,186
3,0,8,12,0,2,1,1,1.0543351,0.9347065,-1.2306132,-0.83837503,0.8284806,0.20949565,237
3,0,8,13,0,2,1,1,1.1582038,1.0225763,-1.6974092,-0.71231085,1.1157367,0.11344688,234
3,0,8,14,0,2,1,1,1.1582038,1.0225763,-1.6974092,-0.83837503,2.3796635,2.58855,651
3,0,8,15,0,2,1,1,1.1582038,1.0225763,-1.4899443,0.29789504,2.3796635,2.027034,601
3,0,8,16,0,2,1,1,1.1582038,1.0225763,-1.5936768,-0.4601824,2.3796635,1.1995369,444
3,0,8,17,0,2,1,1,1.1582038,1.0225763,-1.4899443,0.29789504,2.3796635,1.4064112,472
3,0,8,18,0,2,1,1,1.1582038,1.0225763,-1.4899443,0.04492055,1.9200537,2.0122573,519
3,0,8,19,0,2,1,1,0.84659743,0.8462549,-0.66008484,0.29789504,1.1157367,1.0960997,367
3,0,8,20,0,2,1,1,0.74272865,0.8462549,-0.5044862,0.5500235,0.656127,0.4237583,260
3,0,8,21,0,2,1,1,0.6388598,0.8462549,-0.29702133,-1.5964525,0.19651726,0.17994218,211
3,0,8,22,0,2,1,1,0.6388598,0.8462549,-0.29702133,-0.4601824,0.42632213,-0.026932107,191
3,0,8,23,0,2,1,1,0.6388598,0.7583851,-0.08955645,-0.4601824,-0.34926927,-0.647555,80
3,0,8,0,0,3,1,1,0.6388598,0.8462549,-0.29702133,-0.4601824,-0.63652533,-0.8839827,38
3,0,8,1,0,3,1,1,0.534991,0.7583851,-0.14142266,-0.71231085,-0.6939765,-0.97264314,24
3,0,8,2,0,3,1,1,0.4311222,0.40574232,0.2735071,-0.4601824,-0.8376046,-1.068692,6
3,0,8,3,0,3,1,1,0.4311222,0.40574232,0.2735071,-0.4601824,-0.8950558,-1.090857,1
3,0,8,4,0,3,1,1,0.3272534,0.31729066,0.53283817,-0.71231085,-0.8950558,-1.0465268,7
3,0,8,5,0,3,1,1,0.3272534,0.31729066,0.53283817,-0.71231085,-0.8663302,-0.90614784,27
3,0,8,6,0,3,1,1,0.3272534,0.31729066,0.53283817,-1.5964525,-0.80887896,-0.3224668,108
3,0,8,7,0,3,1,1,0.534991,0.7583851,0.06604221,-0.83837503,-0.57907414,1.0960997,308
3,0,8,8,0,3,1,1,0.6388598,0.7583851,0.3253733,-0.4601824,0.024163626,2.1230829,468
3,0,8,9,0,3,1,1,0.74272865,0.7583851,0.3253733,0.5500235,0.3688709,0.15038872,213
3,0,8,10,0,3,1,1,1.0543351,1.0225763,-0.2451551,0.802998,0.56995016,-0.39635047,146
3,0,8,11,0,3,1,1,1.1582038,1.111028,-0.45261997,0.92906225,0.7423038,-0.15253435,185
3,0,8,12,0,3,1,1,1.2620727,1.1988977,-0.40075374,1.1820368,0.8284806,0.19471891,235
3,0,8,13,0,3,1,1,1.3659415,1.1988977,-0.76381725,1.9392681,0.71357816,0.23166075,236
3,0,8,14,0,3,1,1,1.3659415,1.1988977,-0.76381725,1.9392681,1.316816,-0.15992272,204
3,0,8,15,0,3,1,1,1.3659415,1.1988977,-0.76381725,2.1922426,0.9146574,-0.056485575,204
3,0,8,16,0,3,1,1,1.3659415,1.2873493,-0.5563524,1.9392681,0.5124989,0.54197216,271
3,0,8,17,0,3,1,1,1.3659415,1.2873493,-0.5563524,1.4341651,1.4891696,2.4777246,567
3,0,8,18,0,3,1,1,1.2620727,1.1988977,-0.40075374,0.92906225,2.034956,2.58855,621
3,0,8,19,0,3,1,1,1.2620727,1.1988977,-0.40075374,0.92906225,1.7764256,1.4655181,440
3,0,8,20,0,3,1,1,1.1582038,1.111028,-0.2451551,0.92906225,0.3975965,1.0369928,334
3,0,8,21,0,3,1,1,1.0543351,1.0225763,-0.08955645,1.4341651,0.45504773,0.29815605,236
3,0,8,22,0,3,1,1,1.0543351,1.0225763,0.117908426,1.4341651,0.28269407,-0.06387395,181
3,0,8,23,0,3,1,1,0.9504663,0.9347065,0.3253733,0.92906225,-0.43544608,-0.6992735,70
3,0,8,0,0,4,1,1,0.9504663,0.9347065,0.5847044,0.92906225,-0.57907414,-0.7953223,52
3,0,8,1,0,4,1,1,0.9504663,0.9347065,0.3253733,1.6871396,-0.78015333,-1.0169734,15
3,0,8,2,0,4,1,1,0.9504663,0.9347065,0.3253733,1.6871396,-0.80887896,-1.0834687,5
3,0,8,3,0,4,1,1,0.84659743,0.8462549,0.5847044,1.1820368,-0.8376046,-1.0834687,4
3,0,8,4,0,4,1,1,0.84659743,0.7583851,0.7921693,1.6871396,-0.8663302,-1.0539151,7
3,0,8,5,0,4,1,1,0.84659743,0.7583851,1.0515003,1.9392681,-0.8663302,-0.9135362,26
3,0,8,6,0,4,1,1,0.84659743,0.7583851,1.0515003,1.1820368,-0.8663302,-0.35202026,102
3,0,8,7,0,4,1,2,0.9504663,0.9347065,0.84403545,1.1820368,-0.4067205,1.0887114,313
3,0,8,8,0,4,1,2,1.0543351,1.111028,0.5847044,0.92906225,-0.23436683,2.307792,484
3,0,8,9,0,4,1,2,1.1582038,1.1988977,0.37723953,0.92906225,-0.29181805,-0.056485575,162
3,0,8,10,0,4,1,2,1.2620727,1.2873493,0.16977464,0.92906225,0.16779166,-0.3224668,142
3,0,8,11,0,4,1,3,1.0543351,1.111028,0.84403545,-1.5964525,0.22524287,-0.27074823,151
3,0,8,12,0,4,1,3,1.0543351,1.111028,0.84403545,-1.5964525,-0.63652533,-0.86181766,41
3,0,8,13,0,4,1,1,1.0543351,1.111028,0.84403545,-0.71231085,-0.6939765,-0.87659436,37
3,0,8,14,0,4,1,2,1.1582038,1.2873493,0.5847044,-1.5964525,-0.119464405,-0.46284577,113
3,0,8,15,0,4,1,2,1.2620727,1.2873493,0.37723953,-1.5964525,-0.0907388,-0.32985517,132
3,0,8,16,0,4,1,1,1.1582038,1.3752191,1.1033666,-1.5964525,-0.43544608,-0.3224668,121
3,0,8,17,0,4,1,1,1.1582038,1.3752191,1.1033666,-1.5964525,-0.0907388,1.000051,312
3,0,8,18,0,4,1,2,1.1582038,1.3752191,1.1033666,-0.4601824,-0.004561981,1.6871692,408
3,0,8,19,0,4,1,2,0.84659743,0.7583851,0.7921693,1.1820368,-0.004561981,0.6823512,272
3,0,8,20,0,4,1,1,0.74272865,0.66993344,0.7921693,1.4341651,0.05288923,0.32032117,225
3,0,8,21,0,4,1,1,0.74272865,0.66993344,0.7921693,0.802998,-0.062013194,0.06911667,187
3,0,8,22,0,4,1,1,0.6388598,0.58206373,1.0515003,-1.5964525,-0.29181805,-0.16731109,147
3,0,8,23,0,4,1,1,0.6388598,0.58206373,1.0515003,-0.83837503,-0.46417168,-0.58844805,84
3,0,8,0,0,5,1,1,0.6388598,0.58206373,1.0515003,-0.4601824,-0.63652533,-0.78793395,51
3,0,8,1,0,5,1,1,0.6388598,0.58206373,1.0515003,-1.5964525,-0.6077997,-1.0021967,23
3,0,8,2,0,5,1,1,0.6388598,0.49361205,1.3108314,-0.4601824,-0.78015333,-0.9800315,20
3,0,8,3,0,5,1,1,0.534991,0.40574232,1.3108314,-0.71231085,-0.80887896,-1.0391384,11
3,0,8,4,0,5,1,1,0.6388598,0.49361205,1.3108314,-1.5964525,-0.8376046,-1.0539151,8
3,0,8,5,0,5,1,2,0.6388598,0.49361205,1.3108314,-1.5964525,-0.80887896,-0.92831296,26
3,0,8,6,0,5,1,1,0.6388598,0.49361205,1.3108314,-1.5964525,-0.75142777,-0.35940865,105
3,0,8,7,0,5,1,1,0.74272865,0.58206373,1.0515003,-1.5964525,-0.80887896,0.84489524,266
3,0,8,8,0,5,1,1,0.84659743,0.7583851,1.0515003,-0.71231085,-0.4067205,1.7610528,404
3,0,8,9,0,5,1,1,1.0543351,1.111028,0.5847044,-1.5964525,0.22524287,0.3129328,230
3,0,8,10,0,5,1,1,1.2620727,1.2873493,0.16977464,-0.83837503,0.08161484,-0.44068068,123
3,0,8,11,0,5,1,2,1.3659415,1.3752191,-0.037690226,-1.5964525,0.9146574,0.017398098,214
3,0,8,12,0,5,1,2,1.3659415,1.4636707,0.16977464,-0.71231085,1.1157367,0.17994218,243
3,0,8,13,0,5,1,2,1.4698104,1.5515405,-0.19328888,-0.71231085,1.1731879,0.120835245,237
3,0,8,14,0,5,1,1,1.5736791,1.7278619,-0.19328888,-1.5964525,0.6848526,0.11344688,219
3,0,8,15,0,5,1,2,1.5736791,1.7278619,-0.19328888,0.04492055,0.62740135,0.34987465,249
3,0,8,16,0,5,1,1,1.4698104,1.5515405,-0.037690226,-0.71231085,0.54122454,1.0665463,343
3,0,8,17,0,5,1,1,1.2620727,1.3752191,0.5847044,0.5500235,0.71357816,2.1009178,489
3,0,8,18,0,5,1,2,1.2620727,1.3752191,0.5847044,-0.4601824,0.25396848,1.6354506,410
3,0,8,19,0,5,1,1,1.1582038,1.2873493,0.84403545,-0.71231085,0.6848526,0.638021,290
3,0,8,20,0,5,1,1,1.1582038,1.2873493,0.84403545,-0.83837503,0.22524287,0.25382584,222
3,0,8,21,0,5,1,1,1.1582038,1.2873493,0.84403545,-0.20720789,0.19651726,0.024786465,190
3,0,8,22,0,5,1,1,1.1582038,1.2873493,0.84403545,-0.71231085,-0.14819002,-0.16731109,152
3,0,8,23,0,5,1,1,1.0543351,1.111028,1.1033666,-0.83837503,-0.26309243,-0.2559715,136
3,0,8,0,0,6,0,1,1.0543351,1.111028,1.1033666,-0.71231085,0.05288923,-0.27074823,145
3,0,8,1,0,6,0,1,1.0543351,1.111028,1.1033666,-0.20720789,-0.5216229,-0.72143865,64
3,0,8,2,0,6,0,1,1.0543351,1.111028,1.1033666,0.04492055,-0.37799487,-0.6623317,77
3,0,8,3,0,6,0,2,1.0543351,1.111028,1.1033666,0.29789504,-0.66525096,-0.9357013,30
3,0,8,4,0,6,0,2,1.0543351,1.111028,1.1033666,0.29789504,-0.8663302,-1.0760803,4
3,0,8,5,0,6,0,2,1.0543351,1.111028,1.1033666,0.92906225,-0.8663302,-1.0169734,12
3,0,8,6,0,6,0,2,1.0543351,1.111028,1.1033666,0.92906225,-0.80887896,-0.9874199,18
3,0,8,7,0,6,0,2,1.0543351,1.111028,1.1033666,1.4341651,-0.8376046,-0.90614784,28
3,0,8,8,0,6,0,2,1.0543351,1.111028,1.1033666,0.5500235,-0.4928973,-0.6401666,76
3,0,8,9,0,6,0,2,1.0543351,1.111028,1.1033666,1.9392681,-0.0907388,-0.15253435,156
3,0,8,10,0,6,0,2,1.0543351,1.111028,0.84403545,2.318307,0.56995016,0.0395632,205
3,0,8,11,0,6,0,3,0.84659743,0.66993344,1.3626976,1.9392681,-0.46417168,-0.5588946,88
3,0,8,12,0,6,0,3,0.84659743,0.7583851,1.0515003,2.443525,-0.57907414,-0.6180015,76
3,0,8,13,0,6,0,3,0.84659743,0.7583851,1.0515003,1.6871396,-0.6077997,-0.85442924,43
3,0,8,14,0,6,0,3,0.74272865,0.58206373,1.3626976,2.443525,-0.78015333,-0.95786643,23
3,0,8,15,0,6,0,3,0.74272865,0.58206373,1.3626976,2.443525,-0.8376046,-0.8913711,30
3,0,8,16,0,6,0,3,0.74272865,0.58206373,1.3626976,2.443525,-0.6077997,-0.99480826,24
3,0,8,17,0,6,0,3,0.74272865,0.58206373,1.3626976,2.443525,-0.8376046,-0.99480826,16
3,0,8,7,0,0,0,3,0.6388598,0.58206373,1.0515003,1.4341651,-0.8950558,-1.090857,1
3,0,8,8,0,0,0,3,0.6388598,0.58206373,1.0515003,1.9392681,-0.8376046,-1.0539151,8
3,0,8,9,0,0,0,1,0.84659743,0.8462549,0.5847044,1.9392681,-0.6939765,-0.7583805,53
3,0,8,10,0,0,0,1,1.0543351,1.0225763,-0.08955645,2.443525,-0.119464405,-0.24858314,142
3,0,8,11,0,0,0,1,1.0543351,1.0225763,-0.2451551,1.6871396,0.799755,0.21688402,237
3,0,8,12,0,0,0,1,1.2620727,1.111028,-0.6082186,1.6871396,1.6327976,0.51241875,306
3,0,8,13,0,0,0,1,1.3659415,1.1988977,-0.91941595,1.4341651,2.3796635,1.1330416,431
3,0,8,14,0,0,0,1,1.4698104,1.2873493,-1.0231484,1.9392681,2.3796635,1.0443811,447
3,0,8,15,0,0,0,1,1.4698104,1.2873493,-1.0231484,1.4341651,2.3796635,1.221702,469
3,0,8,16,0,0,0,1,1.5736791,1.3752191,-1.3862119,1.6871396,2.3796635,1.081323,491
3,0,8,17,0,0,0,1,1.3659415,1.1988977,-1.178747,0.92906225,2.3796635,0.7710116,398
3,0,8,18,0,0,0,1,1.2620727,1.111028,-1.0750146,0.29789504,2.3796635,0.80056506,402
3,0,8,19,0,0,0,1,1.1582038,1.111028,-0.76381725,-0.71231085,2.3796635,0.72668135,387
3,0,8,20,0,0,0,1,1.1582038,1.0225763,-0.91941595,-0.71231085,0.94338304,0.010009731,214
3,0,8,21,0,0,0,1,0.84659743,0.8462549,-0.08955645,-0.4601824,0.8284806,-0.16731109,186
3,0,8,22,0,0,0,1,0.74272865,0.7583851,0.3253733,-0.71231085,-0.17691562,-0.5588946,98
3,0,8,23,0,0,0,1,0.6388598,0.66993344,0.53283817,-0.71231085,-0.43544608,-0.74360377,64
3,0,8,0,0,1,1,1,0.6388598,0.66993344,0.53283817,-0.71231085,-0.5216229,-0.94308966,34
3,0,8,1,0,1,1,1,0.534991,0.66993344,0.3253733,-0.71231085,-0.75142777,-0.9874199,20
3,0,8,2,0,1,1,1,0.534991,0.66993344,0.3253733,0.04492055,-0.66525096,-1.0613035,13
3,0,8,3,0,1,1,1,0.534991,0.66993344,0.3253733,-0.71231085,-0.8663302,-1.0613035,6
3,0,8,4,0,1,1,1,0.3272534,0.31729066,0.2735071,-0.4601824,-0.8950558,-1.0760803,3
3,0,8,5,0,1,1,1,0.3272534,0.31729066,0.53283817,-0.4601824,-0.8950558,-0.97264314,17
3,0,8,6,0,1,1,1,0.3272534,0.31729066,0.53283817,-0.4601824,-0.80887896,-0.366797,102
3,0,8,7,0,1,1,1,0.534991,0.7583851,-0.14142266,0.29789504,-0.57907414,0.91877896,284
3,0,8,8,0,1,1,1,0.6388598,0.8462549,-0.29702133,0.5500235,-0.32054365,1.7388877,404
3,0,8,9,0,1,1,1,0.6388598,0.8462549,-0.5044862,0.5500235,-0.26309243,0.12822361,188
3,0,8,10,0,1,1,1,0.84659743,0.8462549,-0.8156835,0.29789504,0.3114197,-0.5588946,115
3,0,8,11,0,1,1,1,0.84659743,0.8462549,-0.8156835,-0.20720789,0.19651726,-0.35940865,138
3,0,8,12,0,1,1,2,0.9504663,0.9347065,-0.9712821,-0.20720789,0.48377332,0.076505035,207
3,0,8,13,0,1,1,2,1.0543351,0.9347065,-1.2306132,-1.5964525,0.48377332,0.15777709,218
3,0,8,14,0,1,1,1,1.0543351,0.9347065,-1.0750146,-1.5964525,0.6848526,-0.15992272,182
3,0,8,15,0,1,1,1,1.0543351,0.9347065,-1.0750146,-0.20720789,0.71357816,0.11344688,220
3,0,8,16,0,1,1,1,1.1582038,1.0225763,-1.0750146,-0.20720789,0.71357816,0.57152563,282
3,0,8,17,0,1,1,2,1.0543351,0.9347065,-0.8156835,0.29789504,1.0295599,2.58855,591
3,0,8,18,0,1,1,1,0.84659743,0.8462549,-0.8156835,0.5500235,0.8284806,2.4998896,547
3,0,8,19,0,1,1,1,0.84659743,0.8462549,-0.8156835,0.5500235,0.54122454,1.243867,367
3,0,8,20,0,1,1,1,0.74272865,0.8462549,-0.5044862,-0.20720789,0.54122454,0.57891405,277
3,0,8,21,0,1,1,1,0.74272865,0.8462549,-0.5044862,0.04492055,0.08161484,0.14300035,202
3,0,8,22,0,1,1,1,0.6388598,0.8462549,-0.29702133,-0.4601824,-0.23436683,-0.21902966,142
3,0,8,23,0,1,1,1,0.534991,0.7583851,-0.14142266,-0.83837503,-0.34926927,-0.6844968,75
3,0,8,0,0,2,1,1,0.3272534,0.31729066,0.53283817,-0.4601824,-0.6077997,-0.97264314,27
3,0,8,1,0,2,1,1,0.3272534,0.31729066,0.2735071,-0.71231085,-0.72270215,-1.0465268,13
3,0,8,2,0,2,1,1,0.22338459,0.2294209,0.53283817,-0.71231085,-0.8376046,-1.0391384,10
3,0,8,3,0,2,1,1,0.22338459,0.2294209,0.53283817,0.04492055,-0.8376046,-1.0834687,4
3,0,8,4,0,2,1,1,0.11951578,0.14096925,0.74030304,-0.20720789,-0.8950558,-1.0539151,6
3,0,8,5,0,2,1,1,0.11951578,0.14096925,0.74030304,-0.83837503,-0.8663302,-0.8987595,28
3,0,8,6,0,2,1,1,0.22338459,0.2294209,0.53283817,-0.71231085,-0.78015333,-0.24858314,119
3,0,8,7,0,2,1,1,0.3272534,0.31729066,0.2735071,-0.4601824,-0.34926927,1.3990228,357
3,0,8,8,0,2,1,1,0.6388598,0.8462549,-0.29702133,-0.4601824,0.08161484,2.2930152,493
3,0,8,9,0,2,1,1,0.84659743,0.8462549,-0.66008484,0.29789504,0.19651726,0.23166075,218
3,0,8,10,0,2,1,1,1.0543351,0.9347065,-1.2306132,0.29789504,-0.0907388,-0.29291335,137
3,0,8,11,0,2,1,1,1.1582038,1.0225763,-1.3343457,0.04492055,0.8284806,-0.24858314,175
3,0,8,12,0,2,1,1,1.1582038,1.0225763,-1.3343457,-1.5964525,0.97210866,0.17255382,237
3,0,8,13,0,2,1,1,1.2620727,1.0225763,-1.438078,-0.71231085,0.799755,0.15777709,229
3,0,8,14,0,2,1,1,1.2620727,1.0225763,-1.5418105,-0.20720789,0.7710294,0.017398098,209
3,0,8,15,0,2,1,1,1.2620727,1.0225763,-1.438078,0.29789504,0.08161484,0.09867014,196
3,0,8,16,0,2,1,1,1.2620727,1.0225763,-1.3343457,-0.20720789,0.3114197,1.081323,337
3,0,8,17,0,2,1,1,1.1582038,1.0225763,-1.0750146,0.04492055,0.88593185,2.58855,611
3,0,8,18,0,2,1,1,1.0543351,0.9347065,-0.91941595,-0.20720789,0.8284806,2.58855,576
3,0,8,19,0,2,1,1,0.84659743,0.8462549,-0.66008484,-0.83837503,1.0582855,1.8349365,465
3,0,8,20,0,2,1,1,0.84659743,0.8462549,-0.66008484,-1.5964525,0.22524287,0.8153418,298
3,0,8,21,0,2,1,1,0.74272865,0.7583851,0.117908426,-0.83837503,0.3401453,0.23166075,223
3,0,8,22,0,2,1,1,0.6388598,0.7583851,-0.08955645,-1.5964525,-0.26309243,-0.20425293,143
3,0,8,23,0,2,1,1,0.6388598,0.7583851,-0.08955645,-1.5964525,-0.34926927,-0.5515062,93
3,0,8,0,0,3,1,1,0.534991,0.66993344,0.3253733,-1.5964525,-0.66525096,-0.92092454,32
