RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.485042393,78.0,0.0,0.264547091,3333.0,5.0,0.0,1.0,0.0,0.0,0.0
0.0,76.0,0.0,0.003338898,598.0,7.0,0.0,0.0,0.0,0.0,0.0
0.913004579,73.0,0.0,0.372542486,3000.0,6.0,0.0,0.0,0.0,0.0,0.0
0.940012369,56.0,2.0,0.239510975,3598.0,5.0,0.0,0.0,2.0,0.0,1.0
0.959005856,30.0,0.0,0.213268706,3300.0,5.0,0.0,0.0,0.0,0.0,0.0
0.909331568,22.0,0.0,0.212524983,1500.0,4.0,0.0,0.0,0.0,0.0,1.0
0.0,52.0,1.0,0.0,5890.0,4.0,2.0,0.0,0.0,0.0,0.0
0.659178931,39.0,0.0,0.285324697,5866.0,6.0,0.0,1.0,0.0,1.0,0.0
0.122090184,50.0,0.0,0.09349237,5700.0,4.0,0.0,0.0,0.0,1.0,0.0
1.171502257,51.0,2.0,0.295800646,4333.0,8.0,1.0,0.0,1.0,2.0,1.0
0.9999999,64.0,0.0,0.011355816,2905.0,0.0,2.0,0.0,0.0,0.0,1.0
0.070546737,55.0,0.0,0.276816609,2600.0,9.0,0.0,0.0,0.0,0.0,1.0
0.962366338,56.0,1.0,0.549417512,2660.0,9.0,0.0,1.0,1.0,0.0,1.0
0.9999999,27.0,1.0,0.316675434,1900.0,7.0,0.0,0.0,0.0,1.0,1.0
0.985446062,27.0,1.0,0.342783505,2715.0,4.0,0.0,0.0,0.0,0.0,1.0
0.9999999,33.0,96.0,0.008046818,4100.0,0.0,96.0,0.0,96.0,0.0,1.0
0.9999999,42.0,0.0,0.352413499,4681.0,2.0,0.0,1.0,2.0,2.0,1.0
0.9999999,62.0,0.0,0.051260737,3608.0,1.0,3.0,0.0,1.0,1.0,1.0
0.9999999,37.0,0.0,0.334832584,2000.0,3.0,3.0,0.0,1.0,2.0,1.0
0.84717608,23.0,1.0,0.003997716,1750.0,1.0,0.0,0.0,0.0,0.0,1.0
0.341938705,54.0,1.0,0.226431265,5833.0,6.0,0.0,0.0,0.0,1.0,1.0
0.9999999,63.0,0.0,0.259792166,1250.0,5.0,0.0,0.0,0.0,0.0,0.0
0.061110066,46.0,1.0,0.182675045,4455.0,7.0,0.0,0.0,0.0,0.0,1.0
0.005424154,46.0,0.0,0.014376997,625.0,5.0,0.0,0.0,0.0,1.0,1.0
0.9999999,32.0,0.0,0.112087246,3300.0,1.0,1.0,0.0,0.0,2.0,0.0
0.007661595,71.0,0.0,0.110903759,3750.0,11.0,0.0,0.0,0.0,0.0,0.0
0.282686925,28.0,0.0,0.020979021,1000.0,1.0,0.0,0.0,0.0,2.0,1.0
0.830633873,32.0,0.0,0.029757619,4166.0,1.0,3.0,0.0,0.0,0.0,1.0
0.96007984,31.0,1.0,0.403757533,2820.0,7.0,0.0,0.0,0.0,2.0,1.0
0.007157644,58.0,0.0,0.06591372,5400.0,9.0,0.0,0.0,0.0,0.0,0.0
0.9999999,31.0,0.0,0.1488,1249.0,1.0,2.0,0.0,0.0,2.0,1.0
0.9999999,23.0,1.0,0.002309469,432.0,1.0,0.0,0.0,0.0,0.0,0.0
0.225555301,54.0,3.0,0.301973853,3900.0,11.0,1.0,0.0,0.0,3.0,1.0
0.614451546,50.0,0.0,0.434378061,4083.0,5.0,0.0,2.0,0.0,1.0,0.0
0.9999999,38.0,0.0,0.668779715,1892.0,4.0,0.0,1.0,0.0,2.0,1.0
1.043318894,44.0,1.0,0.135720233,1200.0,3.0,0.0,0.0,1.0,0.0,1.0
0.404014625,54.0,0.0,0.070418512,7000.0,3.0,0.0,0.0,0.0,0.0,0.0
0.511949893,43.0,0.0,0.79551651,3300.0,21.0,0.0,1.0,0.0,2.0,1.0
0.9999999,29.0,0.0,0.182563542,3658.0,7.0,5.0,0.0,0.0,0.0,1.0
0.685373171,47.0,0.0,0.162934112,12323.0,5.0,0.0,0.0,0.0,4.0,0.0
1.08448721,49.0,3.0,0.169595314,7511.0,13.0,0.0,0.0,0.0,1.0,1.0
0.9999999,33.0,0.0,0.136621126,3000.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9999999,46.0,0.0,0.304213283,4200.0,7.0,0.0,1.0,1.0,1.0,1.0
1.432972523,31.0,0.0,0.001217471,45996.0,3.0,0.0,0.0,1.0,1.0,1.0
0.918016397,32.0,0.0,0.071532847,2054.0,5.0,0.0,0.0,0.0,0.0,0.0
0.291880967,37.0,0.0,0.082702471,7000.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,25.0,1.0,0.166986564,2083.0,5.0,0.0,0.0,0.0,0.0,1.0
1.025890638,30.0,1.0,0.234804631,2763.0,9.0,0.0,0.0,2.0,3.0,1.0
0.585647634,28.0,1.0,0.230832874,3625.0,5.0,1.0,0.0,0.0,0.0,1.0
0.570659394,50.0,0.0,0.313713342,4841.0,4.0,0.0,2.0,0.0,0.0,0.0
0.9999999,24.0,0.0,0.098901099,1000.0,3.0,1.0,0.0,0.0,0.0,1.0
0.957008598,54.0,1.0,0.107296137,2096.0,3.0,0.0,0.0,0.0,0.0,0.0
1.078986836,52.0,5.0,0.574371746,4416.0,11.0,0.0,1.0,3.0,0.0,1.0
0.9999999,32.0,0.0,0.122371596,2900.0,4.0,0.0,0.0,0.0,2.0,1.0
0.875979465,45.0,1.0,0.205451308,7300.0,9.0,0.0,0.0,0.0,0.0,1.0
0.0,53.0,0.0,0.0,5200.0,2.0,0.0,0.0,0.0,0.0,0.0
0.750118415,48.0,0.0,0.085382923,5000.0,4.0,0.0,0.0,0.0,0.0,0.0
1.165834166,50.0,2.0,0.391387928,2600.0,3.0,0.0,0.0,0.0,1.0,1.0
0.16573001,49.0,0.0,0.233630442,5833.0,3.0,0.0,1.0,0.0,3.0,0.0
0.9999999,43.0,2.0,0.058418761,7120.0,0.0,3.0,0.0,0.0,2.0,1.0
0.982589209,53.0,1.0,0.102854744,7145.0,4.0,1.0,0.0,2.0,2.0,1.0
0.956841035,47.0,0.0,0.135920019,4200.0,9.0,4.0,0.0,0.0,0.0,1.0
0.43967899,28.0,0.0,0.748663102,4300.0,10.0,0.0,1.0,0.0,0.0,1.0
0.9999999,32.0,0.0,0.711605585,4583.0,4.0,0.0,1.0,0.0,1.0,0.0
2.658585354,36.0,0.0,0.262861904,4800.0,5.0,0.0,0.0,0.0,2.0,1.0
0.330546551,38.0,0.0,0.074011775,10700.0,3.0,0.0,0.0,0.0,0.0,0.0
0.107735594,46.0,0.0,0.038627585,4400.0,4.0,0.0,0.0,0.0,2.0,0.0
0.9999999,42.0,0.0,0.0,3323.0,0.0,0.0,0.0,1.0,2.0,1.0
0.9999999,49.0,0.0,0.0,7500.0,2.0,0.0,0.0,0.0,1.0,1.0
0.9999999,28.0,0.0,0.188861386,4039.0,3.0,2.0,0.0,0.0,0.0,1.0
0.26266989,68.0,0.0,0.141143543,2500.0,13.0,0.0,0.0,0.0,0.0,0.0
0.9999999,29.0,0.0,0.206983806,1975.0,1.0,3.0,0.0,0.0,2.0,1.0
0.9999999,29.0,0.0,0.0,1167.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9999999,35.0,0.0,0.401357978,2650.0,5.0,0.0,1.0,0.0,0.0,1.0
1.065389976,33.0,0.0,0.156691901,7000.0,5.0,0.0,0.0,0.0,0.0,0.0
0.9999999,32.0,0.0,0.181852696,2633.0,1.0,4.0,0.0,0.0,1.0,1.0
0.752234316,47.0,0.0,0.443575419,2684.0,10.0,0.0,1.0,0.0,2.0,1.0
1.15827707,50.0,1.0,0.718715393,4514.0,9.0,11.0,1.0,1.0,1.0,1.0
0.739417372,47.0,0.0,0.308138372,5000.0,5.0,0.0,1.0,0.0,1.0,1.0
0.9999999,41.0,1.0,0.516934656,2922.0,6.0,2.0,0.0,1.0,0.0,1.0
0.446650479,47.0,0.0,0.395894428,3750.0,4.0,1.0,1.0,2.0,1.0,1.0
0.9999999,42.0,0.0,0.0,4374.0,0.0,0.0,0.0,0.0,0.0,1.0
0.872142014,40.0,0.0,0.180117126,7000.0,7.0,1.0,0.0,0.0,3.0,1.0
0.953370953,32.0,0.0,0.407847576,5300.0,7.0,0.0,2.0,0.0,2.0,0.0
0.015127845,59.0,0.0,0.072985403,5000.0,15.0,0.0,0.0,0.0,0.0,1.0
0.6961013,30.0,0.0,0.151739452,1350.0,3.0,0.0,0.0,0.0,1.0,1.0
0.631376211,53.0,1.0,0.86970684,3683.0,9.0,1.0,1.0,0.0,0.0,1.0
0.978206203,54.0,3.0,0.592592593,3833.0,10.0,3.0,2.0,1.0,0.0,1.0
0.9999999,35.0,0.0,0.042898792,2400.0,1.0,2.0,0.0,0.0,0.0,1.0
0.962075848,26.0,0.0,0.183865778,4350.0,3.0,1.0,0.0,0.0,0.0,1.0
0.948785237,33.0,0.0,0.630826027,4333.0,10.0,0.0,1.0,0.0,0.0,1.0
0.0,31.0,1.0,0.194046808,4400.0,10.0,0.0,0.0,0.0,1.0,0.0
0.9999999,30.0,0.0,0.517078488,2751.0,2.0,2.0,1.0,0.0,2.0,0.0
0.006110432,95.0,0.0,0.000267451,3738.0,2.0,0.0,0.0,0.0,0.0,0.0
0.187744982,64.0,0.0,0.15496126,4000.0,12.0,0.0,1.0,0.0,1.0,0.0
0.901449919,32.0,0.0,0.312325365,3220.0,3.0,0.0,0.0,0.0,3.0,0.0
1.192101414,48.0,2.0,0.941223511,2500.0,13.0,1.0,1.0,0.0,2.0,1.0
0.9999999,30.0,0.0,0.142429907,2674.0,2.0,3.0,0.0,0.0,2.0,1.0
0.00474256,65.0,0.0,0.005380477,1300.0,8.0,0.0,0.0,0.0,0.0,0.0
0.610978023,79.0,0.0,0.440889778,4000.0,6.0,0.0,1.0,0.0,0.0,0.0
0.9999999,47.0,0.0,0.370691923,3800.0,6.0,0.0,0.0,0.0,1.0,0.0
0.0,71.0,0.0,0.00119952,2500.0,6.0,0.0,0.0,0.0,0.0,0.0
0.195234435,22.0,0.0,0.002499107,2800.0,2.0,0.0,0.0,0.0,0.0,1.0
0.013347263,52.0,0.0,0.005909389,3045.0,6.0,0.0,0.0,0.0,0.0,1.0
0.409644307,63.0,0.0,0.32230908,3325.0,6.0,0.0,0.0,0.0,0.0,1.0
0.9999999,44.0,0.0,0.405885619,1800.0,2.0,0.0,0.0,0.0,1.0,1.0
0.9999999,40.0,0.0,0.234153169,5000.0,4.0,0.0,0.0,0.0,0.0,1.0
0.9999999,36.0,0.0,0.0,776.0,0.0,1.0,0.0,0.0,3.0,1.0
0.663287287,56.0,1.0,0.429755873,4341.0,12.0,0.0,0.0,0.0,0.0,0.0
0.9999999,58.0,1.0,0.145141943,2500.0,1.0,1.0,0.0,0.0,0.0,1.0
0.425149701,30.0,0.0,0.396354014,3400.0,5.0,0.0,1.0,0.0,0.0,0.0
0.395973154,27.0,0.0,0.265306122,2400.0,4.0,0.0,0.0,0.0,0.0,1.0
0.089000547,65.0,0.0,0.079315708,4500.0,5.0,0.0,0.0,0.0,1.0,1.0
1.021778584,28.0,0.0,0.013322231,1200.0,1.0,1.0,0.0,0.0,0.0,0.0
0.669538992,26.0,1.0,0.11553416,5400.0,11.0,0.0,0.0,1.0,1.0,1.0
0.865913409,32.0,3.0,0.190106993,6448.0,11.0,0.0,0.0,1.0,4.0,1.0
0.878866896,40.0,0.0,0.147170566,5000.0,8.0,0.0,0.0,0.0,5.0,0.0
0.9999999,80.0,0.0,0.40769779,4208.0,6.0,0.0,1.0,0.0,0.0,0.0
0.591754993,48.0,1.0,0.511306832,4200.0,12.0,0.0,2.0,1.0,1.0,1.0
0.870431894,25.0,0.0,0.329780147,1500.0,4.0,0.0,0.0,0.0,0.0,1.0
0.0,47.0,0.0,0.136357491,29583.0,8.0,0.0,2.0,0.0,4.0,1.0
0.192634561,33.0,0.0,0.304173957,4000.0,3.0,0.0,1.0,0.0,0.0,0.0
0.9999999,56.0,0.0,0.068898066,4600.0,1.0,2.0,0.0,1.0,0.0,1.0
0.003060513,49.0,0.0,0.274362819,2000.0,4.0,0.0,1.0,0.0,0.0,0.0
0.9999999,48.0,0.0,0.191956124,4375.0,4.0,0.0,0.0,0.0,1.0,1.0
0.9999999,26.0,0.0,0.124114952,2400.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9999999,37.0,1.0,0.136345462,2500.0,2.0,4.0,0.0,0.0,1.0,1.0
1.173509286,33.0,3.0,0.430443367,5570.0,13.0,5.0,0.0,2.0,2.0,1.0
0.010103634,32.0,0.0,0.013398295,820.0,5.0,0.0,0.0,0.0,0.0,0.0
0.820023223,33.0,0.0,0.142476254,6000.0,9.0,0.0,0.0,0.0,2.0,0.0
0.412729364,37.0,1.0,0.274509804,2345.0,6.0,0.0,0.0,0.0,2.0,0.0
0.9999999,48.0,1.0,0.069762275,4500.0,1.0,0.0,0.0,0.0,0.0,1.0
1.03187251,58.0,0.0,0.266666667,1544.0,3.0,1.0,0.0,0.0,0.0,1.0
0.034553771,61.0,0.0,0.046936115,2300.0,5.0,0.0,0.0,0.0,1.0,0.0
0.265760748,56.0,0.0,0.24980784,1300.0,3.0,0.0,0.0,0.0,0.0,0.0
0.381665458,45.0,0.0,0.688577856,4000.0,9.0,0.0,2.0,0.0,3.0,0.0
0.585310076,42.0,0.0,0.139593002,2800.0,7.0,0.0,0.0,0.0,2.0,0.0
0.00564573,83.0,0.0,0.140437544,1416.0,2.0,0.0,0.0,0.0,0.0,0.0
0.637454182,55.0,0.0,0.412371134,2327.0,10.0,0.0,0.0,0.0,1.0,0.0
0.62037962,25.0,1.0,0.16191904,2000.0,2.0,0.0,0.0,1.0,4.0,1.0
0.587386615,66.0,0.0,0.246251704,2200.0,5.0,0.0,0.0,0.0,0.0,0.0
1.246073298,33.0,2.0,0.16495876,4000.0,5.0,1.0,0.0,0.0,0.0,1.0
0.470573297,51.0,0.0,0.188310915,8400.0,5.0,0.0,0.0,0.0,1.0,0.0
0.541339816,54.0,0.0,0.406912576,3442.0,12.0,0.0,1.0,0.0,0.0,0.0
0.716566866,23.0,0.0,0.02828619,600.0,2.0,0.0,0.0,0.0,0.0,0.0
0.606786427,72.0,2.0,0.223811721,4333.0,3.0,2.0,0.0,0.0,2.0,1.0
0.379224831,45.0,0.0,0.244242396,21666.0,14.0,0.0,2.0,0.0,5.0,0.0
0.643689165,54.0,0.0,0.572815534,1750.0,9.0,0.0,0.0,0.0,0.0,1.0
0.169110422,26.0,0.0,0.157168566,5000.0,11.0,0.0,0.0,0.0,0.0,0.0
0.977845053,44.0,0.0,1.058297347,3241.0,7.0,1.0,1.0,1.0,4.0,1.0
0.906616612,28.0,0.0,0.103958417,2500.0,3.0,1.0,0.0,1.0,0.0,1.0
0.324031653,29.0,1.0,0.053654024,1080.0,4.0,1.0,0.0,0.0,0.0,1.0
1.93625498,39.0,0.0,1.184538653,400.0,2.0,0.0,0.0,3.0,2.0,1.0
0.985333926,56.0,1.0,0.083991601,10000.0,11.0,0.0,0.0,1.0,0.0,1.0
0.9999999,28.0,0.0,0.0,3928.0,1.0,1.0,0.0,0.0,0.0,1.0
0.870594073,51.0,0.0,2103.5,1.0,7.0,0.0,1.0,0.0,1.0,1.0
0.255367972,33.0,0.0,0.103888214,6583.0,6.0,0.0,0.0,0.0,1.0,1.0
0.9999999,46.0,2.0,0.830163348,4468.0,3.0,0.0,2.0,0.0,0.0,0.0
0.9999999,47.0,0.0,0.004052959,3700.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9999999,49.0,0.0,0.0,16200.0,4.0,0.0,0.0,0.0,0.0,1.0
1.15786776,42.0,0.0,0.043935806,3800.0,6.0,3.0,0.0,3.0,2.0,1.0
0.9999999,27.0,0.0,0.115247806,4216.0,2.0,0.0,0.0,1.0,0.0,1.0
0.010654864,27.0,0.0,0.061651988,4200.0,3.0,0.0,0.0,0.0,0.0,1.0
0.720252769,48.0,0.0,1.309563479,3000.0,13.0,0.0,2.0,0.0,0.0,1.0
0.968021319,59.0,0.0,0.660649819,3600.0,6.0,0.0,1.0,1.0,1.0,1.0
0.832613121,52.0,2.0,0.610448243,3100.0,19.0,0.0,0.0,1.0,0.0,0.0
0.9072394,49.0,1.0,0.024925695,63588.0,7.0,0.0,1.0,0.0,0.0,0.0
2.110670574,48.0,5.0,0.158285714,6999.0,5.0,0.0,0.0,1.0,3.0,1.0
0.991002999,23.0,0.0,0.204530313,1500.0,2.0,0.0,0.0,0.0,0.0,1.0
0.310076658,47.0,3.0,0.29061823,6000.0,10.0,0.0,1.0,0.0,0.0,0.0
1.261337433,34.0,3.0,0.179850125,1200.0,4.0,1.0,0.0,0.0,0.0,1.0
0.015649452,69.0,0.0,0.206936958,4266.0,15.0,0.0,2.0,0.0,0.0,0.0
0.277925732,46.0,0.0,0.207083545,5900.0,8.0,0.0,0.0,0.0,0.0,0.0
0.193544225,27.0,0.0,0.232475599,2253.0,10.0,0.0,0.0,0.0,0.0,1.0
0.979673442,43.0,2.0,0.543132173,2700.0,4.0,1.0,2.0,3.0,0.0,1.0
0.9999999,27.0,0.0,0.0,4000.0,0.0,1.0,0.0,0.0,0.0,1.0
0.983929528,52.0,0.0,0.260496183,4191.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0,22.0,0.0,0.139825218,800.0,2.0,0.0,0.0,0.0,0.0,1.0
0.962410501,42.0,2.0,0.02344895,2046.0,3.0,0.0,0.0,0.0,0.0,1.0
0.147704591,25.0,2.0,0.098450775,2000.0,2.0,3.0,0.0,0.0,1.0,1.0
0.758326658,46.0,0.0,0.522033159,4583.0,12.0,0.0,0.0,0.0,3.0,0.0
0.797269342,48.0,0.0,0.584278156,3968.0,12.0,2.0,1.0,1.0,1.0,1.0
0.577444715,34.0,0.0,0.226754649,5000.0,6.0,0.0,0.0,0.0,0.0,0.0
0.922967037,47.0,0.0,0.216008209,11693.0,4.0,0.0,1.0,0.0,0.0,1.0
1.048293089,31.0,1.0,0.134548884,3180.0,6.0,0.0,0.0,0.0,1.0,1.0
0.9999999,49.0,1.0,0.227059326,2342.0,1.0,0.0,0.0,0.0,0.0,1.0
0.917356663,39.0,0.0,1.197710718,1921.0,3.0,1.0,1.0,1.0,4.0,1.0
0.9481725,67.0,2.0,0.178843313,8800.0,5.0,0.0,1.0,2.0,0.0,1.0
0.576481283,43.0,0.0,0.431712192,1500.0,7.0,0.0,0.0,0.0,0.0,0.0
0.969147005,31.0,0.0,0.074958356,1800.0,4.0,0.0,0.0,0.0,0.0,0.0
0.878245498,40.0,0.0,0.18141723,3400.0,5.0,0.0,0.0,0.0,1.0,1.0
0.0,50.0,0.0,0.247941661,4250.0,4.0,0.0,1.0,0.0,2.0,0.0
0.008534215,77.0,0.0,0.122469383,4000.0,17.0,0.0,1.0,0.0,0.0,0.0
1.286068717,45.0,2.0,0.297283786,6000.0,12.0,0.0,0.0,0.0,1.0,1.0
0.955233554,41.0,0.0,0.16726182,7000.0,4.0,0.0,0.0,0.0,2.0,1.0
0.996000667,32.0,0.0,0.462341702,4500.0,8.0,0.0,1.0,0.0,0.0,0.0
0.496942483,42.0,3.0,0.212347246,6300.0,18.0,0.0,0.0,0.0,3.0,1.0
1.149390661,39.0,0.0,0.556205803,4100.0,5.0,5.0,2.0,2.0,1.0,1.0
0.9999999,32.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,4.0,1.0
0.9999999,26.0,0.0,0.236104029,1960.0,2.0,0.0,0.0,0.0,0.0,1.0
0.021998977,45.0,0.0,0.16162707,8333.0,5.0,2.0,1.0,0.0,2.0,1.0
1.647840532,28.0,1.0,0.075851393,2583.0,2.0,0.0,0.0,0.0,1.0,1.0
0.9999999,48.0,1.0,0.26296065,1600.0,1.0,0.0,0.0,0.0,0.0,1.0
0.821760445,60.0,0.0,0.454662656,4653.0,8.0,0.0,1.0,0.0,0.0,0.0
0.953967923,32.0,1.0,0.091396477,3916.0,7.0,3.0,0.0,1.0,0.0,1.0
0.510970258,36.0,1.0,0.110245103,9750.0,6.0,3.0,0.0,0.0,0.0,1.0
0.898840464,51.0,0.0,0.180622259,4788.0,0.0,4.0,0.0,0.0,2.0,1.0
0.0,35.0,0.0,0.295573536,2100.0,7.0,4.0,0.0,0.0,0.0,1.0
0.944420174,60.0,1.0,0.349324639,2146.0,7.0,0.0,0.0,0.0,0.0,0.0
1.004421666,48.0,3.0,0.605098725,4000.0,10.0,0.0,2.0,0.0,1.0,1.0
1.015126958,41.0,2.0,0.523743405,3600.0,4.0,1.0,1.0,1.0,1.0,1.0
0.50499002,28.0,2.0,0.141176471,3484.0,3.0,0.0,0.0,0.0,2.0,1.0
0.9999999,49.0,0.0,0.464267866,2000.0,4.0,1.0,1.0,0.0,0.0,1.0
0.505797156,54.0,1.0,0.391555556,4499.0,8.0,0.0,0.0,0.0,1.0,1.0
0.479041916,28.0,0.0,0.009541118,2200.0,1.0,0.0,0.0,0.0,0.0,1.0
0.566167332,47.0,0.0,0.742309513,4225.0,14.0,0.0,2.0,0.0,0.0,1.0
0.415843069,52.0,0.0,0.313234338,20000.0,11.0,0.0,2.0,0.0,3.0,1.0
0.0,25.0,2.0,0.276308054,1700.0,8.0,0.0,0.0,0.0,0.0,1.0
1.608985025,51.0,1.0,0.130667287,4300.0,3.0,2.0,0.0,0.0,0.0,0.0
1.00979392,64.0,1.0,0.043542654,3375.0,3.0,0.0,0.0,0.0,0.0,1.0
0.701729827,77.0,1.0,0.153472035,3700.0,3.0,0.0,1.0,1.0,0.0,0.0
0.138134643,63.0,1.0,0.159773877,3360.0,6.0,0.0,0.0,0.0,0.0,0.0
0.9999999,29.0,0.0,0.018177687,4400.0,1.0,2.0,0.0,0.0,1.0,1.0
0.0,29.0,0.0,0.0,2900.0,4.0,0.0,0.0,0.0,0.0,0.0
0.847880299,26.0,0.0,0.011098779,900.0,1.0,1.0,0.0,0.0,0.0,0.0
0.022589804,42.0,0.0,0.193415638,1700.0,3.0,0.0,0.0,0.0,2.0,0.0
0.003686276,59.0,1.0,0.003403531,4700.0,21.0,0.0,0.0,0.0,0.0,0.0
1.04450121,39.0,5.0,0.139683421,3600.0,4.0,3.0,0.0,0.0,2.0,1.0
0.179828735,45.0,1.0,0.169731685,3316.0,6.0,1.0,0.0,1.0,1.0,1.0
0.9999999,27.0,1.0,0.29361892,2240.0,2.0,2.0,0.0,1.0,1.0,1.0
0.9999999,37.0,2.0,0.065682657,2709.0,2.0,2.0,0.0,1.0,1.0,1.0
0.463053743,32.0,0.0,0.505998957,3833.0,10.0,0.0,2.0,0.0,1.0,0.0
0.997529557,47.0,1.0,0.08668942,7324.0,7.0,0.0,0.0,0.0,0.0,1.0
0.567755229,54.0,0.0,0.223847019,8000.0,11.0,0.0,1.0,0.0,0.0,1.0
0.613650413,35.0,0.0,0.25934813,5000.0,8.0,0.0,0.0,1.0,2.0,1.0
0.900458142,26.0,1.0,0.082566462,3911.0,7.0,0.0,0.0,1.0,0.0,1.0
1.007763792,61.0,0.0,0.168555582,4146.0,4.0,1.0,0.0,0.0,2.0,1.0
0.965058236,48.0,0.0,0.122372529,4804.0,3.0,0.0,0.0,0.0,2.0,1.0
0.9999999,34.0,0.0,0.251345119,1300.0,1.0,0.0,0.0,1.0,2.0,1.0
0.913071475,49.0,1.0,0.704683196,3629.0,12.0,2.0,1.0,3.0,3.0,1.0
0.610430193,56.0,2.0,0.390531122,4160.0,12.0,0.0,1.0,0.0,0.0,1.0
0.023033134,39.0,0.0,0.201438849,1250.0,19.0,0.0,0.0,0.0,0.0,0.0
0.015538063,55.0,0.0,0.156947684,3000.0,5.0,0.0,0.0,0.0,0.0,1.0
0.863052782,59.0,2.0,0.390243902,1598.0,7.0,1.0,0.0,1.0,0.0,1.0
0.972585273,43.0,4.0,0.445900911,4500.0,6.0,0.0,1.0,1.0,0.0,1.0
1.051532652,65.0,0.0,0.555555556,1133.0,5.0,0.0,0.0,0.0,0.0,1.0
0.00614878,49.0,0.0,0.098918999,6752.0,9.0,0.0,0.0,0.0,0.0,0.0
0.991863619,50.0,0.0,0.223088063,14500.0,8.0,0.0,2.0,1.0,0.0,1.0
0.34706665,46.0,0.0,0.25394921,5000.0,8.0,0.0,0.0,0.0,0.0,1.0
0.011492932,43.0,0.0,0.205358928,5000.0,3.0,0.0,1.0,0.0,0.0,0.0
0.9999999,28.0,0.0,0.066622252,1500.0,2.0,2.0,0.0,0.0,0.0,1.0
0.0023912,35.0,0.0,0.024975025,1000.0,6.0,0.0,0.0,0.0,0.0,0.0
0.159887548,54.0,0.0,0.045469969,2946.0,2.0,0.0,0.0,0.0,0.0,0.0
0.171628129,39.0,0.0,0.161229846,8000.0,5.0,0.0,0.0,0.0,2.0,0.0
0.725233174,59.0,0.0,0.163297045,4500.0,9.0,0.0,0.0,0.0,0.0,1.0
0.9999999,42.0,1.0,0.250863295,4922.0,4.0,0.0,1.0,0.0,4.0,1.0
0.356440593,38.0,1.0,0.346776973,2900.0,4.0,0.0,0.0,0.0,3.0,1.0
0.916324597,37.0,1.0,0.300225734,3100.0,6.0,0.0,0.0,0.0,0.0,1.0
0.988458927,41.0,0.0,0.105487073,9166.0,3.0,0.0,0.0,0.0,3.0,0.0
0.835450948,27.0,0.0,0.065036328,5642.0,6.0,0.0,0.0,1.0,1.0,1.0
0.9999999,61.0,0.0,0.00921731,6400.0,1.0,0.0,0.0,0.0,0.0,0.0
0.042189282,30.0,1.0,0.158613795,3000.0,6.0,0.0,0.0,0.0,1.0,1.0
0.329332526,53.0,0.0,0.128487151,10000.0,7.0,0.0,0.0,0.0,5.0,0.0
0.249221978,34.0,0.0,0.054054054,2700.0,3.0,0.0,0.0,0.0,0.0,0.0
0.9999999,66.0,2.0,0.050919755,3750.0,1.0,2.0,0.0,0.0,0.0,1.0
0.9999999,42.0,0.0,1.766860949,1200.0,2.0,0.0,1.0,0.0,2.0,1.0
1.112706781,51.0,1.0,0.219969659,7250.0,5.0,0.0,2.0,0.0,0.0,1.0
0.0,84.0,0.0,0.158381899,2916.0,9.0,0.0,1.0,0.0,0.0,1.0
0.0,45.0,0.0,0.189354276,4583.0,6.0,0.0,1.0,0.0,0.0,0.0
0.665416729,26.0,0.0,0.255754476,4300.0,10.0,0.0,0.0,0.0,0.0,0.0
0.190110944,27.0,0.0,0.164604898,3960.0,6.0,0.0,0.0,0.0,1.0,0.0
0.810822311,54.0,0.0,0.422403999,4400.0,6.0,0.0,1.0,0.0,2.0,0.0
0.987385586,26.0,1.0,0.177764014,3228.0,3.0,0.0,0.0,0.0,1.0,1.0
1.062392987,46.0,1.0,0.29356881,3000.0,7.0,0.0,0.0,0.0,0.0,1.0
1.004579978,45.0,5.0,1.673565381,3188.0,5.0,4.0,1.0,1.0,0.0,1.0
0.004123937,75.0,0.0,0.000947269,3166.0,4.0,0.0,0.0,0.0,0.0,0.0
0.9999999,37.0,1.0,0.0,3831.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9999999,53.0,0.0,0.299666752,3900.0,8.0,0.0,0.0,0.0,2.0,0.0
0.0,58.0,0.0,0.002111932,5681.0,5.0,0.0,0.0,0.0,0.0,0.0
0.960026649,26.0,2.0,0.201765775,3850.0,5.0,0.0,0.0,0.0,0.0,1.0
0.9999999,46.0,1.0,0.12849162,3400.0,3.0,4.0,0.0,1.0,2.0,1.0
0.507972665,69.0,2.0,0.193935355,3000.0,10.0,2.0,0.0,2.0,0.0,0.0
0.179820504,60.0,0.0,0.107446277,2000.0,3.0,0.0,0.0,0.0,0.0,0.0
