RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.149807009,48.0,0.0,0.459012791,22750.0,17.0,0.0,4.0,0.0,2.0,0.0
0.785965428,63.0,0.0,0.448542058,25000.0,19.0,0.0,2.0,0.0,0.0,0.0
0.334614352,55.0,0.0,0.970068027,6614.0,22.0,0.0,7.0,0.0,6.0,1.0
0.252232775,44.0,0.0,0.463028536,4800.0,14.0,0.0,2.0,0.0,2.0,1.0
0.224710924,55.0,0.0,0.057234801,8700.0,7.0,0.0,0.0,0.0,0.0,1.0
0.0,59.0,1.0,0.774890044,2500.0,8.0,0.0,1.0,0.0,0.0,0.0
0.03446969,56.0,0.0,0.221986126,16000.0,18.0,0.0,2.0,0.0,1.0,0.0
0.17983308,63.0,0.0,0.325396825,4031.0,8.0,0.0,1.0,0.0,0.0,1.0
0.384244163,49.0,1.0,0.773424191,1760.0,8.0,0.0,1.0,0.0,4.0,1.0
0.538424912,53.0,2.0,0.349854227,5830.0,5.0,1.0,2.0,1.0,2.0,1.0
0.0,46.0,0.0,0.37585381,11272.0,9.0,0.0,3.0,0.0,0.0,0.0
0.049231886,65.0,0.0,0.870762053,6429.0,4.0,0.0,2.0,0.0,0.0,0.0
0.730882974,63.0,0.0,0.656276015,10810.0,15.0,0.0,2.0,0.0,0.0,1.0
0.046657532,74.0,0.0,0.393133998,9029.0,6.0,0.0,1.0,0.0,0.0,0.0
0.405810904,65.0,1.0,0.36600607,5600.0,21.0,0.0,1.0,0.0,0.0,1.0
0.848597737,54.0,1.0,0.563549658,9645.0,23.0,0.0,3.0,2.0,0.0,1.0
0.29263885,54.0,0.0,1.139960011,3500.0,10.0,0.0,1.0,0.0,0.0,0.0
0.248944263,45.0,1.0,0.325941207,5816.0,17.0,0.0,2.0,0.0,2.0,1.0
0.105442909,42.0,0.0,0.477913107,5500.0,6.0,0.0,1.0,0.0,2.0,0.0
0.943054254,38.0,1.0,0.726971298,9650.0,16.0,0.0,2.0,0.0,3.0,1.0
0.618129534,67.0,2.0,0.74355659,11600.0,10.0,0.0,3.0,0.0,1.0,1.0
0.033079559,58.0,0.0,0.014928425,4889.0,5.0,0.0,0.0,0.0,0.0,0.0
0.413548981,37.0,0.0,1.08687305,4166.0,17.0,0.0,2.0,0.0,2.0,0.0
0.668308581,46.0,0.0,0.49310138,5000.0,5.0,0.0,1.0,0.0,0.0,1.0
0.0,57.0,0.0,0.473480559,10595.0,13.0,0.0,5.0,0.0,1.0,1.0
0.272858571,67.0,0.0,0.24207527,8422.0,5.0,0.0,2.0,0.0,1.0,0.0
0.252603351,49.0,0.0,0.454280358,4800.0,16.0,0.0,2.0,0.0,2.0,1.0
0.049864487,33.0,0.0,0.391576053,8000.0,17.0,0.0,2.0,0.0,3.0,0.0
0.155414833,47.0,0.0,0.320244328,4583.0,7.0,0.0,2.0,0.0,0.0,1.0
0.03546916,62.0,0.0,0.191970466,6500.0,6.0,0.0,2.0,0.0,0.0,0.0
0.684520563,47.0,1.0,0.418051576,13959.0,6.0,1.0,2.0,0.0,2.0,1.0
0.048368954,53.0,0.0,0.390905355,7300.0,9.0,2.0,1.0,0.0,2.0,1.0
0.068308231,73.0,0.0,0.64035964,1000.0,10.0,0.0,2.0,0.0,0.0,0.0
0.047654882,64.0,0.0,0.224944789,9508.0,4.0,0.0,1.0,0.0,0.0,0.0
0.837784961,63.0,0.0,0.653739184,6471.0,10.0,0.0,1.0,0.0,0.0,1.0
0.430584358,44.0,0.0,0.796116505,6900.0,12.0,0.0,3.0,0.0,1.0,0.0
0.519800077,35.0,1.0,0.618531664,5352.0,8.0,0.0,2.0,0.0,3.0,0.0
0.069729142,50.0,0.0,0.660807093,6541.0,9.0,0.0,2.0,0.0,2.0,0.0
0.970388412,40.0,0.0,0.391001607,5600.0,5.0,0.0,1.0,0.0,1.0,1.0
0.9999999,50.0,2.0,0.625074985,5000.0,9.0,1.0,1.0,0.0,0.0,1.0
0.376335159,58.0,0.0,0.440322143,11050.0,25.0,0.0,0.0,0.0,0.0,0.0
0.21025493,52.0,0.0,0.295478894,9333.0,8.0,0.0,2.0,0.0,2.0,0.0
0.020468425,56.0,0.0,0.373064385,4907.0,6.0,0.0,1.0,0.0,3.0,0.0
0.0,61.0,0.0,0.228954322,10595.0,12.0,0.0,2.0,0.0,2.0,0.0
0.067733052,54.0,0.0,0.730107957,2500.0,12.0,0.0,1.0,0.0,2.0,0.0
0.624175946,54.0,0.0,0.568947368,5699.0,10.0,0.0,4.0,0.0,0.0,1.0
0.051973701,53.0,0.0,75.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0
0.122037301,52.0,2.0,0.438483844,4827.0,14.0,0.0,1.0,0.0,1.0,0.0
0.017899494,49.0,0.0,0.356264374,10000.0,13.0,0.0,2.0,0.0,0.0,0.0
0.989608522,60.0,1.0,0.595625872,2148.0,6.0,0.0,1.0,0.0,0.0,1.0
0.793762276,50.0,2.0,0.47762331,5250.0,7.0,0.0,1.0,0.0,0.0,1.0
0.419271891,40.0,0.0,0.741596277,5800.0,12.0,0.0,2.0,0.0,0.0,1.0
0.20842108,46.0,2.0,0.395489842,9400.0,12.0,0.0,3.0,0.0,1.0,1.0
0.340559184,87.0,0.0,0.490961446,6250.0,20.0,0.0,2.0,0.0,0.0,1.0
0.146937937,60.0,0.0,0.098938948,18000.0,4.0,0.0,1.0,0.0,0.0,0.0
0.057924996,61.0,0.0,0.511103745,6033.0,26.0,0.0,2.0,0.0,1.0,0.0
0.019484034,61.0,0.0,0.003770998,5833.0,4.0,0.0,0.0,0.0,1.0,0.0
0.946601335,60.0,0.0,1.226285714,2624.0,5.0,0.0,1.0,0.0,0.0,0.0
0.002229654,65.0,0.0,0.006973644,9750.0,4.0,0.0,0.0,0.0,0.0,0.0
0.640167094,56.0,1.0,0.468536347,7166.0,12.0,0.0,1.0,0.0,0.0,0.0
0.009757985,64.0,0.0,0.043604071,10021.0,7.0,0.0,0.0,0.0,0.0,0.0
0.042185726,62.0,0.0,0.413653477,14076.0,12.0,0.0,4.0,0.0,2.0,0.0
0.0,64.0,0.0,0.727462437,9583.0,12.0,0.0,3.0,0.0,0.0,0.0
0.980939753,52.0,3.0,0.589016185,5498.0,15.0,2.0,1.0,0.0,0.0,1.0
0.084332056,58.0,0.0,0.507498929,7000.0,10.0,0.0,2.0,0.0,3.0,0.0
0.201208056,65.0,0.0,0.112735908,8000.0,19.0,0.0,0.0,0.0,1.0,1.0
0.125352604,60.0,1.0,0.518627657,4750.0,13.0,0.0,2.0,0.0,0.0,1.0
0.162938793,48.0,0.0,0.513925256,4200.0,11.0,0.0,2.0,0.0,3.0,0.0
0.039171263,69.0,0.0,0.331398162,6200.0,8.0,0.0,2.0,0.0,1.0,0.0
0.08952507,64.0,0.0,1.05439756,5900.0,7.0,0.0,4.0,0.0,0.0,0.0
0.300300967,40.0,0.0,0.529486852,7833.0,9.0,0.0,2.0,0.0,2.0,1.0
0.056786302,34.0,0.0,0.175074184,7750.0,14.0,0.0,2.0,0.0,0.0,0.0
0.0,60.0,0.0,1299.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
0.078761438,38.0,0.0,0.324344796,6600.0,8.0,0.0,1.0,0.0,2.0,0.0
0.142881688,63.0,0.0,1.207117153,2500.0,8.0,0.0,1.0,0.0,0.0,0.0
1.01181862,41.0,2.0,0.357371019,10330.0,4.0,0.0,1.0,2.0,2.0,1.0
0.931449869,61.0,3.0,0.373568427,12136.0,12.0,0.0,2.0,0.0,0.0,0.0
0.045710095,68.0,0.0,0.005828397,10465.0,4.0,0.0,0.0,0.0,0.0,0.0
0.675398441,67.0,0.0,0.926267578,15501.0,29.0,0.0,7.0,0.0,0.0,1.0
0.092123739,34.0,0.0,0.362987483,9666.0,6.0,0.0,2.0,0.0,1.0,0.0
0.024654996,51.0,3.0,5200.0,0.0,22.0,0.0,2.0,0.0,0.0,1.0
0.978986089,59.0,0.0,0.675391591,4851.0,9.0,0.0,1.0,0.0,0.0,0.0
0.116254314,42.0,0.0,0.33196614,11458.0,6.0,0.0,2.0,0.0,1.0,0.0
1.115884116,42.0,0.0,0.517814288,5416.0,5.0,0.0,1.0,0.0,2.0,1.0
0.281383047,50.0,1.0,1.077709152,8904.0,10.0,0.0,4.0,0.0,0.0,1.0
0.279558488,56.0,0.0,0.203618239,5416.0,18.0,0.0,0.0,0.0,0.0,0.0
0.981826443,40.0,0.0,0.780177586,4166.0,6.0,0.0,2.0,0.0,2.0,1.0
0.124199012,33.0,0.0,0.650094399,4766.0,7.0,0.0,1.0,0.0,0.0,0.0
0.0,58.0,0.0,0.208690435,11667.0,6.0,0.0,2.0,0.0,0.0,0.0
0.074923691,49.0,0.0,0.09536459,7528.0,4.0,0.0,0.0,0.0,0.0,0.0
0.838782305,65.0,0.0,0.506519478,12500.0,17.0,1.0,3.0,0.0,1.0,1.0
0.0,48.0,0.0,1.788359788,1700.0,4.0,0.0,2.0,0.0,0.0,0.0
0.0,64.0,0.0,0.421144714,4000.0,4.0,0.0,1.0,0.0,0.0,0.0
0.062475112,52.0,0.0,0.228786926,17500.0,5.0,0.0,3.0,0.0,0.0,0.0
0.404428083,60.0,0.0,0.433420366,6510.0,12.0,0.0,1.0,0.0,0.0,0.0
0.792801108,63.0,4.0,3.960044395,900.0,12.0,0.0,1.0,2.0,0.0,1.0
1.003833174,42.0,0.0,1.211075047,10166.0,12.0,0.0,5.0,0.0,0.0,1.0
0.413721961,58.0,1.0,0.384524559,12703.0,17.0,0.0,2.0,0.0,0.0,0.0
0.2052445,63.0,0.0,0.700218084,5960.0,24.0,0.0,4.0,0.0,2.0,0.0
0.757721208,56.0,0.0,0.445755424,10000.0,7.0,0.0,1.0,0.0,1.0,0.0
0.069538095,61.0,0.0,0.502727167,8616.0,18.0,0.0,3.0,0.0,1.0,0.0
0.055463838,56.0,2.0,0.136095989,9000.0,22.0,0.0,1.0,0.0,0.0,1.0
0.500989899,47.0,2.0,2.485255031,7900.0,19.0,0.0,9.0,0.0,0.0,1.0
0.387332077,73.0,1.0,0.372664597,19000.0,8.0,0.0,3.0,0.0,0.0,0.0
1.026906645,46.0,1.0,0.744130042,4982.0,13.0,1.0,3.0,1.0,2.0,1.0
0.156644202,58.0,0.0,0.619003405,6461.0,17.0,0.0,3.0,0.0,1.0,0.0
0.213951442,42.0,0.0,0.495712996,4431.0,4.0,0.0,3.0,0.0,0.0,0.0
0.348248214,63.0,1.0,0.459357723,8500.0,12.0,0.0,2.0,0.0,0.0,0.0
0.565689736,47.0,0.0,0.881367639,5790.0,12.0,0.0,2.0,0.0,2.0,1.0
0.258161927,66.0,0.0,0.481724307,6100.0,11.0,0.0,1.0,1.0,2.0,1.0
0.430436164,60.0,0.0,0.628845841,6142.0,17.0,0.0,1.0,0.0,0.0,0.0
0.03240845,54.0,0.0,0.446123947,4630.0,12.0,0.0,2.0,0.0,3.0,0.0
0.23622301,61.0,0.0,0.423650282,4963.0,7.0,0.0,2.0,0.0,0.0,0.0
0.199755828,56.0,1.0,0.522944116,2200.0,10.0,0.0,1.0,0.0,0.0,1.0
0.279188695,54.0,0.0,0.899095201,5083.0,20.0,0.0,1.0,0.0,2.0,0.0
0.590720755,48.0,0.0,0.67450719,10500.0,20.0,0.0,5.0,0.0,0.0,1.0
0.83908777,45.0,0.0,0.868666212,4400.0,20.0,0.0,2.0,0.0,1.0,1.0
0.079956802,57.0,0.0,0.007035535,8385.0,2.0,0.0,0.0,0.0,1.0,0.0
0.717487499,37.0,2.0,0.734308461,5400.0,12.0,0.0,2.0,0.0,3.0,1.0
0.668812497,55.0,1.0,0.321502822,6733.0,12.0,0.0,1.0,0.0,3.0,1.0
0.348448647,55.0,0.0,0.538692262,5000.0,11.0,0.0,1.0,0.0,0.0,0.0
0.386323752,73.0,0.0,0.660925102,5166.0,17.0,2.0,2.0,0.0,0.0,1.0
0.884724819,54.0,0.0,0.32395467,7676.0,11.0,0.0,2.0,0.0,0.0,1.0
0.541966772,66.0,0.0,0.52617801,9167.0,15.0,0.0,2.0,0.0,0.0,0.0
0.011768741,60.0,0.0,0.557814062,3000.0,7.0,0.0,1.0,0.0,0.0,0.0
0.235485554,37.0,0.0,0.403412878,7500.0,20.0,0.0,1.0,0.0,1.0,0.0
0.402486879,62.0,0.0,0.474964006,6250.0,10.0,0.0,2.0,0.0,1.0,0.0
0.871889008,43.0,0.0,0.561109978,4900.0,6.0,0.0,0.0,0.0,2.0,1.0
0.993965725,54.0,4.0,0.612079813,5562.0,5.0,1.0,1.0,1.0,2.0,1.0
0.016777713,66.0,1.0,0.326134773,5000.0,13.0,0.0,3.0,0.0,0.0,0.0
0.763764765,38.0,0.0,0.382234186,5200.0,6.0,0.0,1.0,0.0,0.0,0.0
0.767336996,51.0,5.0,0.555177217,6460.0,16.0,0.0,2.0,0.0,0.0,1.0
0.739473314,40.0,0.0,0.487837388,6001.0,7.0,0.0,2.0,0.0,2.0,1.0
0.800047039,54.0,1.0,1.666307084,2780.0,19.0,1.0,2.0,1.0,0.0,1.0
0.167395815,61.0,0.0,0.254524719,20166.0,5.0,0.0,1.0,0.0,1.0,0.0
0.0,45.0,0.0,0.349104859,8601.0,7.0,0.0,3.0,0.0,2.0,0.0
0.253462995,34.0,0.0,0.660067986,5000.0,8.0,0.0,1.0,0.0,2.0,0.0
0.379530755,65.0,1.0,0.214385778,20700.0,8.0,0.0,2.0,0.0,0.0,0.0
0.196864052,55.0,0.0,0.178357163,17834.0,8.0,0.0,2.0,0.0,2.0,0.0
0.017346718,57.0,0.0,0.137345394,5416.0,13.0,0.0,1.0,0.0,1.0,0.0
0.018101011,56.0,0.0,0.345948257,4676.0,13.0,0.0,1.0,0.0,0.0,0.0
0.21660572,49.0,1.0,0.38160115,16000.0,11.0,0.0,3.0,0.0,3.0,1.0
1.060939061,39.0,2.0,0.574440433,6924.0,6.0,3.0,4.0,2.0,0.0,1.0
0.095451906,55.0,0.0,0.587251499,6337.0,12.0,0.0,2.0,0.0,1.0,0.0
0.011478065,42.0,0.0,0.327949546,6500.0,6.0,0.0,1.0,0.0,0.0,1.0
0.302385374,55.0,2.0,0.348349921,9544.0,8.0,0.0,2.0,1.0,1.0,1.0
0.79896853,58.0,5.0,0.580930411,2600.0,8.0,0.0,1.0,0.0,1.0,1.0
1.08062805,48.0,1.0,0.535996671,7208.0,16.0,0.0,2.0,0.0,1.0,1.0
0.07586912,56.0,0.0,0.138225131,13600.0,15.0,0.0,1.0,0.0,0.0,0.0
0.9999999,36.0,6.0,0.8007998,4000.0,3.0,1.0,2.0,1.0,1.0,1.0
0.038969202,57.0,0.0,0.233784747,5611.0,4.0,0.0,1.0,0.0,0.0,0.0
0.023746702,46.0,3.0,7.372483669,7500.0,7.0,1.0,2.0,1.0,0.0,1.0
0.0,53.0,0.0,0.470652935,10000.0,6.0,0.0,2.0,0.0,3.0,0.0
0.034524497,57.0,2.0,0.108789121,10000.0,8.0,0.0,0.0,0.0,0.0,1.0
0.397262427,42.0,0.0,0.39507453,7714.0,14.0,0.0,1.0,0.0,4.0,1.0
0.039352491,57.0,1.0,0.376646474,17992.0,16.0,0.0,1.0,0.0,1.0,0.0
0.947501989,49.0,3.0,0.952641549,4750.0,13.0,6.0,3.0,2.0,2.0,1.0
0.328029965,52.0,1.0,17.52481777,2880.0,14.0,0.0,1.0,0.0,0.0,1.0
0.093930202,43.0,0.0,0.433839479,5992.0,4.0,0.0,1.0,0.0,0.0,0.0
0.798018039,47.0,0.0,1.491924319,6500.0,18.0,0.0,2.0,0.0,2.0,1.0
0.0,31.0,0.0,0.387425495,5200.0,11.0,0.0,1.0,0.0,0.0,0.0
0.73427118,38.0,1.0,0.409854654,9700.0,17.0,0.0,2.0,0.0,2.0,0.0
0.302587177,60.0,0.0,0.283097352,12500.0,5.0,0.0,1.0,0.0,1.0,1.0
0.658544156,53.0,0.0,0.951917573,5240.0,17.0,0.0,4.0,1.0,1.0,1.0
1.009946442,50.0,1.0,0.661039174,6100.0,4.0,0.0,1.0,0.0,0.0,1.0
0.351737741,63.0,0.0,928.0,1.0,17.0,0.0,2.0,0.0,0.0,1.0
0.930761008,48.0,2.0,0.488993143,11083.0,18.0,0.0,2.0,0.0,1.0,1.0
0.968004,43.0,2.0,0.816411683,5751.0,12.0,11.0,5.0,1.0,0.0,1.0
0.246424187,53.0,1.0,0.588601267,9000.0,17.0,0.0,3.0,1.0,1.0,1.0
0.046807309,60.0,0.0,0.218130312,6000.0,16.0,0.0,2.0,0.0,0.0,0.0
0.758419326,45.0,4.0,0.350392992,16666.0,6.0,2.0,2.0,2.0,1.0,1.0
0.042742003,52.0,0.0,0.113058762,21050.0,12.0,0.0,2.0,0.0,2.0,0.0
0.88665292,57.0,0.0,1.437096646,12550.0,10.0,0.0,5.0,0.0,0.0,1.0
0.616012957,52.0,3.0,0.471480245,7187.0,15.0,0.0,2.0,0.0,0.0,0.0
0.997834969,52.0,1.0,0.48854558,18900.0,13.0,0.0,2.0,0.0,2.0,1.0
0.394933709,50.0,0.0,0.324080622,5655.0,8.0,0.0,1.0,0.0,0.0,0.0
0.009399373,60.0,0.0,0.098390161,10000.0,2.0,0.0,1.0,0.0,1.0,0.0
0.774848067,63.0,0.0,0.882876712,4379.0,22.0,0.0,2.0,0.0,0.0,1.0
0.709678487,53.0,0.0,0.810506312,7366.0,12.0,0.0,4.0,0.0,2.0,1.0
0.48299672,50.0,4.0,1.346057714,4400.0,26.0,1.0,3.0,2.0,0.0,1.0
0.604804894,52.0,0.0,0.595159885,14916.0,46.0,0.0,3.0,0.0,0.0,0.0
0.022098011,63.0,0.0,0.242501,7500.0,17.0,0.0,2.0,0.0,0.0,0.0
0.027799143,60.0,1.0,0.417937767,4916.0,9.0,0.0,2.0,0.0,0.0,0.0
0.305387784,46.0,0.0,0.898050975,2000.0,5.0,0.0,2.0,0.0,0.0,1.0
0.687176198,42.0,0.0,0.874524112,6303.0,11.0,0.0,3.0,0.0,1.0,1.0
0.08321083,51.0,0.0,0.218402325,9976.0,3.0,0.0,1.0,0.0,0.0,0.0
0.08695952,46.0,0.0,0.849651903,6750.0,7.0,0.0,1.0,0.0,2.0,0.0
0.055622242,47.0,1.0,0.158778829,7500.0,16.0,0.0,0.0,0.0,3.0,0.0
0.052147668,54.0,0.0,0.421115777,3333.0,6.0,0.0,1.0,0.0,1.0,0.0
0.256344388,72.0,2.0,0.463579354,2072.0,13.0,0.0,2.0,0.0,0.0,1.0
0.051928543,46.0,0.0,0.09659724,11666.0,8.0,0.0,1.0,0.0,0.0,0.0
0.449731856,32.0,0.0,0.610280619,7625.0,17.0,0.0,2.0,0.0,1.0,0.0
0.246659259,55.0,1.0,0.450102429,6833.0,11.0,0.0,1.0,0.0,0.0,0.0
0.082207897,67.0,0.0,0.404836051,5458.0,16.0,0.0,2.0,0.0,0.0,0.0
0.0,53.0,1.0,0.66836987,12133.0,18.0,0.0,5.0,0.0,2.0,0.0
0.017319231,50.0,0.0,0.771871355,6000.0,14.0,0.0,4.0,0.0,1.0,1.0
0.296113625,43.0,0.0,0.423157684,10000.0,6.0,0.0,1.0,0.0,4.0,0.0
0.389105799,44.0,0.0,0.409599127,7333.0,7.0,0.0,1.0,0.0,1.0,0.0
0.073992601,40.0,0.0,0.177952158,7900.0,4.0,0.0,1.0,0.0,4.0,0.0
1.046279103,47.0,1.0,1.104301274,5416.0,6.0,0.0,2.0,0.0,1.0,1.0
0.0,56.0,0.0,0.183089931,6504.0,10.0,0.0,2.0,0.0,0.0,0.0
1.050951924,61.0,3.0,0.801221544,1800.0,7.0,3.0,2.0,0.0,0.0,1.0
0.236607346,53.0,0.0,0.641124429,7007.0,22.0,0.0,1.0,0.0,3.0,0.0
0.197701607,55.0,1.0,0.258874113,10000.0,7.0,0.0,2.0,1.0,1.0,1.0
0.706560244,49.0,1.0,0.597814442,9333.0,15.0,0.0,3.0,0.0,2.0,0.0
0.846418883,58.0,3.0,0.392260774,10000.0,10.0,0.0,2.0,0.0,1.0,1.0
0.044614505,56.0,0.0,0.312045112,15250.0,10.0,0.0,2.0,0.0,0.0,0.0
1.149964294,43.0,0.0,0.539716823,8333.0,5.0,0.0,2.0,1.0,1.0,1.0
0.462475946,35.0,0.0,0.889622076,5000.0,16.0,0.0,1.0,0.0,0.0,0.0
0.225670973,59.0,0.0,0.12903533,10500.0,9.0,0.0,2.0,0.0,0.0,0.0
0.034037881,99.0,0.0,0.773889848,6372.0,12.0,0.0,2.0,0.0,0.0,0.0
0.246415814,35.0,1.0,0.323671498,6416.0,19.0,0.0,1.0,0.0,0.0,0.0
0.081433134,60.0,0.0,0.279243465,8300.0,13.0,0.0,2.0,0.0,1.0,0.0
0.030975453,67.0,0.0,45.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
0.198336837,47.0,2.0,0.534176397,21666.0,14.0,0.0,4.0,0.0,4.0,1.0
0.399370769,64.0,0.0,0.883748517,5900.0,22.0,0.0,2.0,0.0,1.0,1.0
0.9066947,38.0,0.0,0.402838252,6200.0,6.0,0.0,0.0,0.0,4.0,0.0
0.613910643,59.0,0.0,0.53605155,9000.0,6.0,0.0,1.0,0.0,1.0,0.0
0.76147208,46.0,0.0,0.494569902,5800.0,7.0,0.0,1.0,0.0,2.0,1.0
0.057547123,40.0,0.0,0.246459481,5083.0,7.0,0.0,2.0,0.0,0.0,0.0
0.06715899,48.0,0.0,0.782013239,4380.0,18.0,0.0,1.0,0.0,0.0,1.0
1.079184163,62.0,1.0,0.506017404,5400.0,9.0,0.0,2.0,1.0,0.0,1.0
0.172321257,48.0,0.0,0.668495029,2916.0,7.0,0.0,1.0,0.0,0.0,1.0
0.274827816,36.0,2.0,0.803154854,4500.0,12.0,0.0,2.0,0.0,0.0,0.0
0.10708913,64.0,0.0,0.407858861,12469.0,23.0,0.0,3.0,0.0,1.0,0.0
0.011402842,41.0,1.0,0.450093205,5900.0,7.0,0.0,2.0,0.0,2.0,1.0
0.563502072,50.0,3.0,0.672297946,5208.0,8.0,1.0,1.0,0.0,0.0,1.0
0.148276645,54.0,1.0,238.5,1.0,8.0,0.0,0.0,0.0,1.0,0.0
0.19393144,48.0,0.0,0.449770015,15000.0,9.0,0.0,4.0,0.0,2.0,0.0
0.098407733,58.0,0.0,0.253139861,8200.0,4.0,0.0,1.0,0.0,0.0,0.0
0.418740607,43.0,1.0,0.600093327,15000.0,15.0,0.0,3.0,0.0,1.0,0.0
0.007833246,56.0,0.0,1.428742834,7500.0,12.0,0.0,1.0,0.0,0.0,0.0
0.080224999,41.0,0.0,0.078674065,7028.0,20.0,0.0,0.0,0.0,1.0,0.0
0.044530365,67.0,0.0,0.402313499,10200.0,8.0,0.0,3.0,0.0,1.0,0.0
0.793517101,52.0,3.0,0.753395062,3239.0,8.0,3.0,2.0,0.0,3.0,1.0
0.369970509,59.0,0.0,0.363356665,13000.0,17.0,0.0,2.0,0.0,1.0,0.0
0.292150436,50.0,0.0,0.401047828,5916.0,9.0,0.0,1.0,0.0,1.0,0.0
0.098509733,67.0,0.0,0.876993915,6080.0,12.0,0.0,2.0,0.0,0.0,0.0
0.456534557,45.0,0.0,0.561339487,9316.0,12.0,0.0,4.0,0.0,3.0,0.0
0.723383279,57.0,0.0,0.573253558,6183.0,18.0,0.0,1.0,0.0,0.0,1.0
0.0,63.0,0.0,0.143655345,6800.0,6.0,0.0,1.0,0.0,1.0,0.0
0.191473518,53.0,0.0,0.726372849,4242.0,12.0,0.0,2.0,0.0,0.0,1.0
0.122113811,71.0,0.0,0.848902282,2322.0,6.0,0.0,2.0,0.0,0.0,0.0
0.22076797,36.0,0.0,0.49350415,5541.0,16.0,0.0,2.0,0.0,0.0,0.0
0.194069976,57.0,0.0,0.176621571,18700.0,16.0,0.0,2.0,0.0,3.0,1.0
0.986114968,37.0,1.0,1.039100161,5600.0,10.0,1.0,2.0,2.0,2.0,1.0
0.415413129,53.0,7.0,0.524423963,5424.0,18.0,0.0,2.0,1.0,4.0,1.0
0.9999999,38.0,1.0,0.8814448,3432.0,6.0,0.0,2.0,0.0,1.0,0.0
0.426635585,72.0,0.0,0.867687726,4700.0,14.0,0.0,2.0,1.0,0.0,1.0
0.058828689,31.0,0.0,0.007593975,7900.0,2.0,0.0,0.0,0.0,2.0,0.0
0.017891457,52.0,0.0,0.46623786,39333.0,18.0,0.0,7.0,0.0,3.0,1.0
0.076225343,44.0,0.0,0.412880143,2794.0,11.0,0.0,0.0,0.0,2.0,0.0
0.419186106,45.0,0.0,0.587948954,7600.0,13.0,0.0,1.0,0.0,2.0,1.0
0.04863747,51.0,0.0,0.005592841,9833.0,3.0,0.0,0.0,0.0,0.0,0.0
0.316001677,52.0,0.0,1.147690306,4610.0,7.0,0.0,2.0,0.0,0.0,1.0
0.003214214,50.0,0.0,0.560050569,4745.0,13.0,0.0,1.0,0.0,2.0,0.0
0.686493217,46.0,0.0,0.632982225,6075.0,9.0,0.0,2.0,0.0,1.0,0.0
0.014006784,54.0,1.0,0.348741338,11400.0,11.0,0.0,3.0,0.0,0.0,0.0
0.62296035,46.0,4.0,0.704227993,10666.0,18.0,0.0,13.0,0.0,1.0,1.0
0.173520326,49.0,0.0,0.62619409,11200.0,7.0,0.0,2.0,1.0,1.0,0.0
0.011210208,67.0,1.0,0.153012248,12083.0,18.0,0.0,2.0,0.0,1.0,0.0
0.154041934,35.0,0.0,0.393075356,5400.0,6.0,0.0,2.0,0.0,3.0,1.0
0.116647225,54.0,0.0,0.450397981,5150.0,8.0,0.0,1.0,0.0,3.0,0.0
0.0,54.0,0.0,0.231256742,7415.0,6.0,0.0,1.0,0.0,0.0,0.0
0.578466889,46.0,0.0,0.762662202,7166.0,12.0,0.0,3.0,0.0,0.0,1.0
0.449888579,49.0,3.0,0.457627119,7374.0,13.0,0.0,1.0,0.0,1.0,1.0
0.830028329,43.0,1.0,0.603215056,5100.0,5.0,0.0,1.0,0.0,1.0,1.0
0.311133754,46.0,0.0,0.441948502,28000.0,20.0,0.0,6.0,0.0,2.0,0.0
0.763184178,60.0,3.0,0.509782726,9250.0,16.0,0.0,2.0,0.0,1.0,1.0
0.07023025,66.0,0.0,0.352905932,1668.0,21.0,0.0,0.0,0.0,0.0,1.0
0.0069995,38.0,0.0,0.30215034,5440.0,4.0,0.0,1.0,0.0,3.0,0.0
0.078154487,43.0,0.0,0.013047189,8200.0,5.0,0.0,0.0,0.0,0.0,0.0
0.296209078,53.0,0.0,0.438146463,4833.0,15.0,0.0,2.0,0.0,1.0,1.0
0.401532612,53.0,0.0,0.439246866,20500.0,22.0,0.0,5.0,0.0,1.0,1.0
0.184624289,44.0,1.0,0.243225226,30000.0,6.0,0.0,2.0,0.0,0.0,0.0
0.574745827,55.0,5.0,0.416329602,10630.0,10.0,0.0,2.0,0.0,5.0,1.0
0.057929097,37.0,0.0,0.541393916,2596.0,5.0,0.0,1.0,0.0,3.0,0.0
0.049457818,62.0,1.0,0.414245307,11666.0,15.0,0.0,2.0,0.0,1.0,1.0
0.670036663,42.0,3.0,0.52087666,6250.0,8.0,2.0,1.0,2.0,1.0,1.0
0.187207111,77.0,0.0,1.056377449,2500.0,18.0,0.0,2.0,0.0,0.0,1.0
0.634567602,35.0,1.0,0.532521628,6241.0,18.0,0.0,2.0,0.0,0.0,1.0
0.579710145,45.0,0.0,0.458382181,14500.0,6.0,0.0,1.0,0.0,0.0,1.0
1.211060948,40.0,2.0,0.605674291,8000.0,6.0,1.0,1.0,1.0,3.0,1.0
