RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.115603315,64.0,0.0,0.234473812,12333.0,20.0,0.0,1.0,0.0,2.0,1.0
0.739907884,37.0,4.0,0.349766888,10080.0,14.0,0.0,1.0,0.0,1.0,1.0
0.029271663,42.0,0.0,0.18064247,4793.0,6.0,0.0,1.0,0.0,1.0,0.0
0.155418326,65.0,0.0,0.409491194,4087.0,11.0,0.0,1.0,0.0,0.0,0.0
0.016551561,61.0,0.0,0.265678291,14366.0,24.0,0.0,3.0,0.0,1.0,0.0
0.887058564,41.0,3.0,0.725210084,2379.0,12.0,0.0,1.0,1.0,1.0,1.0
0.297121743,37.0,0.0,0.260548897,14100.0,14.0,0.0,3.0,0.0,1.0,0.0
0.599537463,40.0,3.0,0.212432643,18000.0,17.0,0.0,1.0,0.0,1.0,1.0
0.139888162,59.0,0.0,0.482868951,7500.0,14.0,0.0,2.0,0.0,1.0,0.0
0.0,46.0,0.0,0.29998154,10833.0,9.0,0.0,2.0,0.0,1.0,1.0
0.524218866,48.0,4.0,0.415805236,10350.0,8.0,0.0,1.0,0.0,3.0,1.0
0.776184268,36.0,1.0,0.594430561,2800.0,10.0,1.0,0.0,1.0,1.0,1.0
0.114046629,76.0,0.0,0.297945946,4624.0,8.0,0.0,1.0,0.0,0.0,0.0
0.015890302,59.0,0.0,0.253457757,6000.0,11.0,0.0,1.0,0.0,2.0,0.0
0.148034162,78.0,0.0,0.469932867,7000.0,12.0,0.0,1.0,0.0,0.0,1.0
0.019741299,80.0,0.0,0.005141388,3500.0,9.0,0.0,0.0,0.0,0.0,0.0
0.018946601,46.0,0.0,0.922447389,2565.0,10.0,0.0,1.0,0.0,1.0,0.0
0.117637647,38.0,0.0,0.126430397,9000.0,7.0,0.0,0.0,0.0,3.0,0.0
0.951220274,49.0,0.0,0.407265456,6000.0,10.0,0.0,1.0,0.0,3.0,0.0
0.0,68.0,0.0,0.105344733,20000.0,9.0,0.0,1.0,0.0,1.0,0.0
0.123988581,49.0,0.0,0.093913337,5930.0,8.0,0.0,0.0,0.0,1.0,0.0
0.110688582,38.0,0.0,0.423065722,10300.0,8.0,0.0,1.0,0.0,2.0,0.0
0.002047011,63.0,0.0,0.216258702,8905.0,10.0,0.0,1.0,0.0,0.0,0.0
0.064546488,62.0,3.0,0.014492754,3380.0,12.0,1.0,0.0,0.0,1.0,1.0
0.017890321,79.0,0.0,0.093151141,6000.0,17.0,0.0,0.0,0.0,1.0,0.0
0.002388946,63.0,0.0,0.204294285,9500.0,7.0,0.0,1.0,0.0,0.0,0.0
0.118534133,39.0,0.0,0.496613267,9300.0,10.0,0.0,3.0,0.0,1.0,1.0
0.954292244,51.0,0.0,0.494876533,5952.0,9.0,1.0,2.0,0.0,1.0,1.0
0.009738877,36.0,0.0,0.281660313,7082.0,8.0,0.0,2.0,0.0,0.0,0.0
0.577714049,33.0,0.0,0.616247013,5440.0,10.0,0.0,1.0,0.0,2.0,1.0
0.162687,42.0,1.0,0.304556727,6451.0,11.0,0.0,1.0,0.0,0.0,1.0
0.105212043,48.0,1.0,0.470512269,4645.0,10.0,0.0,2.0,0.0,2.0,1.0
0.036624253,87.0,0.0,0.854267311,2483.0,11.0,0.0,1.0,0.0,0.0,0.0
0.506044596,78.0,0.0,0.879242587,2798.0,9.0,0.0,2.0,0.0,0.0,0.0
0.133234362,71.0,2.0,0.37605588,6155.0,26.0,0.0,1.0,1.0,0.0,1.0
0.274646862,37.0,0.0,0.922651934,2533.0,10.0,0.0,1.0,0.0,3.0,0.0
0.929868562,46.0,3.0,0.580886505,7083.0,12.0,1.0,2.0,1.0,1.0,1.0
0.016191453,39.0,0.0,0.45068323,4024.0,10.0,0.0,1.0,0.0,0.0,0.0
0.170460561,33.0,0.0,0.409892134,3800.0,9.0,0.0,1.0,0.0,0.0,1.0
0.042184483,70.0,0.0,0.19907755,9322.0,6.0,0.0,1.0,0.0,1.0,0.0
0.075618879,80.0,0.0,0.381282977,3600.0,8.0,0.0,0.0,0.0,0.0,0.0
0.204399958,62.0,0.0,0.141094782,14833.0,11.0,0.0,1.0,0.0,1.0,1.0
0.086980885,40.0,0.0,2.968797334,3300.0,12.0,0.0,3.0,0.0,2.0,0.0
0.170937825,49.0,0.0,0.298733454,10500.0,9.0,0.0,1.0,0.0,0.0,0.0
0.280737547,70.0,1.0,0.510848126,4055.0,10.0,0.0,1.0,0.0,0.0,0.0
0.99097264,49.0,1.0,0.321578325,9300.0,13.0,0.0,1.0,0.0,3.0,0.0
0.130072066,60.0,0.0,0.065907312,11500.0,12.0,0.0,0.0,0.0,0.0,0.0
0.332547324,42.0,3.0,0.304649742,18000.0,10.0,0.0,2.0,0.0,2.0,1.0
0.526097118,41.0,2.0,0.620358676,3958.0,9.0,0.0,2.0,0.0,2.0,1.0
0.037174205,67.0,0.0,0.245377165,10220.0,12.0,0.0,1.0,0.0,1.0,0.0
0.097180092,38.0,2.0,0.183618535,5200.0,10.0,0.0,1.0,0.0,0.0,1.0
0.260387387,36.0,0.0,0.222129645,6000.0,8.0,0.0,0.0,0.0,2.0,0.0
0.934810952,35.0,0.0,0.388736553,4740.0,9.0,0.0,2.0,1.0,2.0,1.0
0.013999569,62.0,0.0,0.247197819,3300.0,10.0,0.0,1.0,0.0,1.0,0.0
0.0,48.0,0.0,0.225303293,7500.0,14.0,0.0,2.0,0.0,1.0,0.0
0.588570853,41.0,0.0,0.604577743,3800.0,15.0,0.0,1.0,0.0,2.0,1.0
0.031514444,47.0,0.0,0.251749806,9000.0,17.0,0.0,2.0,0.0,2.0,0.0
0.244219028,60.0,0.0,0.206026131,11250.0,12.0,0.0,1.0,0.0,2.0,0.0
0.012715073,52.0,0.0,0.145931718,12916.0,12.0,0.0,2.0,1.0,0.0,1.0
0.226938653,50.0,0.0,0.281444782,6256.0,10.0,0.0,0.0,1.0,0.0,1.0
0.072656388,28.0,0.0,0.270560191,7550.0,7.0,0.0,1.0,0.0,2.0,0.0
0.154085133,50.0,0.0,0.222271127,6815.0,7.0,0.0,2.0,1.0,4.0,0.0
0.011938063,64.0,0.0,0.173383448,14366.0,11.0,0.0,1.0,0.0,1.0,0.0
0.016638669,39.0,0.0,0.349331505,8750.0,10.0,0.0,2.0,0.0,0.0,0.0
0.016899495,74.0,0.0,0.047213479,5400.0,16.0,0.0,0.0,0.0,0.0,0.0
0.132347594,41.0,0.0,0.303194958,4600.0,7.0,0.0,0.0,0.0,1.0,1.0
0.378316667,36.0,0.0,0.3956123,11121.0,11.0,0.0,1.0,0.0,1.0,1.0
0.741337881,45.0,3.0,0.589703588,7050.0,11.0,1.0,1.0,0.0,1.0,1.0
0.09776226,79.0,1.0,0.442852491,3070.0,11.0,0.0,2.0,0.0,1.0,1.0
0.142594054,27.0,2.0,0.365284263,3640.0,9.0,0.0,0.0,0.0,0.0,1.0
0.582474127,77.0,0.0,0.402559744,10000.0,13.0,0.0,2.0,1.0,1.0,0.0
0.115395384,39.0,0.0,0.341965803,10000.0,12.0,0.0,1.0,0.0,0.0,0.0
0.029284552,37.0,0.0,0.933522497,7400.0,9.0,1.0,1.0,0.0,2.0,1.0
0.017277442,44.0,0.0,0.025815752,7630.0,9.0,0.0,0.0,0.0,0.0,0.0
0.013627917,39.0,0.0,0.080659945,12000.0,8.0,0.0,0.0,0.0,0.0,0.0
0.832031585,67.0,5.0,0.52862254,4471.0,11.0,0.0,1.0,0.0,0.0,1.0
0.9999999,36.0,0.0,0.306063085,11000.0,5.0,0.0,4.0,0.0,4.0,1.0
0.0,54.0,0.0,0.233765479,17200.0,10.0,0.0,2.0,0.0,1.0,0.0
0.577269693,39.0,1.0,0.653443852,5066.0,13.0,0.0,1.0,0.0,2.0,0.0
0.176957966,70.0,0.0,0.263212435,5789.0,8.0,0.0,1.0,0.0,0.0,0.0
0.089951621,70.0,0.0,0.010544496,11000.0,4.0,0.0,0.0,0.0,0.0,0.0
0.539984348,31.0,0.0,0.52707152,10933.0,11.0,0.0,1.0,0.0,2.0,1.0
0.086172287,63.0,0.0,0.574820369,3200.0,13.0,0.0,1.0,0.0,0.0,0.0
0.127713838,59.0,0.0,0.268538517,12500.0,20.0,1.0,3.0,0.0,0.0,0.0
1.059788042,41.0,2.0,0.271556658,10483.0,7.0,2.0,1.0,0.0,3.0,1.0
0.076526268,41.0,0.0,0.266600944,14200.0,12.0,0.0,4.0,1.0,0.0,0.0
0.009524677,66.0,0.0,0.147067647,13333.0,10.0,0.0,1.0,0.0,0.0,0.0
0.015314531,71.0,0.0,0.060470431,10500.0,15.0,0.0,1.0,0.0,0.0,0.0
0.009956089,52.0,0.0,0.227696217,7083.0,8.0,0.0,2.0,0.0,2.0,0.0
0.63545461,47.0,0.0,0.455454455,10000.0,10.0,0.0,2.0,1.0,1.0,1.0
0.533710245,66.0,0.0,0.560355605,7198.0,16.0,1.0,1.0,0.0,0.0,1.0
0.007499886,76.0,0.0,0.003998934,3750.0,17.0,0.0,0.0,0.0,0.0,0.0
0.0,52.0,0.0,0.35782649,3238.0,9.0,0.0,1.0,0.0,3.0,0.0
0.138739657,47.0,0.0,0.1377964,10500.0,11.0,0.0,1.0,0.0,0.0,0.0
0.139573967,35.0,2.0,0.10060629,5277.0,11.0,0.0,0.0,0.0,0.0,0.0
0.874030129,74.0,2.0,0.602939706,10000.0,16.0,0.0,2.0,0.0,2.0,1.0
0.029877646,69.0,0.0,0.386485089,5800.0,11.0,0.0,2.0,0.0,0.0,0.0
0.009489816,63.0,0.0,0.00079766,11282.0,8.0,0.0,0.0,0.0,1.0,0.0
0.27864322,71.0,0.0,0.194626775,6550.0,18.0,0.0,1.0,0.0,1.0,0.0
0.161924381,38.0,0.0,0.838046272,3500.0,7.0,0.0,1.0,0.0,0.0,0.0
0.299259202,61.0,0.0,0.213910512,15800.0,9.0,0.0,2.0,0.0,1.0,0.0
0.500893502,41.0,0.0,0.379260751,6952.0,11.0,0.0,2.0,0.0,2.0,0.0
0.633736626,36.0,0.0,0.63549677,3250.0,10.0,0.0,1.0,0.0,0.0,1.0
0.133781735,38.0,0.0,0.439195101,8000.0,14.0,0.0,2.0,0.0,2.0,0.0
0.314585453,55.0,1.0,0.029542769,11000.0,9.0,2.0,0.0,1.0,0.0,1.0
0.035830825,71.0,0.0,1466.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
0.626758694,74.0,0.0,1.043978011,2000.0,8.0,0.0,1.0,0.0,0.0,0.0
0.692869134,34.0,0.0,0.374628964,6400.0,10.0,0.0,1.0,0.0,1.0,0.0
0.025375825,50.0,0.0,0.198925183,11908.0,10.0,0.0,2.0,0.0,3.0,0.0
1.001143511,63.0,3.0,1.018883643,3600.0,10.0,2.0,1.0,1.0,1.0,1.0
0.012707804,39.0,2.0,0.412529157,3000.0,11.0,0.0,0.0,0.0,2.0,0.0
0.088312691,42.0,0.0,0.53337633,6201.0,11.0,0.0,2.0,0.0,1.0,0.0
0.9999999,64.0,0.0,0.213626135,12886.0,11.0,0.0,2.0,0.0,1.0,0.0
0.254041672,41.0,0.0,0.304381923,10200.0,10.0,0.0,1.0,0.0,2.0,0.0
0.504091946,41.0,1.0,0.640109058,3300.0,10.0,0.0,1.0,0.0,2.0,1.0
1.04361477,70.0,1.0,0.459259259,5804.0,7.0,1.0,1.0,0.0,0.0,1.0
0.000843361,64.0,0.0,0.269485253,8916.0,9.0,0.0,2.0,0.0,0.0,0.0
0.618664962,39.0,1.0,0.317244785,8100.0,10.0,0.0,1.0,0.0,2.0,1.0
0.746809447,47.0,0.0,0.357940343,6000.0,9.0,0.0,1.0,0.0,1.0,0.0
0.005167875,87.0,0.0,0.278215223,8000.0,16.0,0.0,2.0,0.0,1.0,0.0
0.925216534,36.0,4.0,0.847475006,3900.0,18.0,0.0,1.0,1.0,2.0,1.0
0.073123172,33.0,0.0,0.216405216,5290.0,9.0,0.0,0.0,0.0,0.0,0.0
0.012767644,73.0,1.0,0.221833227,6283.0,19.0,0.0,1.0,0.0,0.0,0.0
0.098374466,34.0,0.0,0.536432946,8000.0,12.0,0.0,3.0,0.0,3.0,0.0
0.9999999,41.0,0.0,0.206913792,14000.0,7.0,0.0,1.0,0.0,2.0,0.0
0.187638695,52.0,1.0,0.296300362,9108.0,10.0,0.0,1.0,0.0,0.0,1.0
0.159206324,47.0,2.0,0.317225578,4800.0,11.0,0.0,2.0,0.0,1.0,0.0
0.194001621,38.0,0.0,0.292284619,6000.0,7.0,0.0,1.0,0.0,0.0,0.0
0.069115388,73.0,0.0,0.178067885,3829.0,9.0,0.0,1.0,0.0,0.0,0.0
0.081597097,70.0,0.0,0.025790439,9266.0,12.0,0.0,0.0,0.0,0.0,0.0
0.106583434,51.0,0.0,0.431284358,2000.0,10.0,0.0,1.0,0.0,2.0,0.0
0.830867653,41.0,1.0,0.250183321,15000.0,14.0,1.0,1.0,1.0,0.0,1.0
0.0,41.0,0.0,0.250774923,10000.0,7.0,0.0,2.0,0.0,3.0,1.0
0.988001263,37.0,1.0,0.468790173,7000.0,11.0,0.0,1.0,1.0,2.0,1.0
0.689303686,46.0,2.0,0.565531129,5958.0,9.0,0.0,1.0,0.0,1.0,1.0
0.058752172,69.0,1.0,0.156287887,18145.0,11.0,0.0,2.0,0.0,1.0,0.0
0.065455174,70.0,0.0,0.29615641,4500.0,15.0,0.0,1.0,0.0,0.0,0.0
0.9999999,51.0,0.0,0.20777666,20882.0,8.0,1.0,3.0,3.0,1.0,1.0
0.702821648,63.0,0.0,0.494202319,2500.0,9.0,0.0,1.0,0.0,0.0,0.0
0.018955417,76.0,0.0,0.0029521,10500.0,13.0,0.0,0.0,0.0,0.0,0.0
0.039712395,56.0,0.0,0.39830085,2000.0,10.0,0.0,1.0,0.0,1.0,0.0
0.148359141,80.0,0.0,0.682456558,4200.0,11.0,1.0,4.0,1.0,0.0,1.0
0.771147506,59.0,3.0,0.39661746,10228.0,11.0,4.0,1.0,0.0,0.0,1.0
0.133361616,37.0,0.0,0.541721224,8400.0,20.0,0.0,2.0,0.0,1.0,0.0
0.118976205,49.0,1.0,0.527453271,1711.0,10.0,0.0,1.0,0.0,1.0,0.0
0.99363752,36.0,0.0,0.512851897,2450.0,9.0,0.0,0.0,0.0,1.0,1.0
0.273151492,51.0,0.0,0.016456203,17500.0,7.0,0.0,0.0,0.0,1.0,1.0
0.112120879,42.0,0.0,0.230728985,5733.0,8.0,0.0,1.0,0.0,0.0,0.0
0.282370636,81.0,0.0,0.351486451,3800.0,12.0,0.0,0.0,0.0,0.0,0.0
0.112401379,51.0,0.0,0.14213198,6500.0,10.0,0.0,0.0,0.0,0.0,0.0
0.120540834,58.0,0.0,0.277908721,14000.0,13.0,0.0,2.0,0.0,2.0,1.0
0.136793641,92.0,1.0,0.235086836,3972.0,11.0,0.0,1.0,0.0,1.0,0.0
0.003554418,72.0,0.0,0.438219204,5300.0,9.0,0.0,1.0,0.0,0.0,0.0
0.9999999,48.0,0.0,1.66379181,13333.0,10.0,0.0,8.0,0.0,1.0,1.0
0.297304504,33.0,0.0,0.353842785,13700.0,15.0,1.0,1.0,0.0,1.0,1.0
0.147382684,34.0,0.0,0.324014071,5400.0,15.0,0.0,1.0,0.0,0.0,0.0
0.148952271,40.0,0.0,0.401064071,8833.0,14.0,0.0,2.0,0.0,2.0,0.0
0.850830246,49.0,0.0,0.529635098,4740.0,17.0,0.0,2.0,0.0,1.0,1.0
0.108752883,59.0,0.0,0.028018899,9100.0,13.0,0.0,0.0,0.0,0.0,1.0
0.101265823,36.0,0.0,0.227738377,2537.0,9.0,2.0,0.0,0.0,1.0,1.0
