lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo,label
8746.513,272.88806,179.59592,63.509544,239.5615,116.88134,397.0859,556.11,450.39117,50.734356,41.391636,175.46858,92.44,0.00453852,0.12765731,-0.4250927,0.011875749,0.025515657,7.336396,1.0181713,1 
2371.9294,75.8261,160.36658,127.36975,136.12872,177.15169,318.36972,241.89905,239.45734,74.860245,70.79341,128.07472,132.68091,602.79114,542.6657,-0.011428356,0.04720497,0.016964504,3.7416415,3.903492,1 
4006.6611,121.54793,184.01892,97.38306,113.66725,161.40784,243.16963,433.6508,111.108406,131.34604,111.24658,102.46062,105.140396,0.024091642,0.041930318,0.33901167,0.84457123,0.013814811,9.922169,2.3618588,1 
10471.047,325.79794,164.68826,92.89274,543.4197,152.048,141.19975,153.54536,192.14577,58.55469,44.680664,282.69223,186.51723,0.000361155,0.25156376,-0.5154538,-0.070184946,0.052458134,4.2547674,1,1 
10529.64,325.64398,129.00357,81.88078,218.18036,115.69895,397.98138,293.04675,517.56464,107.87799,48.984085,203.80711,90.5315,0.000828852,0.08921447,-0.21517515,-0.24944508,0.076316774,2.6669784,1,1 
1555.6476,45.74869,161.75247,102.37946,104.035065,217.82742,88.638245,240.17892,130.08626,53.029366,65.39344,239.9883,245.00368,1428.247,520.301,0.19915295,0.09174466,0.043846507,2.763658,1.002319,1 
4303.743,134.1502,163.04419,153.42702,179.6741,124.25304,196.37119,129.13206,228.38036,63.07897,57.292282,156.79948,176.70178,0.009849242,0.5273604,0.12305832,1.2777158,0.013860416,9.6523485,1.000017,1 
4552.086,141.16629,204.95073,110.88962,148.07689,138.60248,93.067276,432.69333,74.41373,43.145924,48.514217,115.69204,124.1746,0.026609477,0.013331138,-0.7404239,-0.086384535,0.012247243,3.0511243,3.0359495,1 
594.75055,16.374443,74.86864,489.42636,535.7363,249.37654,55.952045,128.07295,61.512478,42.67475,50.896595,480.3292,488.6733,0.008339166,1.0906922,0.13027,0.016820073,0.09249948,7.5408216,1.0000342,1 
4425.3354,133.3297,102.6758,277.78635,293.2706,136.74947,138.637,190.6955,98.359566,40.91337,48.29946,277.6424,294.61816,367.68805,199.26114,-0.0308671,0.074641705,0.020917762,8.87981,3.7089176,1 
5571.2593,170.79834,36.17654,95.63266,96.38557,121.60636,366.96567,144.26172,520.9559,162.1455,121.867386,98.39527,98.01019,0.81626,9.980511,0.0904603,0.12159777,0.026723102,3.6048841,1,1 
5164.6133,160.39351,116.84839,153.1074,179.74954,200.97923,582.02844,209.14975,690.8741,85.53519,84.83923,159.72392,170.00371,0.34685913,59.64499,-0.21411848,-0.026982427,0.009527505,4.1854496,1,1 
1078.0342,34.72284,103.24465,162.50009,162.10158,127.41265,119.51602,284.0308,157.02066,71.4104,67.777596,166.9062,169.22034,0.3009041,7.566607,0.36998987,0.01969719,0.023037624,9.984888,1.0000001,1 
5819.3774,179.754,130.13194,73.564064,120.750725,124.860466,482.81085,210.53758,560.7073,74.23482,49.048855,106.76974,89.06055,0.000437646,0.1366427,0.020475388,0.32752132,0.011155314,9.772962,1,1 
5388.3335,167.10756,169.63522,138.75668,298.68307,183.75879,98.029526,365.2,95.08982,49.399853,68.71145,239.2074,152.30392,1.3611597,7.8769774,-0.5541384,-0.15096688,0.0316855,1.2672511,1.9766662,1 
8775.535,271.7371,108.507385,61.44963,64.722244,140.45714,261.9887,105.23414,351.8905,101.83359,67.58144,63.41063,66.38927,0.9653499,7.4860454,0.119781494,-0.05905509,0.01240397,9.179519,1,1 
3022.861,90.89914,246.91182,215.88649,299.52576,192.45966,69.75989,127.4876,66.96792,86.20288,140.411,74.3868,67.05777,39.603333,11.657009,-0.40081,0.15558386,0.013396001,3.9670286,2.4435453,1 
2800.003,84.24056,65.285416,273.0677,244.90887,200.9576,794.4253,192.30383,848.1961,47.157066,71.88794,267.9356,286.69998,0.06628007,9.655015,0.86038876,1.8582562,0.016125906,8.836088,1.0000017,1 
2081.3838,72.40625,209.99506,69.8054,350.77847,102.25445,109.563965,148.71298,170.81549,80.726974,63.71389,247.74174,132.72784,0.006341804,2.3593857,-0.5418062,-0.18557847,0.04460046,4.4862256,1,1 
540.003,18.267456,128.06808,162.83086,162.13606,128.41266,838.3623,192.99278,911.72076,89.617874,123.95619,154.83769,163.59923,89.06777,91.8439,0.08892393,0.102526784,0.01230772,7.345446,1.008889,1 
7845.6743,235.8062,139.21628,137.06155,146.15111,229.80992,68.77584,220.22244,55.256863,24.9625,28.08175,143.09439,137.42133,2.308565,3.1027918,0.12432909,0.10280824,0.022495447,1.8482636,2.0004227,1 
3063.4521,98.89308,165.1144,309.46454,374.2877,168.0315,98.19243,86.714516,183.5833,71.151474,169.26688,146.01843,125.71343,24.23834,42.408344,-0.4216063,0.089027405,0.02570409,1.069561,1.5110186,1 
10593.781,327.58197,138.6812,80.77377,107.518654,114.26697,139.99467,978.1967,114.27899,40.910618,42.499287,86.60602,100.62892,91.47265,1.2626283,-0.19217062,0.12916636,0.020728413,9.077351,3.561473,1 
8627.89,263.86783,147.13075,80.8598,88.932625,171.40273,184.37079,496.90445,113.393845,65.07496,65.07772,84.09577,85.384964,0.78149265,0.74156123,-0.046242714,0.11222756,0.018113554,5.7803016,2.6992774,1 
8208.585,250.18657,107.2695,85.49588,93.04697,157.65361,223.54723,177.38704,195.39948,45.054398,48.69757,88.65761,88.53247,0.35959914,0.057915375,-0.087209225,0.031504273,0.014522647,2.678001,2.622888,1 
9479.729,293.75928,123.32242,109.93852,218.58868,137.3873,250.75876,519.21387,258.40845,37.570312,34.21847,183.50446,127.1276,4.694844,26.627285,-0.20643568,-0.0986048,0.047200672,2.1122139,2.4740028,1 
6172.7124,184.07512,128.22552,89.806786,103.906235,108.5745,444.41663,212.68727,420.51273,62.23702,62.46329,93.04449,98.192,0.016912905,0.04859817,0.11984396,0.2945187,0.01188914,9.502683,3.0371542,1 
8235.621,254.04039,149.03864,71.02339,93.05276,144.92172,218.90144,204.90416,238.40257,59.542614,73.89809,74.58668,83.269714,0.047630586,0.72000337,-0.32422352,-0.013122678,0.016603746,2.1505792,1.161839,1 
7378.8887,227.06003,130.37808,133.2945,187.07835,142.41617,166.58308,231.68233,179.4363,49.852295,65.88356,133.78479,143.56361,32.38917,275.49597,-0.34315825,0.15013528,0.01738127,1,2.7468975,1 
5496.851,164.03174,195.24763,269.40607,265.57108,193.06686,86.2205,94.18498,68.03597,40.055344,42.59104,272.82477,272.97113,0.33541542,4.930554,-0.084985256,0.43484974,0.026570013,8.0823765,1.5737846,1 
9189.324,285.54004,154.26945,121.88043,120.90514,170.44637,208.57576,750.16437,196.93831,47.77665,50.932896,123.82408,118.417366,20.981752,228.13708,0.072039604,0.093842745,0.020400716,2.8855913,4.53812,1 
1174.624,35.18061,120.65549,62.04073,83.82812,194.45296,227.731,355.4246,320.36487,123.92763,91.970924,135.17778,125.805336,40.60669,352.80392,-0.12075901,-0.10110831,0.017406387,3.3683414,1.0245445,1 
2037.4563,65.60806,242.28683,131.14513,186.44534,145.57674,100.91155,675.72253,148.83461,47.823715,67.479576,140.8804,157.17874,123.2349,41.44526,-0.21912575,-0.023599148,0.02266327,9.871307,3.218292,1 
1069.3357,34.74653,232.89143,140.51831,146.47983,160.1936,66.55918,239.66287,74.08537,62.389107,63.044853,147.06754,146.39099,2.8606453,41.0531,0.037917614,-0.07606828,0.02001858,4.2889986,1.0000088,1 
8351.157,253.33453,123.96139,171.49084,202.75174,165.55162,199.53162,149.22664,77.80454,124.327194,123.43411,175.58325,190.89178,992.35815,429.1921,-0.10602188,0.061910987,0.01967087,4.3996277,2.0549798,1 
5460.946,168.784,247.25114,72.67636,182.49144,114.71434,154.21027,282.36142,70.399376,112.004456,86.682144,131.74808,92.642006,0.08570877,0.058277555,-0.570884,-0.074368715,0.025174955,2.512354,1.7489243,1 
4782.3223,141.31897,263.1529,229.10368,241.20813,196.33594,101.58263,126.28317,61.910263,58.671005,59.88724,236.00449,232.38899,15.08992,7.6792827,0.05615568,0.16815627,0.028366467,2.378992,2.808002,1 
7255.2686,229.93336,204.24251,155.47855,507.04047,168.97583,268.61838,282.441,324.00955,55.107952,64.91789,196.38585,145.23466,4.6087713,84.749596,-0.4686017,0.01717186,0.026392538,4.5109835,2.0264115,1 
8917.797,275.0914,154.87386,140.4884,150.58044,142.68477,174.59068,361.74234,140.25368,59.77952,63.880943,142.31042,137.43805,6.085325,34.05977,0.13085604,0.20624268,0.039344046,1.0012897,3.513024,1 
9570.899,295.44742,145.5117,116.49342,120.6373,97.34932,424.70587,306.89197,384.20963,27.097006,30.180878,117.09752,120.134186,0.000404093,0.007763887,0.029920578,0.173033,0.031089328,7.32296,2.8528943,1 
5168.184,152.83333,244.07689,197.10484,217.82443,195.3986,280.55814,115.87956,178.45459,121.6212,120.66485,201.56784,209.43393,12.250927,4.192819,-0.038193226,0.09793484,0.0267131,2.244658,3.1345198,1 
8652.099,264.89832,129.5434,157.37561,162.10124,182.96205,163.13664,324.1332,94.63151,77.69983,88.41556,161.19612,157.74669,0.31862053,10.396601,0.0904994,0.17704105,0.024628416,3.923748,1.8635931,1 
465.49454,15.094817,138.85863,195.60056,211.11728,137.19046,123.571434,187.9593,182.16,65.30582,80.58076,199.97595,210.3762,183.30333,392.23398,-0.14882803,-0.11877823,0.028644675,3.2376971,1,1 
2495.0159,74.46198,137.51154,45.833313,55.798042,263.8107,116.138405,319.16382,43.2812,89.001144,104.61461,116.301094,118.41111,163.52359,262.77823,-0.1464324,-0.07952201,0.013420494,9.8925495,2.1308637,1 
5413.924,172.94472,170.22055,103.25482,186.85237,159.0384,84.60688,113.549934,122.81939,62.237095,53.46874,156.50201,123.657715,0.000327245,0.061362103,-0.54878306,-0.1838597,0.018444361,3.2641544,1,1 
6618.053,199.21545,251.26004,86.83395,84.370964,166.18188,123.36512,110.33726,142.4789,40.729404,50.756203,88.04402,85.49024,0.008696817,0.45393413,0.30467987,0.03630674,0.012576279,9.664075,1.0000806,1 
2294.3647,66.29537,234.69144,325.69977,347.72797,201.02809,92.06477,247.35612,112.57912,85.90221,111.13418,362.77603,367.24188,9.332154,38.56527,1.2854385,1.5679842,0.06567377,3.2859442,1.0017315,1 
6519.835,198.18867,185.86725,123.42438,136.91281,124.05502,359.45212,541.4103,347.81516,11.739079,12.531022,124.00862,131.57672,1.1828954,30.497133,-0.05763483,0.003624678,0.02383749,2.6404252,2.9694333,1 
6178.672,186.45674,131.1554,84.06658,84.93037,170.16129,116.091385,196.076,171.59134,118.00372,102.73105,81.49243,79.34003,56.356285,97.34952,0.10747528,0.15501618,0.006543256,6.7122884,2.3822153,1 
373.657,13.485111,103.96784,344.58005,366.8695,139.01031,1029.3783,110.95784,996.8359,114.78409,86.21011,289.61612,240.0677,166.66058,406.48343,0.04145813,0.071988225,0.01446441,2.9299865,1,1 
10167.099,315.17874,119.19637,147.5762,166.00804,138.59586,126.27163,209.64648,62.40068,53.89648,54.839153,155.7613,155.68916,13.161116,98.03535,-0.042158127,0.07507455,0.02146989,4.779391,1.6031075,1 
1461.5876,45.998337,82.1563,200.88551,196.77246,176.40651,177.02069,199.10068,180.60481,26.35751,28.769785,256.55597,248.80232,811.9457,244.3288,-0.14075089,-0.055148125,0.0252257,4.247277,5.3722377,1 
9927.361,312.09244,173.72998,91.89584,617.20636,142.79184,51.51743,132.86949,67.87185,43.010933,63.183304,246.25073,186.66687,0.000564779,0.17877112,-0.6457226,0.023020744,0.07760984,6.6227593,1.0000098,1 
7688.3076,237.36201,167.75624,119.83144,137.59195,168.7156,261.57327,857.6394,58.63397,231.1471,219.80034,128.42484,132.13013,3849.9495,418.57587,-0.14997625,0.21381795,0.03039677,2.427944,4.485881,1 
7898.424,240.00488,61.352776,88.95042,88.463524,138.34155,501.87613,85.06694,518.42395,15.855816,21.129948,85.03981,86.8982,114.63883,182.89482,0.08210993,0.14673889,0.005562974,7.989494,2.2682004,1 
2931.8389,94.969215,97.46748,93.99843,118.20569,118.92798,61.81843,121.20384,116.08713,50.89571,71.54958,112.16349,106.12574,38.83764,178.2789,-0.019301891,0.16082573,0.017896606,1.0093402,1.00006,1 
8118.605,244.32642,81.03653,69.540695,78.79076,112.60136,126.99692,293.9986,90.30256,45.555386,48.47359,69.98818,71.593445,0.016796354,0.001117932,-0.22331429,0.03598523,0.015697267,5.8856354,2.3051102,1 
8789.81,270.53076,131.64449,87.32179,93.220604,130.69316,254.36046,268.05814,210.05836,45.222298,46.38211,89.793465,90.944885,0.6855939,51.49026,-0.041150093,0.06364632,0.012357705,4.630906,1.8428535,1 
5686.582,169.86172,96.95016,227.93303,256.81256,204.9481,191.94539,132.95644,206.06992,27.905643,36.161682,233.91481,246.65993,0.45951733,11.456931,-0.19064331,-0.17698729,0.022792025,3.243803,1.1598253,1 
5920.13,178.35237,37.158405,101.82548,132.08823,191.46385,33.126427,146.36493,14.248728,40.792805,42.709137,107.80816,109.43789,0.006706417,0.000429839,-0.5855136,-0.15880156,0.013193423,4.202837,1.8847345,1 
6381.789,190.1701,120.69359,171.39955,178.35374,188.3803,231.06738,98.31615,131.54337,85.3553,102.06956,172.49489,177.54486,0.005118645,0.030396437,-0.07669401,0.19669735,0.026119566,6.5496397,2.0729585,1 
3833.8896,111.79126,288.86398,130.62013,133.38654,181.14268,362.09375,93.380684,236.89449,176.00304,177.88632,131.59372,132.0838,2.417428,0.8116531,0.35971642,0.5327008,0.011440978,9.169273,3.3892503,1 
451.8458,13.904919,255.77797,80.47326,121.74812,232.21968,99.934586,258.16772,68.36095,67.68945,79.695335,104.2168,98.83223,58.946003,52.830677,-0.650635,-0.3278939,0.015021238,3.5445523,2.226764,1 
7298.4165,219.63168,105.091034,114.75823,136.84622,150.04013,142.18811,388.78256,130.16086,32.322945,33.658333,115.58108,122.4569,0.07727513,0.6921277,-0.15928411,0.06472993,0.031881306,5.4419117,2.2801352,1 
10410.556,322.9994,112.1984,174.70708,191.6168,192.00531,344.01566,474.59128,287.56775,48.657585,55.502163,159.01476,162.23418,4474.9053,2202.8394,0.078594685,0.22588146,0.014813178,1.2624211,4.139041,1 
8043.286,245.615,99.89397,87.45445,105.92485,170.25749,204.16591,531.52026,168.1234,66.382965,79.45755,91.868454,95.119804,0.40248594,1.0199538,-0.16204119,-0.038611412,0.026726188,1.1685658,2.5534205,1 
2903.3816,95.43661,204.48813,79.83952,227.54054,160.34874,447.84103,627.19293,506.92444,74.62773,64.272125,181.61792,95.47381,7.978518,6.4395094,-0.291255,0.021043181,0.011924185,7.7360253,2.63524,1 
10626.3955,328.65472,144.67836,58.58376,299.72287,120.449844,155.97093,167.99777,159.70366,58.395664,62.91313,229.84843,115.90444,0.45404863,2.8534808,-0.35799193,-0.08463323,0.057846542,7.878969,1.1494834,1 
2206.8518,68.37536,122.73253,145.9212,147.77518,123.033966,71.33344,141.63817,90.38822,32.79506,42.417767,150.2218,148.52846,32.022552,132.85411,0.2578845,0.13832927,0.018429037,8.340704,1.6704581,1 
9000.419,273.6694,184.10474,117.932915,123.20343,184.38321,236.04726,108.05238,212.09302,35.83417,42.03385,120.01318,122.073845,4.194907,155.42758,0.06331301,0.075217366,0.010329924,6.0605774,2.0741038,1 
9896.396,307.17392,136.19165,105.20415,121.717186,162.75154,136.5546,157.95682,74.262276,52.913002,65.61069,109.516304,113.06714,0.001671882,0.002974153,-0.17854548,0.030517936,0.025034154,4.4700384,1.4766482,1 
4481.5093,141.20882,213.59796,127.91162,160.12787,175.18727,64.69738,53.85424,31.238146,62.97343,72.974174,131.65527,142.12398,0.060630847,0.029015165,-0.6905074,0.026163816,0.015379957,1,2.4337742,1 
2528.3677,79.39915,163.42766,178.19298,202.37143,110.05366,123.04138,392.37802,147.84686,62.514523,63.56945,184.85835,197.21814,0.20090353,2.850495,0.11283064,-0.03235376,0.028825898,9.998463,1.0000705,1 
2508.5693,73.64051,269.1827,104.89028,124.12843,120.150375,160.59644,202.13916,148.56747,67.053894,72.10988,106.30076,110.95854,0.038154703,0.14548886,1.2701583,3.124248,0.01920728,6.2988725,2.4381113,1 
2892.247,98.23727,315.54184,74.79965,394.7485,167.88309,291.3723,398.8401,400.948,106.47873,158.82222,210.779,132.40694,1.0235484,27.473238,-0.7126174,-0.08864343,0.027389504,4.939129,1.3595382,1 
4151.103,135.88876,265.8214,69.61588,602.34735,133.3198,69.71774,138.48593,38.882973,74.76994,107.61423,314.63364,181.92569,0.000886566,0.050993472,-0.967196,-0.21390647,0.05841321,7.7342005,1.1289871,1 
7230.8013,215.36302,82.47993,179.68338,188.8077,170.68565,145.3581,262.37747,181.11504,28.402328,27.506784,176.33626,177.88278,0.5142051,11.810464,0.07395077,0.16693163,0.045333307,2.8524833,2.6398816,1 
10743.749,331.79202,112.87973,117.28784,141.7904,186.23064,116.26896,177.93011,101.43314,50.400894,75.76004,124.1324,131.00716,0.007667753,0.010348802,-0.11266422,-0.095799565,0.026943816,1.5650913,1.2464099,1 
6110.9404,178.62646,161.74596,129.45525,133.80042,115.057556,115.20774,334.60294,76.03309,27.600231,24.486849,131.2279,131.24574,0.54884434,9.208384,0.12457132,0.14330316,0.024402138,9.911992,2.1217778,1 
430.4541,12.187922,0.7211094,278.3227,287.7891,357.2943,10.291619,172.07002,3.3776557,20.825937,19.280106,267.11658,279.72104,0.11871674,0.7850761,-0.09385157,-0.11854458,0.027903793,4.9684715,2.4680583,1 
4201.5913,131.08301,202.33896,248.30475,265.04114,214.44797,74.21267,222.73062,96.23693,53.154255,65.41108,254.22318,258.62292,0.5933733,23.82356,-0.18061733,0.19620728,0.023495317,5.041193,1.0005015,1 
7906.977,238.32773,138.14984,118.95494,125.56519,141.1005,284.7029,139.44957,196.00601,74.464645,84.37544,121.37886,122.9298,0.019592592,0.026598893,-0.005760193,0.1527245,0.019775942,6.7005177,2.4942822,1 
7837.8506,241.84781,115.57469,116.03766,128.77402,188.46158,98.30716,201.98923,91.61932,67.884964,82.51053,120.05689,119.108864,0.062308744,10.792503,-0.06461716,0.024986863,0.019709984,1,1.4895786,1 
6162.3374,184.7841,246.8918,148.541,190.20892,188.2355,148.25572,133.37932,62.284187,93.92464,95.360664,156.7174,173.77715,1.5780394,2.1506367,-0.35545468,0.025568247,0.023262987,2.556083,2.0107784,1 
5351.3955,170.92606,219.45316,165.5049,547.3866,154.1694,58.27633,183.41234,90.44581,51.141396,91.588844,338.60492,217.19324,0.10439401,4.356561,-0.7085171,-0.07860112,0.045522638,5.619267,1.0032523,1 
6309.72,190.96617,99.99535,69.85808,76.639175,112.013954,136.7317,375.4133,149.19359,27.775166,26.584679,70.62572,71.61864,3.1472468,16.48916,0.10795832,0.082442164,0.018408937,2.3527896,2.8052933,1 
2145.0552,69.792625,378.40845,69.68938,266.01337,145.63599,241.11461,833.71344,222.06744,130.18901,118.97299,197.91339,111.77475,0.83844614,4.562734,0.23495436,1.6334239,0.020881053,5.5015955,2.112115,1 
5277.4946,162.71336,187.49095,94.24747,126.24109,156.33034,239.94333,729.6114,193.7279,87.6481,73.68963,100.44785,115.7727,52.914886,11.116647,-0.18112993,0.056348324,0.01160924,8.952269,3.169555,1 
10710.97,330.85745,180.1888,195.38658,215.06119,148.02324,540.7948,266.56406,652.40344,117.80344,118.78021,199.94533,211.6378,2.9934006,109.20033,0.1106329,-0.035644293,0.023249196,4.884447,1.0130376,1 
609.063,19.793522,198.02464,102.71251,104.172646,242.65765,308.13428,471.73593,212.97536,120.766815,114.59327,98.46346,96.90429,123.81607,186.74232,-0.06203413,-0.021714449,0.009926609,2.4824946,4.25556,1 
4002.6375,118.49175,224.314,267.42413,282.2646,249.33846,239.60085,149.29419,190.21149,68.37407,69.25176,277.6645,282.45157,399.07513,514.00836,0.2588749,0.33109117,0.019161107,5.378742,2.7426205,1 
9325.695,288.1527,140.88916,72.69742,84.411575,162.89532,237.78401,561.4236,228.95093,39.202618,39.40065,76.863365,81.76622,79.85791,148.54254,-0.04150009,0.030541182,0.01584586,2.1001523,2.944994,1 
5240.408,155.75092,180.79877,137.64517,143.4408,205.03099,154.41408,157.9719,58.609253,84.11905,89.96232,136.93547,135.45285,0.1463005,0.11658346,-0.007963181,0.21752584,0.009896544,8.637293,2.1512828,1 
7847.7026,250.17479,138.26176,115.381775,311.12637,109.52635,71.33363,171.07011,117.92697,67.931854,34.648193,236.73508,120.647644,0.014614932,12.5962105,-0.25683832,-0.1617279,0.032153033,4.192528,1,1 
5595.43,175.74553,132.12679,76.96004,82.01781,124.31334,208.88809,82.52254,251.93108,62.168056,64.09421,106.835976,106.5959,19.089169,163.91727,0.26563025,-0.027454257,0.016875008,3.0590935,1,1 
9441.196,294.5553,207.6081,93.946884,288.28366,145.72961,107.00977,639.3144,49.906464,65.97209,68.965,209.49068,142.19409,60.16849,10.724605,-0.37447214,0.12613285,0.04327254,9.735751,2.128358,1 
6705.4067,205.69173,179.87115,89.36035,88.11786,108.08946,380.78174,1157.8226,476.31253,94.8259,87.44238,86.16944,89.420074,0.1506309,16.748413,0.005759239,0.16155052,0.01159836,8.460794,1.0000017,1 
2687.9565,82.59901,152.94263,163.88724,180.96083,154.80644,207.34044,276.82407,138.05219,71.145676,66.76381,172.0718,173.56595,0.17980592,18.412535,-0.060286045,-0.060708284,0.02931553,2.087566,2.0368218,1 
9893.053,306.40125,136.23836,127.63191,139.47028,155.6824,208.91405,295.29556,198.36406,21.84735,21.478596,131.55925,135.31319,33.47507,190.34576,-0.018916607,0.024478197,0.020690573,3.2390676,2.901452,1 
5777.85,170.68709,70.420494,89.69137,88.32139,136.9406,204.17659,339.5075,222.8608,46.00771,53.29864,89.01001,87.942085,0.001256627,0.0442338,0.25390768,0.05854988,0.015879957,9.476494,1.00152,1 
4396.5474,130.92952,245.11177,106.14501,113.75324,238.21443,174.69885,32.976856,80.106186,143.2057,152.52257,109.71028,107.60508,2.688915,0.15420759,-0.041915894,0.053285837,0.010731812,2.1687229,2.7284212,1 
293.0631,9.866152,239.5163,76.67948,243.22746,137.08488,298.50238,430.1307,362.36896,69.74391,59.975864,195.25194,94.036514,5.9048896,29.771593,-0.49185014,-0.12904298,0.034379214,8.398384,1.3017583,1 
9824.82,304.0201,88.16392,79.67465,97.133,147.48866,381.12933,489.66708,470.3002,87.47609,69.62093,78.098305,86.80046,0.8169741,52.12069,-0.013149738,-0.021914124,0.008728217,4.5427284,1,1 
1960.302,61.61298,215.28296,211.33066,229.54053,158.53781,116.989685,155.1729,35.102543,100.31709,105.79283,229.00539,221.89279,43.51658,134.30188,-0.21229649,0.076579094,0.02286686,1.0002363,2.8095906,1 
3028.982,92.90302,221.62868,172.63654,178.0416,171.17381,64.524376,113.93785,74.3874,28.145582,38.272087,176.71565,179.13588,1.18797,28.276705,0.0151124,-0.104922175,0.028341696,3.1113029,1.0004973,1 
9058.125,282.36646,172.08083,46.317,150.68048,105.51158,530.43634,817.6473,591.6003,62.082687,37.227577,115.89941,68.08537,0.19603491,0.061829336,-0.14863157,-0.072432876,0.018674158,9.976541,1.8398312,1 
4753.117,146.14026,222.6396,144.37567,207.14182,170.5457,127.54243,181.97928,82.208694,107.67383,114.57545,161.42603,181.24365,36.05476,69.2255,-0.5996249,-0.13131642,0.026139842,3.897084,2.2276225,1 
9471.503,293.00482,181.83745,168.19505,175.25284,153.72076,231.32045,468.53015,174.91586,64.19772,61.487896,172.75743,174.6087,1.1400719,4.8939447,-0.020543098,0.21558774,0.03824392,7.727211,3.409634,1 
9394.131,290.66046,189.48422,109.58083,127.32995,139.85388,123.661095,232.97449,66.90941,70.67546,61.965054,113.56414,116.670944,21.794567,0.1847555,-0.07157946,0.20415843,0.02658422,2.7577224,2.5097733,1 
6031.875,184.32732,202.89702,85.15917,103.455826,140.70285,156.39664,27.796059,91.09236,96.4718,102.7803,89.39249,93.246216,0.025416182,0.018207844,-0.25671864,0.08294666,0.014328611,1.0000796,2.3696346,1 
5525.8496,164.46394,91.20689,81.28649,87.32419,150.40402,158.27934,605.7053,156.604,34.289623,39.42275,79.18087,80.607574,144.4224,29.725317,0.031211853,0.12174535,0.009188925,7.7031317,4.7801895,1 
3437.5813,107.997536,154.3142,231.1508,220.6103,186.49281,92.725296,303.7403,183.30399,95.96451,83.43872,234.8428,234.36487,0.042427253,24.530737,-0.24587631,0.2954929,0.0242964,2.3945599,1,1 
3007.8918,88.68561,138.14182,71.81141,78.49123,203.95503,179.28383,175.79231,340.007,234.19879,186.82906,71.938675,72.7212,37.03256,142.41504,0.2464757,0.12633753,0.006705145,1.4062737,2.2613316,1 
7982.26,239.7209,193.30621,112.559746,114.7503,180.26102,232.9808,198.10094,183.78629,66.55806,70.08603,113.75059,110.395836,3.743327,0.72005546,0.16876173,0.13385427,0.020526214,1.9387652,3.306564,1 
2811.9448,87.165596,79.22169,109.13649,114.33231,102.670296,159.92014,314.8738,143.25552,114.941696,103.75073,105.033676,98.85067,3704.001,507.85367,0.08913565,-0.008347511,0.008824128,9.830928,2.878415,1 
5968.3906,184.04346,123.159355,66.71037,101.18166,149.64996,421.2542,932.8946,522.19305,71.47211,74.50734,88.603294,79.76001,7.7120714,49.483437,-0.24571943,-0.16396224,0.011254546,3.680638,1,1 
10810.043,333.42612,104.16874,137.09303,146.93456,184.44629,300.4545,201.13876,379.9823,85.87331,111.0815,134.53925,136.00134,0.4548782,15.026042,0.08446312,-0.004957914,0.019948795,1.9358195,1.0038667,1 
8103.9155,245.16537,162.82408,102.27831,106.62265,161.15729,172.66307,587.0099,97.87656,77.867325,76.70615,102.01642,102.72238,115.518715,1.6539693,0.08613968,0.34521747,0.015758945,9.4012165,4.7026634,1 
5060.3945,150.84053,75.04773,287.82568,284.02142,164.93478,133.32219,144.50385,159.20541,47.06376,43.984272,274.51544,294.09677,0.000455907,0.5762859,0.09728432,0.15989387,0.042951297,8.673442,1,1 
3347.9326,111.37002,234.41113,108.10401,469.5948,179.10732,155.73096,404.16382,215.96051,64.987,134.82777,227.25592,162.39816,0.1997123,6.858278,-0.9049816,-0.07715106,0.025452105,6.699166,2.1890583,1 
6680.355,201.9708,122.380745,61.929253,69.85405,135.18767,208.97539,526.92957,162.28064,55.859905,57.07748,63.309044,65.19287,0.13379982,0.54628545,0.105092525,0.132254,0.018652447,1.5865791,2.4368477,1 
682.1224,23.18367,129.16501,142.61958,164.35114,103.273964,858.56323,243.58727,878.4707,69.66934,65.45255,141.88205,160.39247,0.13594808,7.4524193,0.10691357,0.1775552,0.0159905,9.462055,1.0002546,1 
10133.116,313.92947,111.709206,46.380413,62.165062,84.53322,289.84067,371.66937,261.46402,53.87579,53.915325,54.59093,53.105633,0.000342847,0.00028627,-0.46374702,-0.119357824,0.012334181,5.199724,1.820807,1 
10808.553,333.3494,148.25682,140.76491,149.1663,210.93411,119.49365,257.46658,173.42647,56.32303,77.89105,144.85992,139.50073,0.057493057,0.16911398,0.12282276,-0.051950812,0.033365708,1.9027405,1.6665809,1 
6017.24,177.70663,177.24364,105.873886,107.014336,164.95029,264.61768,281.04968,221.7137,41.448658,51.47932,104.34148,103.69485,0.001896073,0.023513215,-0.004308701,0.013458133,0.018677017,5.3073606,2.4747791,1 
1758.0873,57.00821,159.60428,37.259914,195.5211,64.53769,174.08246,564.48584,235.68182,50.418945,49.776245,127.94433,68.88794,0.011494566,0.11162533,1.5639796,3.75141,0.006466895,9.545307,1.4679644,1 
6496.444,198.07317,74.40892,123.85035,140.89522,121.596634,452.11176,857.1253,485.18915,75.60489,63.738453,125.64606,129.60703,0.015356949,0.20655634,-0.1379261,0.16875517,0.079965465,2.4906757,2.8518581,1 
