RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.30216813,71.19329,0.00625315,48.249966,4475.3213,15.809137,1.1410731e-06,1.186848,2.1940672e-05,1.1409176e-07,0 
2.2094632e-06,72.15095,0.000218095,5.430268e-05,11517.488,7.8786163,9.559233e-05,3.196769e-05,6.286889e-06,8.604557e-09,0 
2.2633172e-10,33.24643,1.6372067e-07,1.01617575e-10,7422.372,6.0658836,7.14351e-08,1.394418e-19,4.032016e-12,2.9426278e-10,0 
2.0739077e-07,79.082275,1.537937e-05,9.554395e-07,4726.1196,5.1790314,1.5208053e-07,1.20031505e-08,0.004929578,2.8727218e-08,0 
0.001733446,71.31723,5.4331664e-09,33.682175,6527.5605,13.859809,1.3561842e-15,1.1200687,3.2949428e-16,3.5238298e-08,0 
0.006724428,63.566113,9.35981e-06,0.6847048,5209.7676,11.401841,4.3120276e-06,0.9177885,1.433992e-05,1.4811845e-07,0 
0.083636984,65.01457,1.3289099,0.10041896,7912.58,8.581226,0.019594125,0.049839206,0.00404602,2.8019231e-08,0 
0.06471679,72.74393,5.114974e-05,8.599183,3245.229,6.835371,7.183259e-07,0.96921736,1.5475129e-06,1.064946e-07,0 
0.005320409,59.273293,0.11252555,0.003249486,8881.924,9.766922,0.001781109,9.357994e-06,4.7616006e-05,3.0213654e-09,0 
0.002972042,65.07155,0.001529254,0.59028876,10025.011,13.156917,1.4327695e-06,1.166933,6.879868e-07,4.8342027e-08,0 
6.5179134e-05,68.44913,0.004732143,0.000111253,12521.283,10.299771,0.000767632,6.1968746e-07,1.7039702e-05,6.286985e-09,0 
0.000208277,69.34772,5.97358e-05,0.015000513,5928.605,5.543236,4.5842284e-05,0.9462482,0.000131109,1.0592354e-07,0 
0.044720195,69.11967,0.002055381,0.92975,8263.269,9.844709,0.000139935,0.93841004,3.0264931e-05,2.5667156e-08,0 
4.929593e-07,70.53379,3.240905e-05,3.2196016e-07,4730.692,10.828201,3.2966804e-07,2.8111252e-10,0.23587488,3.4430192e-09,0 
4.6850474e-07,43.849087,8.348333e-07,0.004035352,15956.756,11.144345,5.684347e-10,0.3235931,8.991863e-12,4.467205e-09,0 
3.3923193e-06,69.89157,0.000114751,8.234619e-06,17920.014,4.016388,3.9706694e-05,1.11982015e-08,3.546015e-07,3.0372198e-09,0 
9.1457935e-08,48.312126,4.0830813e-07,0.000511019,14439.503,8.391664,2.235293e-10,0.006182528,1.1676086e-11,2.5276201e-09,0 
0.06312233,69.68848,0.09171254,3.2745738,4786.513,14.204016,2.8872088e-05,0.91536283,9.3283415e-05,2.0560995e-07,0 
4.0318188e-08,73.91604,1.2290349e-05,6.1247937e-07,14682.353,6.710488,4.7687304e-06,1.8907313e-09,1.8914639e-07,9.564112e-10,0 
0.003095195,70.32515,0.00067067,0.17557521,15741.408,13.283144,4.7203837e-05,1.1424751,5.1707825e-06,1.8443757e-08,0 
6.6989676e-05,78.00503,0.000893076,0.000507867,8175.9805,6.04335,0.003568473,0.000498794,0.000532316,1.158e-08,0 
0.104293495,40.98609,1.2739128,0.019598493,2743.428,9.792071,0.000708042,7.397865e-05,0.0002638,5.3061445e-08,0 
0.2531193,74.39694,0.40506002,0.6589198,5318.203,11.231071,0.34143835,0.97480047,0.14333856,1.6684561e-07,0 
0.00162045,67.067924,0.000567226,0.096506976,8966.062,7.8670278,2.812481e-05,1.196979,2.9118098e-06,6.187865e-08,0 
5.8793863e-09,85.01317,6.289947e-06,2.4784285e-07,9137.2705,6.300123,9.9106146e-08,8.70601e-09,2.2288052e-06,8.7917684e-10,0 
0.10261696,63.45976,1.7902335,0.8186803,4750.5444,10.362858,0.002752336,0.7126379,0.003329187,1.3328048e-07,0 
0.18509354,75.81321,0.007335483,5.2744575,4232.655,8.883475,5.440734e-05,0.89663357,8.665856e-05,1.842341e-07,0 
0.19102144,70.618484,0.04597488,1.6632198,3696.6453,16.523266,0.020123115,1.0400418,0.034160364,2.3665108e-07,0 
0.2610679,66.4404,0.25851017,0.22218616,8165.2466,7.914864,0.52261937,0.13012016,0.15518695,7.480694e-08,0 
7.654124e-05,73.95396,0.000857711,0.000466279,9358.574,7.078443,0.00376614,0.000432659,0.000599439,4.2898563e-08,0 
0.47414196,72.07709,0.003101662,19.551418,4118.5034,18.169725,5.927314e-05,1.1552172,0.000438438,3.376422e-07,0 
0.025800437,72.738655,0.001942703,0.43119973,5393.6875,7.188207,0.000735244,0.9084809,0.000216997,6.1337644e-08,0 
0.000134037,71.24745,0.000583343,0.007365694,11189.506,7.6409354,0.000368834,0.36988252,6.9271475e-05,4.521167e-08,0 
0.000152559,63.153816,2.4930656e-05,0.037443466,14566.438,5.4875627,4.602629e-07,1.130412,2.8741093e-08,1.9828368e-08,0 
0.001304109,56.557175,0.000518772,0.30361417,9915.511,13.299501,2.9493873e-07,1.2284225,4.4501324e-08,2.1332788e-08,0 
0.034471586,69.50108,0.000196927,15.247671,7346.953,13.563816,2.9187448e-09,1.0160581,3.5707501e-09,4.4126118e-08,0 
0.08781964,73.07199,0.3894176,9.893407,2312.831,11.497679,1.5205371e-05,0.8802132,0.000368755,4.1381736e-07,0 
2.2925415e-05,35.676193,1.811298e-05,0.000395661,4763.398,8.810895,3.839328e-08,1.6842408e-06,3.218366e-11,8.753689e-09,0 
4.920143e-07,50.344444,1.528885e-05,0.000763994,21022.572,11.641891,1.1286028e-07,0.011524925,2.1408395e-09,1.5820791e-09,0 
0.001203502,48.809906,1.6819306e-05,0.20011309,7096.1226,11.537045,7.4070474e-09,0.6983212,8.358928e-11,2.1749473e-08,0 
0.07669878,69.39673,0.091615595,3.9652138,4741.1235,13.952193,4.15971e-05,0.89106655,0.000158237,1.3783371e-07,0 
0.003694289,71.50757,0.23623243,0.025441207,7795.8804,11.532734,0.007080858,0.13178661,0.000676507,4.532175e-08,0 
0.002698792,45.46943,0.000522359,0.10791066,6594.9976,11.080476,1.0825968e-06,0.3908956,3.0087566e-08,4.3400266e-08,0 
1.4839115,81.429596,0.057201244,7.576095,3110.128,9.21491,0.042939067,1.0257064,0.067785665,1.051219e-07,0 
3.9517895e-06,72.008934,0.00022279,4.9873917e-05,14557.427,10.354309,4.485587e-05,1.0566259e-06,5.915577e-07,1.7767111e-09,0 
0.06957102,76.80986,2.648596,0.7070965,2524.6252,12.042802,0.12384573,0.9646959,0.7446317,1.2721134e-07,0 
3.0687397e-07,80.78343,8.8593544e-05,9.766045e-06,10479.26,9.140282,2.669114e-05,3.333525e-06,2.3856019e-05,2.1682032e-09,0 
7.5668086e-06,46.357132,4.1893445e-06,0.007798376,14431.677,8.471941,3.068807e-08,0.20504978,9.855166e-10,9.00071e-09,0 
0.014231998,32.451256,0.38526985,1.0486134e-05,2457.5068,6.217864,0.001527465,8.878914e-15,5.9415875e-06,6.1846053e-09,0 
0.006863709,68.97476,0.00202215,0.27502322,11054.18,11.764977,0.000137815,1.0016804,3.627901e-05,1.5173216e-08,0 
0.000283814,73.02476,7.35264e-05,0.037041597,14844.08,8.148835,1.2777869e-05,1.1885562,1.5025465e-06,6.62578e-09,0 
0.00018861,68.86061,8.2517045e-06,0.2217021,22223.781,12.537394,1.6777712e-08,1.2357669,4.1294896e-09,3.860289e-09,0 
0.03618294,41.86869,1.2777507,0.002149648,5262.163,12.71469,0.018205771,2.156149e-07,0.000349174,1.6109153e-09,0 
0.047983434,69.7436,0.001610853,7.533132,9190.323,11.541949,1.9720441e-07,1.0262766,1.41125e-07,2.4901958e-08,0 
1.0635214e-08,33.71509,3.5681188e-07,4.757656e-10,4463.0396,4.3410997,3.1995075e-08,2.0357026e-20,6.9475746e-13,4.3683918e-10,0 
4.3776045e-06,55.17477,0.002531141,3.4360497e-08,13285.264,3.7531211,0.000705086,2.8345144e-17,9.474328e-07,1.5147869e-10,0 
0.593104,64.80978,0.000883448,30.506514,2811.9487,20.700962,3.41549e-05,1.2289746,0.000490068,7.577771e-08,0 
6.6073817e-06,39.041542,3.1837683e-06,0.000503571,8165.978,8.947106,5.9485865e-09,1.4415492e-05,6.3704476e-12,4.217816e-09,0 
0.058634613,63.885254,0.004712014,12.949003,3562.2178,10.384111,1.1858506e-08,0.8374995,7.0112605e-09,2.6463655e-07,0 
0.007885966,57.235947,0.05196821,0.02961452,10933.758,15.402092,0.000642086,0.002751388,1.614401e-05,8.942837e-09,0 
1.750065e-05,41.50666,1.18528915e-05,0.000342635,12620.921,8.968987,2.8242624e-07,4.7372796e-06,1.4914828e-09,7.658615e-09,0 
0.0603319,72.54161,0.00105538,4.811286,4168.89,13.090618,6.1663713e-06,1.0164376,2.3642351e-05,2.7945006e-07,0 
0.000420553,66.47623,2.887828e-06,0.2007247,11353.417,7.5055647,1.7572202e-07,1.1896026,5.0532325e-08,2.1690935e-08,0 
2.4480141e-06,34.44906,0.000355728,1.7078999e-07,5985.4673,6.8753877,1.24175085e-05,4.7230083e-15,6.190284e-09,6.2794436e-10,0 
0.15802646,75.3723,2.8750204e-05,64.83916,4880.4385,11.070533,1.1473595e-08,1.0782467,8.3783824e-08,1.7541623e-07,0 
4.3481273e-07,43.686394,1.3588341e-06,0.000215839,16447.37,8.72444,3.0300303e-08,0.000148796,3.7421477e-10,6.02146e-09,0 
0.009389991,71.10841,2.2653594e-06,6.5172524,7995.231,9.630496,8.371653e-09,1.0039936,1.6611114e-08,1.817937e-08,0 
0.004987125,55.729713,0.43687287,0.000972494,7903.4873,10.657288,0.011773375,5.748272e-07,0.000291183,3.7732972e-09,0 
0.017896058,72.80248,2.048996e-05,12.738278,12720.554,14.278919,2.2677726e-09,1.178211,2.8722555e-09,1.8499565e-08,0 
8.9312874e-05,52.347458,0.000236173,0.005131267,11580.914,8.4012,7.25817e-06,0.01716864,1.9429781e-07,1.2851674e-08,0 
0.000723524,48.80238,1.6629698e-05,0.36073685,8301.84,11.438907,7.82885e-09,1.1597064,4.1645598e-10,8.452293e-08,0 
1.5214792e-07,43.839127,8.086653e-07,0.000559594,17425.883,8.653558,1.4228382e-09,0.005753363,2.2167717e-11,2.0563953e-09,0 
4.2564475e-06,70.588844,6.240212e-05,0.000536473,13826.831,7.825035,7.3141623e-06,0.003672396,6.956692e-07,6.8776154e-09,0 
4.1078336e-05,63.716774,9.140793e-06,0.05225604,17771.793,10.456553,3.9332253e-08,1.1678033,1.5316688e-08,2.0690058e-08,0 
4.832278e-05,75.79961,1.6843143e-05,0.028358342,14742.991,10.04855,3.2012974e-07,1.0035042,8.7320734e-07,4.8602633e-09,0 
0.00025178,67.934265,0.000140351,0.04598054,14943.469,9.331266,3.7184416e-06,1.1222471,4.46503e-07,9.285714e-09,0 
3.224325e-05,75.67723,0.000182007,0.001027554,10176.105,4.473147,0.000134125,0.007611403,2.179891e-05,5.8537246e-09,0 
0.01402095,51.197624,0.8630847,0.006963651,5802.984,10.02915,0.008834865,0.000225051,0.000827199,9.4846264e-08,0 
0.001687134,67.43012,7.1107745e-05,0.90169007,10365.961,11.044071,4.025086e-08,1.239691,1.6765748e-08,2.441258e-08,0 
0.004994741,71.521454,1.44647165e-05,1.2750276,7507.178,6.6086926,1.5931188e-07,1.0548072,4.8925877e-08,3.829541e-08,0 
2.6119277,71.82065,0.03179929,12.22105,4496.3823,12.012793,0.059586674,1.089031,0.07379987,3.7643366e-07,0 
0.16709149,70.42569,0.22546163,24.485369,5040.016,12.528634,1.0830119e-06,0.88445425,1.1042253e-05,7.9580246e-08,0 
0.04433711,75.95207,0.002065607,5.17765,4227.957,10.524324,1.6682794e-06,0.9380895,3.524621e-06,2.1107763e-07,0 
0.032969464,66.99884,1.1657509,6.6646028,1701.6578,19.99169,0.000126379,0.90059435,0.018301094,8.179093e-09,0 
4.336303e-06,37.09002,4.5447484e-07,0.001758888,7835.6377,9.627098,3.151974e-10,0.000494248,3.692335e-13,8.21684e-09,0 
1.4413844,67.1369,3.7349968e-05,74.01418,3515.1448,17.815739,5.1910706e-06,1.356196,7.135809e-05,4.5721433e-07,0 
0.000415049,37.263573,0.001733906,0.000957908,2811.6877,10.111177,1.6995294e-06,8.694403e-07,3.1412624e-09,1.6518094e-08,0 
0.006608109,63.95183,0.000158543,1.3252339,10484.839,11.32918,1.7286973e-07,1.1921895,6.380311e-08,6.4864345e-08,0 
0.002233018,68.97065,1.8474315e-05,0.25313053,5427.966,6.3436637,8.206344e-06,0.9114433,2.9269728e-05,3.549023e-08,0 
0.000538231,64.9492,4.447812e-05,0.07948305,14316.568,8.116524,1.4569404e-06,1.234605,1.459184e-07,3.354493e-08,0 
5.365627e-07,80.0213,0.000105825,1.7373635e-05,9860.826,8.855773,2.9745011e-05,5.991184e-06,3.002225e-05,3.343715e-09,0 
1.5758239e-07,36.97201,9.551919e-06,2.5290663e-07,8256.768,7.5752125,4.535379e-07,3.0077695e-13,1.451606e-10,6.0894273e-10,0 
1.4475655e-05,73.21259,1.5550391e-05,0.015333762,13548.997,9.912261,4.074817e-08,1.0785836,1.8825956e-07,5.9150156e-09,0 
0.017797004,64.19617,2.0035932,0.07326116,3201.7239,10.420449,0.07970868,0.90559924,0.1609066,5.265878e-07,0 
0.28513908,67.186134,0.02709536,21.049019,4542.4727,11.308933,2.4418097e-07,0.81210506,5.672312e-07,1.6065016e-07,0 
0.004888232,72.53181,0.006590143,0.029547574,11178.418,7.1834235,0.000265829,0.027162435,1.6355321e-05,5.071722e-08,0 
0.010524358,73.06242,9.428363e-06,14.111308,7941.153,11.960256,2.1748506e-10,1.0341488,4.142757e-10,6.5052795e-08,0 
2.3883125e-05,41.21955,0.013793437,3.9588255e-07,6946.327,10.422812,0.001494963,4.394526e-15,1.8744917e-06,7.7121737e-10,0 
0.002222951,72.22704,3.8278416e-05,0.43869993,8422.037,4.56013,4.2445583e-07,1.1322371,7.654386e-08,3.1594517e-08,0 
5.3596054e-06,72.89557,8.225154e-05,1.11248955e-05,5444.134,7.958465,2.7677583e-05,1.4436986e-07,0.043629616,5.319439e-08,0 
0.000224682,52.813057,1.2732552e-06,0.3408796,14952.488,9.799222,1.3346712e-09,1.2870744,1.1712227e-10,1.9445817e-08,0 
0.001059819,66.8838,2.7398985e-06,1.5714637,9234.192,8.78755,3.4023955e-09,1.01038,3.427544e-09,3.0094384e-08,0 
0.18049854,71.84048,2.1896589e-05,19.550413,3547.9849,8.090066,1.0238604e-06,0.9174843,3.4281509e-06,1.7290398e-07,0 
1.5033098e-06,35.634094,2.1022873e-07,3.5190686e-05,8329.84,7.789787,2.2540507e-09,2.2933522e-08,1.7376946e-12,5.7872813e-09,0 
0.005654614,65.80897,0.01642848,0.13459645,8671.894,11.179232,0.000419129,1.052319,8.446645e-05,3.0353046e-08,0 
2.5340281e-05,46.31002,0.000148758,0.000140873,12492.564,9.464538,2.9575065e-06,2.5981942e-07,1.8124014e-08,7.433837e-09,0 
5.8776544e-07,51.27533,2.9470887e-06,0.000809526,16069.854,8.944006,1.6334598e-08,0.015604966,1.8788056e-09,6.15953e-09,0 
8.5768653e-07,76.21403,1.32643845e-05,0.000106076,11994.15,6.6716003,8.730524e-07,0.000351055,8.981566e-07,4.551292e-09,0 
0.000390856,51.1577,0.001199469,0.050711896,10212.684,13.448533,1.2236815e-06,0.40884688,1.7677618e-08,4.376918e-09,0 
9.638365e-05,64.93306,2.9915923e-06,0.24342051,21778.188,13.065225,1.9521478e-09,1.3636733,1.2079133e-09,1.26860655e-08,0 
0.001609364,60.65383,4.8700527e-05,0.040105898,4819.337,11.695297,0.000226797,0.6822587,0.015090787,8.906077e-07,0 
0.001449117,57.65012,7.6822034e-05,0.5981611,16480.83,13.5551195,1.7171129e-08,1.3901588,1.0815363e-09,1.4631458e-08,0 
0.001418159,71.72423,3.9411258e-05,0.13481742,6068.355,5.111471,1.9044724e-05,1.0351186,7.861751e-06,6.5733936e-08,0 
0.001513956,63.675545,0.019038843,0.014087458,10262.509,9.592117,0.000325087,0.022393012,1.4489403e-05,4.6642217e-08,0 
0.02495635,71.66994,0.0006002,0.7727172,8386.444,5.152294,2.202045e-06,1.1213886,3.2547328e-07,4.73939e-08,0 
0.13011357,50.19714,1.0510722,0.3832292,2604.2441,10.757185,0.000217731,0.31661323,5.9241378e-05,6.486128e-07,0 
5.160462e-05,61.402046,4.2776515e-05,0.015137409,12185.04,6.253675,1.5529209e-06,0.9869744,1.031597e-07,3.934537e-08,0 
0.019479861,68.347466,0.036694497,0.2924358,6172.702,7.938798,0.000300635,1.0669837,5.1648094e-05,1.5165844e-07,0 
0.000123189,70.46718,0.001363044,0.002987509,16616.781,12.357394,5.1335977e-05,0.00183457,1.6278847e-06,2.5259383e-09,0 
7.0713877e-06,46.44514,8.45892e-09,0.054821286,9403.825,8.731688,4.1687907e-12,0.97109956,3.8976968e-13,2.287138e-08,0 
1.2582219,76.378555,0.009820786,14.200145,3344.9077,14.380045,0.006220765,1.0177163,0.014516284,1.5626532e-07,0 
0.000808172,46.919456,0.08692997,3.0900244e-07,9615.829,1.4754452,0.44093978,6.0460497e-16,0.00515041,5.4354626e-10,0 
0.00145953,72.90869,0.016312784,0.010889215,11376.271,12.858086,0.001067107,0.008538496,6.586196e-05,1.051792e-08,0 
8.6143686e-05,56.056873,0.000169964,0.007815872,13952.286,9.668493,8.5552e-06,0.062469453,3.5769298e-07,2.2788036e-08,0 
0.001082997,65.19548,0.000134577,0.12975433,13696.914,11.913024,2.8453944e-06,1.1487894,4.2004e-07,1.10484075e-08,0 
4.1080837,66.96268,2.4202618e-05,120.63052,3187.4495,14.086599,3.2539898e-05,1.2052102,0.000154613,3.107932e-07,0 
0.001604029,70.92766,0.002972036,0.001859422,7738.665,2.8827662,0.120693296,0.000281838,0.016185949,2.782649e-08,0 
0.000468014,66.07988,3.6806414e-05,0.3226575,12453.415,12.531874,8.898469e-08,1.1986957,5.4323817e-08,1.8280343e-08,0 
0.03822496,72.367584,0.00093179,5.047428,7135.4146,9.523962,6.4312627e-07,1.0046662,5.0169524e-07,5.6512704e-08,0 
0.012808341,72.12311,3.7723657e-05,2.013957,6047.3027,8.170859,8.2868587e-07,0.9787749,5.599035e-07,7.244012e-08,0 
0.002438874,25.654364,1.554283,0.000144401,489.33365,8.653666,0.013599043,1.7244743e-06,0.638527,3.5318688e-09,0 
0.009536415,58.58912,0.021718843,0.14990178,9608.423,9.931822,0.000163885,1.0359681,1.4083887e-05,4.9131877e-08,0 
0.017355036,70.784424,2.0976888e-05,1.6361688,4795.8047,5.157425,6.4049095e-06,0.9300165,7.5399644e-06,2.3385117e-07,0 
2.2274164e-06,71.52291,0.001343872,3.9329318e-09,17689.004,2.157665,0.052081447,3.8015145e-18,0.000326916,1.557203e-10,0 
0.00097873,62.540306,0.005374708,0.004137111,13388.745,12.529,0.000248376,0.00039177,6.244737e-06,6.984043e-09,0 
3.4590403e-07,73.42076,1.0946818e-05,0.000284629,11095.541,7.248833,3.273002e-08,0.034734953,2.4668353e-07,3.030912e-09,0 
5.7449436e-09,40.722816,7.4812235e-08,2.1376538e-05,16622.223,7.2575936,7.702088e-11,3.9026985e-05,3.426552e-12,9.610999e-10,0 
0.015245818,70.03223,0.2248958,0.009868831,9105.032,6.673821,0.041947212,0.000619115,0.003127571,1.1725757e-08,0 
0.001152907,63.974663,0.05467553,0.00020701,10838.23,13.41003,0.03555787,6.087442e-08,0.001027447,3.6096024e-09,0 
0.003481269,71.1326,9.9698394e-05,0.14760578,6441.83,3.7046957,0.000248095,0.9958272,6.66014e-05,2.8849335e-08,0 
0.29725632,72.12166,0.003449197,413.38495,4361.2793,16.726095,4.2184425e-10,1.210528,4.1652708e-08,2.6251485e-06,0 
0.59127027,67.13169,0.000624161,2.7012615,6653.8677,8.971196,0.021154026,1.0270156,0.006740651,2.6540187e-07,0 
0.000385933,68.07332,1.612656e-05,0.055367034,6883.712,6.13541,5.2789756e-06,0.95342386,3.0349154e-05,2.549395e-08,0 
1.8076857e-05,61.368637,4.3388947e-05,0.007997605,14721.202,9.448298,1.804143e-06,1.071147,2.1527654e-07,1.2275299e-08,0 
0.06012965,66.76396,0.002537381,14.511109,3692.2473,11.822948,1.0900402e-08,0.9115186,8.927927e-09,1.0425613e-06,0 
0.110351846,71.23517,0.010369416,19.569769,3232.0815,10.101181,5.224941e-07,0.9372884,4.9376663e-06,6.666566e-07,0 
0.002242356,68.98395,4.8793692e-05,0.4029857,7450.0874,6.828487,1.48057e-06,1.1144854,5.2346866e-07,5.376274e-08,0 
0.0677334,68.00483,2.04145,1.9971305,1705.462,15.671558,0.014876793,1.0351962,0.6163964,1.31903635e-08,0 
0.017454626,65.732666,0.000636006,0.60934997,5723.5083,8.586542,0.000208391,0.93468237,0.000209344,1.358527e-07,0 
0.006910216,50.86117,0.46890008,0.003815569,8199.829,12.629517,0.004499252,1.6327289e-05,0.000154665,2.2253868e-08,0 
0.25490192,70.61688,0.000244213,15.763691,3907.3472,12.870981,6.1938476e-06,1.0867312,3.1462507e-05,3.0630648e-07,0 
6.954255,66.013245,0.007416936,15.753413,4895.427,8.740112,0.11281519,1.0372941,0.06753419,2.9045796e-07,0 
0.01839105,69.42463,0.010122418,0.26821148,5943.599,9.770124,0.00100452,1.0735128,0.000232462,1.6731919e-07,0 
0.000151398,63.8661,4.3197966e-07,0.27923617,13562.519,7.6877,1.2123241e-09,1.2823182,5.5544486e-10,2.526701e-08,0 
0.008037554,72.25946,2.2285654e-05,1.1149988,10226.623,8.477987,8.87549e-07,0.9750752,2.1418465e-07,1.0308192e-08,0 
0.005758722,76.86371,6.415277e-05,0.38001016,5989.631,4.2031846,1.10500705e-05,1.0157398,2.5758313e-06,4.6007468e-08,0 
1.1447713e-05,51.35222,0.000354436,8.150616e-05,11585.787,9.656017,3.704715e-05,8.969435e-07,2.7435524e-07,4.0832235e-09,0 
0.013363174,66.67725,0.003348376,0.64210314,5300.317,7.4941983,1.7968547e-05,0.93618464,5.3161493e-06,9.0579256e-08,0 
0.001136094,50.889328,0.00014006,0.2280172,8861.273,12.352017,1.6292725e-07,1.1994904,1.2041621e-08,2.4079018e-08,0 
0.11037858,69.84338,6.0287452e-06,18.598703,5286.709,10.506983,1.5006498e-07,1.1169008,9.3442696e-07,2.2552649e-07,0 
0.004618147,43.264465,0.055886596,0.003360651,6659.3857,9.733256,0.000193439,7.673277e-06,3.230046e-06,1.5424598e-08,0 
2.5645758e-07,54.15018,0.000377209,5.415763e-10,14519.293,4.7247014,0.000543148,6.419542e-21,3.089776e-07,8.0783394e-11,0 
3.102643e-05,70.99432,0.000938288,7.2762516e-05,6580.8945,7.9069858,0.013963434,9.150104e-06,0.009547561,5.9084222e-08,0 
0.003302749,51.43976,0.000211934,0.5812758,6229.691,12.225365,1.9168604e-08,0.99405634,4.4622225e-10,1.06823364e-07,0 
0.009410529,74.59961,4.5229768e-05,0.8003522,4855.332,4.2302814,8.772442e-06,0.9743879,4.6032023e-06,7.725402e-08,0 
0.11326821,65.80476,0.35335904,11.4243965,3790.2302,11.332435,3.2923147e-06,0.9244286,2.4914445e-05,2.625584e-06,0 
0.098123744,68.67157,0.001595126,28.347052,2805.3926,11.200254,9.232239e-10,0.8101295,5.813966e-10,5.500644e-07,0 
6.8297826e-11,40.16723,2.9199269e-08,5.3353855e-08,13845.913,5.7532535,1.4924012e-10,5.7982785e-10,1.3810894e-12,8.954042e-11,0 
0.010042881,56.335793,0.3842631,0.000101948,7484.9673,1.5227976,1.3886236,3.1335632e-09,0.09083957,4.4912827e-08,0 
1.6887288e-05,74.332214,0.000116363,0.003838028,14990.916,10.2678795,1.171536e-05,0.44331962,6.5910535e-06,9.377448e-09,0 
1.1544543e-05,36.747643,2.6741205e-05,0.00098856,8980.606,8.330147,2.7984274e-07,0.000520602,1.9324393e-09,1.889209e-08,0 
1.7345971e-07,33.89441,2.016543e-07,1.3695343e-05,8743.93,6.797238,1.7554028e-09,2.9220852e-08,8.7158064e-13,4.1302997e-09,0 
1.3253504e-07,71.4288,1.1401783e-05,2.0052732e-05,14403.724,7.2491393,4.3871876e-07,1.8307017e-05,1.3047972e-07,2.6335631e-09,0 
0.000287994,78.47057,0.001568044,0.000615499,16590.814,6.616013,0.000408737,1.1675235e-05,1.1138404e-05,6.3566428e-09,0 
3.2435633e-05,78.31941,0.000342165,0.000426538,7942.6895,5.2307816,0.00065539,0.000899068,0.000402981,1.469273e-08,0 
0.02588702,61.456203,1.2676339,0.000524576,7844.136,9.14263,0.5941044,6.105443e-08,0.06335228,6.683531e-09,0 
8.793239e-09,79.147545,1.1774265e-05,1.1852727e-07,15089.203,7.318725,3.799165e-06,1.6297622e-10,2.887997e-07,1.9734703e-10,0 
0.000128833,73.361206,2.221186e-05,0.017039258,9491.287,6.015488,1.26869345e-05,0.9677365,1.140771e-05,9.776479e-09,0 
1.5692883e-07,38.65137,1.1906185e-05,5.0299486e-06,11323.296,8.7023,9.289306e-07,2.2652422e-08,3.5766734e-09,2.9779406e-09,0 
0.042097203,77.9602,0.000502163,2.0352044,3389.7273,4.8858814,2.3680846e-05,0.96385956,1.68207e-05,1.0968833e-07,0 
0.1314294,73.03369,0.15092592,3.9698186,2906.115,8.584727,0.000172399,0.8018688,0.000619308,2.3132033e-07,0 
2.467733e-05,75.70169,2.5766574e-05,0.01008268,9519.461,7.8470182,7.373507e-07,0.9621424,1.1157931e-06,7.978691e-09,0 
0.10244125,61.62834,1.7704027,0.60747296,3610.4543,9.879825,0.000657451,0.8765841,0.004112579,5.850281e-07,0 
4.6545367e-05,48.482788,0.000359179,0.001268509,11095.217,10.2219,1.7486644e-05,0.00099276,4.0219263e-07,3.1160745e-08,0 
0.05408892,74.70195,0.000150337,4.8140764,5394.9185,8.638607,2.227148e-06,0.93782675,1.7745639e-06,1.1003722e-07,0 
3.4461117e-08,48.026703,7.927493e-06,4.6375794e-07,14000.873,7.760978,1.8952676e-06,1.3806362e-10,4.6551736e-09,1.350411e-09,0 
3.3287764e-09,31.448513,1.1322892e-08,1.8824356e-06,7809.2773,6.321471,1.0402674e-10,1.1819268e-08,6.0834035e-14,3.1165246e-09,0 
1.3480054e-06,37.535393,7.334354e-05,2.0792793e-06,8117.252,8.704327,2.0717134e-06,2.2699616e-11,1.7800834e-09,1.0489466e-09,0 
6.6273934e-08,37.58483,1.606015e-07,7.792711e-05,11461.412,8.8582535,2.8743913e-10,1.2192803e-05,3.8593328e-13,6.360217e-10,0 
0.000288995,44.623695,0.000333256,0.0083942,10640.77,11.240261,2.3590362e-06,0.004837172,3.5099657e-08,8.180326e-09,0 
9.489909e-06,32.544533,0.001289239,3.2411693e-09,6685.3516,2.3734024,9.988692e-05,1.6694647e-21,1.7512537e-08,6.121883e-10,0 
2.1500806e-09,84.31256,4.448745e-06,4.540996e-08,13331.952,6.0601964,2.4900032e-07,7.2582954e-11,2.3384054e-07,2.299997e-10,0 
0.000384582,64.689896,0.00020121,0.06599113,15280.542,13.011496,3.926363e-06,1.3106279,5.089994e-07,2.4250337e-08,0 
3.922334e-08,57.97807,1.6141235e-05,6.542527e-08,14378.355,7.8217893,9.205635e-06,5.8276506e-13,1.7846567e-08,2.1551072e-10,0 
0.07573238,71.62331,0.050656088,1.4649984,2422.3447,17.56535,0.001559634,0.9565323,0.008970337,9.8292105e-08,0 
0.000293454,69.77759,0.00417538,0.006154902,12266.224,13.496318,0.000654675,0.037633345,3.6437294e-05,1.7155605e-08,0 
6.0558777e-06,46.463158,1.3793356e-05,0.014030986,15487.175,11.839182,2.2066466e-08,1.1069252,1.0000364e-09,1.3795409e-08,0 
