MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,price_above_median
6.2552195,31.416338,6.322063,1.0812523,2943.222,3.111999,37.793423,-122.37007,1 
2.0023968,26.302588,3.0435624,1.1236506,2855.9949,3.5012054,34.15929,-118.27721,1 
5.5509543,28.021704,5.7043676,1.0905555,3610.552,3.5114322,37.75901,-122.38489,1 
3.6308618,46.57661,7.005886,1.2465479,956.7088,2.236691,33.939056,-118.22679,1 
9.026085,40.90128,6.8890905,1.2217405,539.1323,4.1590166,37.487793,-122.06994,1 
4.5022974,50.857403,5.5243335,1.0679336,1071.042,2.2980492,33.989838,-118.25879,1 
4.8618855,4.5114965,5.112018,1.1696999,689.514,3.7161088,37.329727,-121.95419,1 
6.619677,22.589083,7.492874,1.2039461,2103.4395,4.2503805,34.257923,-119.234406,1 
3.1279025,26.51898,4.156214,1.2024642,3616.4607,4.347532,37.599297,-122.19134,1 
5.0610466,4.4790125,5.151019,1.1586449,4307.139,5.2252474,37.4276,-122.05048,1 
5.219278,37.168087,6.7993903,1.1072484,1534.8949,3.308687,33.87329,-118.14709,1 
5.7179875,16.514046,6.05517,1.2834958,746.3702,4.073937,37.600853,-122.162865,1 
5.0634446,25.593513,6.606756,1.106458,3927.8848,2.5790823,34.218502,-118.45927,1 
5.240647,36.66868,7.0983605,1.0836725,1374.6923,2.8600693,33.906277,-118.18944,1 
3.939752,24.37349,5.056185,1.10225,1944.9299,3.159559,34.197292,-118.677864,1 
4.7231965,35.122208,6.9317093,1.1074188,2157.8708,2.8983834,33.948963,-118.12556,1 
7.435944,25.39505,7.11331,1.0765244,1353.6262,3.7266214,37.34016,-121.9541,1 
4.9736395,51.998936,5.1223445,1.0872054,1680.9072,1.9491115,34.08514,-118.23313,1 
3.333046,51.78545,5.136315,1.1386595,404.85956,1.5680356,34.025455,-118.38844,1 
4.6003876,16.874588,6.241432,1.2677965,9462.956,5.994461,34.307346,-118.80933,1 
4.665177,28.797585,6.0148506,1.2759675,1217.9038,3.9197912,37.519115,-122.052444,1 
5.3625536,40.48197,5.4967594,1.0645363,1593.8773,2.8863456,37.3973,-122.03411,1 
5.4626093,37.473846,5.811901,1.0756228,3996.2798,3.0367873,37.923492,-122.585785,1 
6.332916,51.86616,7.470073,1.0625712,1188.0371,2.2312,34.224564,-118.212585,1 
3.2676406,23.113024,5.297564,1.148873,3300.2087,3.2607365,34.566475,-119.80494,1 
3.9676585,48.276375,5.0702777,1.1200321,1603.0803,3.0294032,37.674255,-122.29901,1 
4.6514177,40.505993,4.9669285,1.0852832,2424.7288,2.8393998,37.70454,-122.395996,1 
3.9650147,31.87911,5.9678574,1.1612456,1713.6204,3.1094162,37.234135,-122.083405,1 
6.748306,44.19516,7.6564646,1.0456941,567.5431,3.821534,37.56419,-121.858955,1 
7.4010577,18.067942,7.159421,1.185715,1424.2278,3.9813077,37.160164,-121.81835,1 
5.615939,18.166819,6.7285767,1.0289453,1566.7285,5.2740526,38.08772,-121.75491,1 
4.4794936,22.54725,5.794101,1.1048462,3002.066,2.245415,38.350174,-122.67065,1 
1.3448725,34.732838,3.215158,1.0942615,1640.8229,2.586249,33.935318,-118.17745,1 
4.0463834,19.97553,6.2346854,1.1386026,2118.9229,1.818748,34.352562,-119.33387,1 
10.054618,3.4897115,9.917828,1.076563,1479.0964,2.1552067,33.714603,-117.7483,1 
4.083971,1.440561,5.7380705,1.3644627,402.81885,5.7000847,34.824345,-120.30705,1 
3.150212,20.228899,5.1346045,1.1102035,1724.6038,2.4790258,32.9672,-117.33531,1 
3.728475,28.950102,5.3613086,1.118355,2745.8337,2.8952563,34.036892,-118.14663,1 
7.9113297,27.873764,7.173018,1.1007627,1399.7303,3.6844335,37.326317,-121.93514,1 
3.9609225,40.59268,5.393193,1.1313854,1162.2584,2.6438212,33.92995,-118.26417,1 
4.2251487,4.91222,5.0213084,1.145533,733.29926,3.4452856,33.64082,-117.84103,1 
5.3910613,34.18186,5.8226743,1.1824414,2149.194,3.4025729,37.375744,-122.0607,1 
3.7088647,33.75174,3.992188,1.1362479,1456.2749,2.1904144,34.04942,-118.4246,1 
4.7185845,51.992832,5.275335,1.0917578,2007.5923,2.4800568,37.76362,-122.33632,1 
4.9910297,26.698112,5.5634203,1.1302227,1263.2083,3.8700178,34.457504,-119.86559,1 
7.3610516,10.680419,8.347352,1.0909617,3016.9636,3.1440146,33.821457,-117.84825,1 
4.7814093,33.102615,6.894858,1.0667071,2147.6772,2.1139185,33.98128,-118.15281,1 
5.562486,28.358364,6.569177,1.0853544,1937.2815,2.8361502,33.85977,-118.11928,1 
8.553071,18.918848,8.989391,1.06929,2942.0732,4.9506264,37.599094,-121.95449,1 
4.99173,33.554398,7.4430957,1.1161867,2875.4568,2.639007,34.039158,-118.21732,1 
7.6014237,36.027798,7.7329664,1.037345,1875.0198,3.6266007,34.10365,-118.17813,1 
4.607303,38.605892,5.611984,1.0334163,668.3539,2.760813,34.115913,-118.348785,1 
6.314905,14.063366,7.317747,1.1095997,3160.5527,2.4873152,38.28683,-122.524666,1 
5.444203,17.76223,6.6351585,1.1464623,3810.4968,2.5436935,38.35541,-122.69819,1 
7.8110404,20.600487,8.029866,0.99441016,2847.473,2.6776624,34.139828,-118.31537,1 
1.5161109,36.620327,3.0742693,1.1672052,951.98834,2.2288725,34.18457,-118.42103,1 
3.643552,42.44448,5.3316317,1.0974991,2330.4424,3.397023,33.88365,-118.171745,1 
5.344496,32.26626,6.1416864,1.1017244,1354.4172,3.888878,37.15055,-121.83617,1 
4.160674,17.706724,5.9694705,1.081721,1346.4081,2.5399985,33.38146,-117.55185,1 
2.8066056,19.252981,3.1769075,1.0772251,1446.9877,3.1312137,33.936413,-118.18849,1 
5.6618624,21.572285,5.8920856,1.097839,1299.8356,2.9734674,33.70658,-118.09567,1 
5.148813,51.38114,7.7529306,1.1314527,502.35547,2.126658,33.92214,-118.19238,1 
4.4724803,9.378627,4.618053,1.1621257,1135.8088,4.618165,33.83172,-118.14917,1 
3.535447,27.362244,5.244024,1.1804767,4111.3296,4.853483,34.563377,-120.01556,1 
4.268742,35.332706,5.0157957,1.1491603,989.8828,2.1956031,33.8506,-118.2459,1 
6.0057096,30.556824,6.832969,1.106795,2911.0466,3.460092,34.290684,-118.66553,1 
6.8285527,12.2528715,7.343325,1.0733819,3384.1008,3.4249554,33.810986,-118.003105,1 
4.689197,36.478794,5.5944867,1.095935,2469.465,2.806354,37.98361,-122.567154,1 
3.6576169,25.092768,5.5932207,1.0922344,2056.916,2.4817054,38.37807,-122.47681,1 
2.1746423,32.016197,3.8327322,1.0788497,712.8662,2.1654875,34.175907,-118.28007,1 
3.3738954,51.954212,5.2644224,1.2283818,551.3173,2.0058918,34.14407,-118.9946,1 
5.616244,27.203604,6.4968185,1.0622541,1456.7596,2.9495785,33.913887,-118.07543,1 
1.0043184,39.23727,3.143034,1.2812618,1700.3191,2.0101542,34.110863,-118.2757,1 
2.3032236,21.973536,3.0637965,1.2867783,6982.533,4.2233458,37.580116,-122.19364,1 
3.8949947,14.194819,4.5543437,1.1712412,805.56995,4.581334,33.82141,-118.19604,1 
8.233747,9.878879,8.718495,1.1194198,3447.1465,4.1191616,34.15458,-118.33786,1 
5.3470197,45.879044,5.7098083,1.0973397,1008.0884,2.8782263,34.081375,-118.35709,1 
2.3400626,41.5531,3.7751899,1.0748454,1912.0974,2.9777775,33.943558,-118.20796,1 
3.6974785,31.910484,5.901143,1.235171,993.4857,3.0771368,34.52394,-119.84393,1 
4.5489373,26.697508,5.5875845,1.1279299,1142.3164,3.0165977,33.724586,-118.05414,1 
4.861112,51.440872,6.5864706,1.129548,333.5947,1.5981479,34.037678,-118.31672,1 
3.2841487,16.950497,5.6262956,1.0993218,1590.7908,2.6900163,32.855034,-117.11439,1 
6.316377,17.407568,10.645566,1.4530367,2348.7883,2.9596,33.935127,-117.27339,1 
3.5361235,33.92486,4.0305743,1.1818713,4159.452,4.5552297,37.591087,-122.25951,1 
3.9363554,25.502897,5.753032,1.1761731,737.10913,2.1932182,33.798634,-118.01094,1 
6.186463,21.765541,5.5527654,1.1651341,2195.5122,4.84289,37.239243,-121.89066,1 
4.311098,28.589945,5.562851,1.099058,1878.1552,3.4788346,34.345707,-119.37876,1 
3.238947,39.364044,5.0025854,1.0755566,499.22943,3.32267,37.526245,-121.84809,1 
4.6785784,5.4534607,5.690674,1.1411456,2649.728,5.43237,37.752365,-122.198555,1 
3.3815255,32.03899,4.2198014,1.1150398,1623.2461,3.428791,34.021614,-118.42633,1 
3.7538214,16.218868,5.0825577,1.2729768,5574.6704,4.5081863,34.269802,-118.83063,1 
6.364463,19.285837,7.6142473,1.0164934,1902.4908,2.9863522,38.34177,-122.256996,1 
4.3789654,39.59876,4.502488,1.0819012,2474.9941,3.5425568,37.6552,-122.36848,1 
3.0243835,46.96814,4.1651907,1.0847417,1064.3187,1.711135,34.110355,-118.36845,1 
4.025541,5.9536123,3.4696617,1.0944437,4031.1863,3.8967555,37.469543,-122.17555,1 
11.306618,16.519753,7.651375,0.98435915,1547.6418,4.8289986,37.46645,-121.9745,1 
3.672746,51.974052,5.0520916,1.0392675,1685.0746,2.2943966,34.232334,-118.186676,1 
4.409426,18.662117,5.48933,1.1330099,958.9592,3.3893063,33.71282,-118.07899,1 
6.9764566,23.427788,7.658519,1.128868,3450.287,2.8964646,34.31729,-118.93135,1 
8.073729,39.07561,6.8116045,1.0596012,1741.6921,3.2175372,34.102657,-118.414345,1 
3.9566176,35.527683,5.435267,1.0979805,1479.7197,2.283513,33.904793,-118.29155,1 
2.9896734,25.665806,3.3130808,1.1326139,3292.5742,2.9775274,37.594097,-122.226295,1 
6.48698,20.793482,6.5990515,1.0712311,4202.87,4.0455894,37.681976,-122.17118,1 
7.474085,23.160002,7.650963,0.97121763,2802.079,2.5833693,34.074936,-118.22321,1 
3.9469028,36.584274,5.051825,1.0687087,2141.7168,3.4533684,34.264366,-118.48354,1 
5.446754,29.585903,7.2568445,1.0466472,3348.2976,2.6034467,34.017677,-118.250435,1 
5.5722966,27.049553,7.0317006,1.1425288,3827.0679,3.5332737,34.141945,-118.34508,1 
3.9105608,13.036761,6.3305273,1.1471134,4560.1064,2.768597,34.58449,-119.920296,1 
4.8944373,21.434765,6.0083265,1.1763512,1606.8073,5.2970943,34.346695,-119.46709,1 
6.856094,16.655853,7.0441837,1.0233833,5417.294,2.6263492,34.34496,-118.897446,1 
6.421648,5.3882422,8.161437,1.1039413,3259.7793,2.6920533,33.816753,-117.76906,1 
5.3215876,14.65935,6.7799582,1.1528937,1184.4528,2.5810075,33.162052,-117.38209,1 
8.9308815,44.452114,7.7780027,1.1037086,590.6653,1.9934872,34.029823,-118.42966,1 
8.041721,29.453064,8.110079,1.0373582,2339.0496,2.9037957,34.20151,-118.66731,1 
9.361071,13.239268,7.4917684,0.9523097,3461.0293,2.5010943,34.31759,-118.579346,1 
3.6089678,36.01863,4.878966,1.0537921,1391.8296,2.8635278,34.112347,-118.280975,1 
5.890886,28.883713,6.42394,1.0504649,1685.0693,6.1544075,37.424603,-121.95645,1 
4.803568,28.98126,6.139218,1.0318444,1850.6152,2.4835978,33.80344,-118.06557,1 
6.019042,17.746916,7.173985,1.0187566,816.19135,1.9179269,32.91869,-117.21047,1 
6.250141,20.913158,7.4916873,1.0876688,2512.4976,3.1779141,33.84431,-117.951515,1 
5.427441,2.773501,6.6763916,1.1113483,1155.1637,2.0378103,32.80616,-117.184204,1 
3.3143513,51.51502,5.252163,1.0848482,1844.7118,3.4063587,37.862297,-122.3707,1 
3.8314867,48.14481,5.051014,1.0842648,852.1725,2.540081,34.179535,-118.26991,1 
5.1392956,26.205935,6.5709352,1.0020031,1105.7903,1.8271102,32.784542,-117.10944,1 
5.625918,23.73205,6.058561,1.1932932,1671.7484,4.230191,37.266373,-122.07902,1 
9.717529,32.005806,8.850866,1.1011263,1488.2598,5.0619564,37.58484,-122.09028,1 
4.48035,34.428787,5.2618675,1.0865346,1897.0702,2.9042232,34.22766,-118.56157,1 
2.3840897,23.75119,4.240929,1.0213404,905.71063,1.6894153,32.703083,-117.10296,1 
5.291369,38.66307,4.960959,1.0569543,1078.585,3.2397084,34.016033,-118.320076,1 
7.0804214,29.876013,6.330308,1.1077945,1220.5593,3.2318377,37.24711,-121.968925,1 
4.5885406,36.533646,5.9355974,1.0776414,660.9804,2.1845593,33.910213,-118.25348,1 
3.2153568,42.54205,4.2174816,1.0796208,1284.5249,2.7936082,34.09967,-118.31017,1 
5.202093,29.43045,6.8272996,1.0039984,1135.198,3.85695,38.309853,-121.663345,1 
4.055213,23.933455,5.683241,1.047468,1992.1727,1.7126138,34.397617,-118.55933,1 
8.17838,22.121012,8.276788,1.0556316,1439.62,1.8354963,34.167984,-118.42613,1 
4.3049273,34.98421,6.0833507,1.0782763,1586.2255,3.3044524,34.072853,-118.14409,1 
2.8241098,51.861652,4.235842,1.0348191,2441.322,3.2802973,37.878017,-122.37722,1 
3.750441,21.40516,4.903321,1.1574882,684.08856,3.6206632,34.457684,-119.76841,1 
3.350219,44.143063,7.205325,1.3058783,309.3418,3.923524,37.820274,-121.6627,1 
6.5531564,15.076756,9.259219,1.1992375,4873.8228,5.5094213,36.141518,-121.401,1 
6.8315315,14.467297,8.088926,1.115997,2075.0107,2.020874,34.1198,-117.95312,1 
3.8799424,51.943916,5.24235,1.0516785,536.789,1.7741917,34.31699,-118.46524,1 
5.1474314,23.480738,5.7194467,1.093464,3449.2437,3.6627214,37.76647,-122.24818,1 
5.527767,16.052511,6.221675,1.089137,4739.7314,2.9925842,34.32158,-118.751114,1 
6.4921236,26.498085,6.234767,1.0738453,2152.0645,2.8866997,37.896137,-122.365875,1 
5.2518473,24.025026,7.032245,1.069472,2547.0442,2.3610578,34.155796,-118.27745,1 
1.8488437,25.386295,3.5347595,0.9923593,1183.746,2.048983,32.69961,-117.12951,1 
2.0197861,27.58874,3.1434693,1.1666228,3547.886,2.8980765,34.158737,-118.40628,1 
7.0060167,33.596752,8.68718,1.152628,435.77463,1.336972,32.71048,-117.17957,1 
1.7003775,31.12371,3.4525003,1.2189177,2002.746,3.510872,33.944588,-118.179985,1 
5.5039115,20.900196,5.5091124,1.2354878,6980.9214,7.581684,37.344498,-121.96917,1 
4.789518,42.69674,5.3580966,1.1112765,1642.2211,3.4926112,34.015182,-118.23242,1 
4.3615084,20.197016,4.6493144,1.2688589,7734.384,6.0872564,37.288548,-121.94081,1 
4.3672247,21.239147,6.711232,1.1708529,2458.2612,2.2876267,32.77267,-117.06953,1 
2.5328894,41.786755,4.86585,1.0894327,316.47272,2.04302,34.216496,-118.3086,1 
3.4874806,13.694581,5.2970643,1.0539879,566.55646,2.263132,33.242798,-117.44129,1 
8.994189,22.613495,8.548512,1.4858862,760.14746,6.5162954,37.810783,-122.4018,1 
5.3194647,10.781293,10.623744,1.7641433,1704.1041,3.810367,34.257908,-117.22125,1 
8.410202,24.717606,8.563038,1.0747634,2652.2588,4.0621076,34.117226,-118.607346,1 
6.4896894,16.443598,6.4019294,1.1296821,434.08994,2.8359442,33.64138,-117.87943,1 
4.8152623,12.90226,6.7153797,1.2300684,1076.963,6.5777264,35.45137,-121.25118,1 
3.4101868,51.668865,4.520778,1.101107,1351.7878,2.4280517,34.244457,-118.45248,1 
7.478183,17.155924,8.518264,1.0551198,3621.8848,4.8845873,37.92055,-122.00511,1 
4.431011,22.109167,6.161428,1.0387173,3703.105,3.9241996,38.43382,-121.84348,1 
4.1744256,51.998333,5.7493076,1.18562,2300.3774,2.4017327,37.652878,-122.16214,1 
2.9302402,20.854755,5.035811,1.1493285,690.71045,1.9638245,33.111206,-117.40923,1 
2.9415317,21.061163,5.9051323,1.2462729,2849.5093,1.8297368,34.03717,-117.72285,1 
6.5253267,30.964226,6.1977763,1.1595263,1736.0336,3.1858306,37.51661,-122.20116,1 
2.4658659,9.308866,3.0358953,1.2012097,4333.572,4.829979,34.15691,-118.39006,1 
3.8027122,28.88863,4.3437176,1.1148043,1129.7664,3.3131554,34.143364,-118.504005,1 
2.7244844,12.972235,3.7908993,1.1492522,1943.4473,3.966242,37.511917,-122.0454,1 
9.715095,13.21839,8.148963,1.079612,1174.0471,2.9192197,33.598946,-117.75304,1 
5.199233,36.298744,6.424416,1.0643624,2012.1138,4.0602365,34.1712,-118.26871,1 
3.8903975,22.067623,6.3972898,1.0853686,1177.3258,1.6376805,33.089775,-117.3726,1 
3.5062592,51.285072,4.9314737,1.0668454,665.351,1.9031206,34.273197,-118.38501,1 
4.2577047,7.7591147,4.8407793,1.2358001,1635.4941,5.53316,34.13429,-119.19309,1 
2.250605,27.846952,3.4235048,1.205454,1263.8944,3.3594866,34.039337,-118.34627,1 
2.5173302,30.068125,4.8496017,1.1876119,882.9249,2.394793,33.80466,-118.04528,1 
6.4683633,20.393505,7.7143416,1.0199938,3402.8118,2.4426844,33.885788,-117.97493,1 
4.2738004,42.227543,5.7200766,1.084998,1455.8561,2.7615771,34.262722,-118.309296,1 
3.5772521,42.94271,4.13465,1.1206601,2437.5618,3.3318503,37.738937,-122.356575,1 
7.175905,43.622555,7.134547,1.0442703,1321.0396,2.8054867,34.189156,-118.35427,1 
5.099659,19.747667,6.8693533,1.0528619,1675.1063,2.1427126,33.80082,-117.891014,1 
3.5279489,20.196434,6.937986,1.4876794,852.75256,4.94493,38.832436,-123.36559,1 
6.135561,23.332842,5.85131,1.2098441,3394.6626,4.861492,37.240387,-121.94028,1 
7.3803496,18.735449,8.670928,1.0522014,3573.4001,3.8483763,38.109142,-122.185455,1 
4.3256474,30.686861,5.354313,1.1901076,929.5145,3.3299897,37.532127,-122.15865,1 
6.1791797,21.391062,6.172339,1.0972368,4934.4985,3.590003,37.694553,-122.23114,1 
8.521039,12.2806225,9.139877,1.095327,4023.1755,4.0384817,34.311783,-117.80249,1 
4.037295,21.9887,4.531979,1.1224413,2394.7068,5.6223965,37.418053,-121.9527,1 
5.171591,29.513056,6.920378,1.0847092,2762.3047,2.739078,34.089085,-118.20776,1 
4.217898,36.821445,4.8870296,1.0724813,1117.8491,2.6451764,34.067204,-118.438034,1 
4.36831,29.517109,5.2696214,1.123792,2726.1062,4.601632,34.193108,-118.45872,1 
8.696866,26.121904,7.0110145,1.0482464,579.2783,3.8703744,34.14647,-118.702896,1 
4.9948606,30.276382,6.986798,1.1341747,2702.3037,2.9943728,34.00823,-118.15588,1 
4.8349795,17.330944,5.450917,1.1928452,2633.1206,5.28633,34.22629,-118.68556,1 
4.8146286,44.291466,6.2496023,1.1738483,1399.9905,2.6425657,37.806973,-122.273674,1 
5.3890977,38.13468,7.0069585,1.0247892,1040.8323,2.9373689,37.960495,-122.2381,1 
4.5759225,30.988478,6.7630343,0.9914694,2649.9167,2.2650867,33.952263,-117.9365,1 
2.7351382,25.896923,3.4827724,1.1379217,2188.7007,2.6550508,34.115227,-118.43057,1 
4.821174,42.64644,6.6367645,1.1023332,1436.5359,2.8626401,34.187847,-118.17338,1 
3.7097197,30.439802,4.678316,1.2547649,3661.5828,4.833432,33.848026,-118.279785,1 
2.0700896,25.825861,2.8318233,1.1787274,2633.8142,2.5998714,34.120293,-118.3858,1 
4.530005,33.249603,6.299147,1.082849,2200.3213,3.5206065,34.098106,-118.17419,1 
6.7904696,20.007593,7.753657,1.142501,7097.762,3.7747467,34.33324,-118.81491,1 
4.491448,20.705936,5.9706373,1.1960127,2052.6047,3.5159316,34.250164,-118.942215,1 
1.5266893,51.965977,3.2473922,1.0925205,1202.7642,2.0083764,34.034443,-118.1136,1 
5.6940007,11.803062,7.167165,1.0662928,3258.1553,2.5578752,38.40617,-122.23581,1 
2.9598262,37.622807,4.58809,1.1783744,984.4123,3.6282074,33.921093,-118.26865,1 
2.1989288,2.3631797,4.8335266,1.3113968,2884.5332,2.6198769,32.760162,-117.20966,1 
1.3150345,40.69464,4.6337843,1.2040286,1123.3928,2.6469297,33.918045,-118.169334,1 
4.4308367,31.197578,4.9980865,1.1270634,1985.6162,4.6687665,34.01794,-118.37462,1 
6.840604,43.624878,7.2737927,1.1364893,2526.1155,3.3430607,37.568024,-122.18877,1 
3.9629972,44.02216,4.798923,1.1080263,2025.8915,3.2241333,33.977673,-118.25901,1 
3.780274,47.57669,4.6483817,1.060576,2025.0271,3.179032,37.583595,-122.170265,1 
3.7919471,24.342663,4.090534,1.0777184,1257.581,3.279976,34.056557,-118.48137,1 
4.5659137,34.73336,4.7163258,1.1316979,2315.1487,3.1433282,37.6049,-122.26546,1 
7.7333665,13.390803,8.569656,1.0121224,3785.4792,5.2740593,38.19193,-121.78945,1 
8.564728,6.313167,9.014766,1.0171094,2472.2476,2.7140555,33.796955,-117.816635,1 
5.425395,11.251124,5.8265514,1.1581866,466.1426,3.1904223,33.68703,-117.90065,1 
5.5363517,45.102627,6.392421,1.1149651,2225.747,2.7757137,37.805153,-122.421555,1 
6.298988,48.423973,8.0971155,1.0618751,667.29395,2.8431182,37.856586,-122.06086,1 
5.4238706,21.752716,7.3532896,1.0263319,3764.9546,2.4446025,34.06523,-118.00284,1 
6.231943,21.142168,5.1772885,1.1061996,953.2116,4.353818,34.032993,-118.52874,1 
4.8470016,35.30477,5.8464513,1.086978,1776.8446,3.8254688,34.246517,-118.486435,1 
3.8005786,51.999058,4.3228045,1.1074599,2459.615,1.8898685,37.92283,-122.45562,1 
6.8619275,31.885609,6.932413,1.0989976,1759.0303,3.4839861,37.282024,-121.94958,1 
5.699137,9.808946,5.876453,1.0941252,1379.0127,5.2594337,37.84553,-122.49043,1 
3.6487095,43.709297,5.4125643,1.0175086,621.48956,3.5832367,37.570545,-121.792046,1 
4.5285153,40.82876,6.6707716,1.0929514,445.67874,3.3427646,37.469925,-121.77976,1 
3.1183128,46.640186,5.4621077,1.0718458,956.4531,2.2553477,33.94595,-118.1522,1 
3.5986228,51.99955,4.80228,1.2272928,472.6231,2.0852907,37.572136,-122.04135,1 
7.120846,35.46882,7.348511,1.0338644,1579.2167,3.5265949,33.95713,-118.203896,1 
3.285487,33.679234,4.644221,1.1001145,1998.7479,3.1365829,34.163216,-118.37773,1 
5.955775,42.26518,6.342738,1.0629878,1651.0404,3.2233348,34.148613,-118.29009,1 
4.8120556,36.73379,5.18852,1.109675,1110.3784,3.2488978,33.871086,-118.378494,1 
4.654528,41.45052,6.114342,1.1379979,1216.2026,2.6692746,37.609703,-122.1424,1 
4.851172,20.762983,5.7894635,1.1002878,5129.7656,2.6698327,34.089375,-118.088875,1 
3.179183,37.805107,4.8885403,1.1750171,1868.9153,2.5988889,34.00686,-118.30388,1 
6.0114303,37.68046,6.5379667,1.0831031,1483.2357,3.0876858,33.918446,-118.230576,1 
4.053957,33.319748,5.419353,1.08328,1284.7847,2.3018222,33.8522,-118.14378,1 
6.257514,28.907854,8.262352,1.0769163,1783.0851,3.680937,38.053677,-122.145004,1 
4.899293,51.99999,5.176727,1.1013774,2267.1838,1.9223258,37.741344,-122.19334,1 
10.125288,51.956566,8.156471,1.0730366,2256.3555,2.835583,37.77054,-122.280014,1 
4.5031295,37.763206,6.703115,1.1164848,1934.9843,3.0701847,33.893402,-118.14313,1 
8.671736,15.543762,9.656171,1.0203786,1257.111,1.8492949,32.787884,-117.10042,1 
4.3110814,49.4484,5.709119,1.0703378,1317.4873,2.5785613,37.751854,-122.15482,1 
4.0325465,22.224392,6.0894732,1.1730279,2663.682,3.5253372,37.990456,-122.4079,1 
8.014696,23.903826,7.7891684,1.0264136,2293.433,2.3603125,34.37124,-118.766014,1 
3.749441,34.228703,5.4100304,1.1014606,2343.8042,3.3659806,34.050106,-118.22606,1 
5.2080455,21.647839,6.88868,1.0496875,4935.0356,2.2524748,34.288296,-118.43991,1 
8.736617,33.460094,7.590677,1.1136822,2446.368,3.6793706,37.433445,-122.130035,1 
5.8302145,15.160965,7.330275,1.0981205,2918.4214,2.4567597,34.30924,-117.709274,1 
3.3933768,26.187426,3.5225124,1.1207899,1862.342,3.2156224,34.08434,-118.3894,1 
4.2016087,16.375862,5.5231233,0.9080814,1926.3971,6.3824596,39.092514,-123.485565,1 
6.1936126,25.301062,6.4963193,1.089562,4583.2905,4.394545,37.605328,-122.14518,1 
5.217708,22.507711,6.903214,1.0471104,2851.7646,2.2716422,33.97018,-118.015564,1 
3.3774495,36.117268,5.074252,1.0925926,245.15314,2.0230932,33.92061,-118.28174,1 
4.272605,51.99735,6.481788,1.2221621,1107.5537,1.8581929,36.344975,-121.37091,1 
5.4862328,42.04656,5.5925884,1.1454438,2069.3503,3.3700953,37.697666,-122.40576,1 
3.382924,29.151535,4.113188,1.1750932,1363.0115,3.6460717,33.926613,-118.295425,1 
9.329004,48.81455,8.088265,1.0556387,680.64545,3.8945065,37.663696,-122.06201,1 
4.775455,30.928963,5.788347,1.1172602,1979.7191,3.2330549,37.857605,-122.34743,1 
7.0379906,13.654624,6.4025555,1.1436623,1122.1841,4.353337,38.36764,-122.99165,1 
6.1937695,36.79307,7.335802,1.1075377,1920.7406,2.9258142,37.83942,-122.30486,1 
3.6339157,28.750622,4.217051,1.0370021,2076.9443,2.3152838,33.970695,-118.26144,1 
8.162914,14.331411,8.301996,1.0386215,2946.0593,3.2461243,38.2267,-122.41637,1 
9.626472,32.118027,8.414645,1.0862771,672.59546,4.9212675,37.73537,-122.10928,1 
3.2805088,36.4464,4.690501,1.1242431,1296.7355,3.7899354,34.072086,-118.453285,1 
3.546707,37.49508,4.2106767,1.1102234,2437.4783,2.7501407,37.76823,-122.41913,1 
5.3152432,51.988995,5.9535728,1.1279268,504.02795,1.8831233,34.045135,-118.305305,1 
6.4847765,26.472143,7.4436426,1.0638713,1881.8707,2.320703,33.976463,-118.189026,1 
6.0121064,35.177994,7.0104547,1.061145,1936.0278,2.899581,33.81182,-118.20005,1 
3.7818677,38.802933,5.514932,1.1395729,2213.326,2.2849607,34.164173,-118.23716,1 
4.1673923,38.00306,5.5202084,1.0705423,1542.2324,3.179083,34.280624,-118.36357,1 
5.6389775,13.925545,7.1718855,1.0243938,2244.6196,1.4492923,32.634033,-117.06522,1 
5.2192187,15.355438,6.401365,1.1956608,3975.613,4.8609695,37.604233,-122.07916,1 
7.1051426,8.835492,7.801332,1.1762974,5482.983,4.8048267,33.88226,-117.982574,1 
7.9552007,15.765658,8.086405,1.0359007,3621.708,3.3700013,34.41803,-118.57263,1 
5.1545715,25.399591,6.4647274,1.0181403,1358.8486,1.5957869,32.695152,-117.08276,1 
3.1436775,35.597237,4.870023,1.129566,1333.9597,1.5227311,33.00872,-117.35271,1 
5.7020693,35.833546,7.089719,1.075421,2067.161,3.6715884,37.72887,-122.16167,1 
2.4663713,25.79863,3.5733385,1.2203583,1986.4369,2.093594,33.619156,-117.93322,1 
3.3643553,48.763084,5.8759713,1.078421,575.72455,1.9507997,33.959335,-118.19858,1 
8.824309,26.83745,8.30967,1.0534152,2438.594,3.3350248,33.93706,-118.255455,1 
5.3826013,31.507122,5.648725,1.0799112,918.7879,4.4929395,34.15936,-118.501976,1 
5.6205883,27.535208,7.3021936,1.0223125,2534.638,2.5153222,33.988186,-118.04865,1 
6.1737075,32.68833,6.069033,1.0932277,3254.8872,3.8089068,37.579372,-122.29866,1 
14.874861,50.855682,10.0698185,1.0145254,1102.3242,1.7337601,34.37015,-118.742035,1 
4.26943,35.45278,6.210279,1.1193758,2022.534,2.2734928,34.33126,-118.64352,1 
3.8898256,45.14479,5.1464524,1.1028454,1078.8168,2.09962,34.210052,-118.45564,1 
4.479468,21.262585,6.709245,1.0404559,3027.9446,1.9502345,34.043736,-117.883545,1 
4.6713715,39.257362,5.498263,1.0639268,692.43494,2.736057,34.18178,-118.36084,1 
3.5355449,41.56907,4.0603313,1.1606791,1948.4471,3.3130765,37.52898,-122.15675,1 
