date,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.8759598,0.6176424,0.028073814,0.6172051,0.00198223,0.59985083,0.7416875,1 
0.8888064,0.23486699,0.034837842,0.09633499,0.002290104,0.1205546,0.8720434,1 
0.88503426,0.8645128,0.038601242,0.34678483,0.001500081,0.22160211,0.8145383,1 
0.47208795,0.1302422,0.026759185,0.04799211,0.001171019,0.08815273,0.7781399,1 
0.4564253,0.48926094,0.03677609,0.46633554,0.002702507,0.31787172,0.5500763,1 
0.8853304,0.6014288,0.028302755,0.5103165,0.001527789,0.5962154,0.28685084,1 
0.46600366,0.9093215,0.029201722,0.41322175,0.002281227,0.26558864,0.7201422,1 
0.7991175,0.23356226,0.0292011,0.21533218,0.001664169,0.20888151,0.8788209,1 
0.8762654,0.6461395,0.029693788,0.42180973,0.001777234,0.2088315,0.8459167,1 
0.4651538,0.40257522,0.025604265,0.4630895,0.001989733,0.45206788,0.3930894,1 
0.4619486,0.011333068,0.037418563,0.32011145,0.0021698,0.36171982,0.6131303,1 
0.4671968,0.13693017,0.021172615,0.15982395,0.000643544,0.21656686,0.8707199,1 
0.8879771,0.94229203,0.032366022,0.38588092,0.001161745,0.30006543,0.61713874,1 
0.8861611,0.7609895,0.0421623,0.60455906,0.001927403,0.6141977,0.41975352,1 
0.87943035,0.18778206,0.026103865,0.19393189,0.001134654,0.2629374,0.7850791,1 
0.5796959,0.16634412,0.033930678,0.2839231,0.002241179,0.45283058,0.5314743,1 
0.46358943,0.7918484,0.0280604,0.3440039,0.002137905,0.3206115,0.710026,1 
0.8682401,0.28571036,0.031984586,0.31916225,0.001488473,0.26932722,0.9238159,1 
0.44253442,0.3709761,0.08954411,0.54432225,0.007030576,0.52590555,0.57383525,1 
0.4617335,0.21796255,0.025264286,0.091587976,0.00232151,0.088582784,0.7254979,1 
0.9004433,0.26319167,0.06915066,0.43795973,0.003339091,0.54145736,0.4428715,1 
0.46671787,0.37935328,0.033509992,0.54202193,0.002083911,0.46981573,0.36975968,1 
0.8836387,0.87845093,0.035968885,0.6751489,0.00165646,0.5489357,0.42859247,1 
0.45992848,0.9631741,0.031444814,0.5977707,0.002149923,0.49964193,0.4150788,1 
0.46114197,0.118870564,0.028425133,0.20960972,0.002164781,0.2952192,0.65357524,1 
0.46194336,0.6906622,0.0372023,0.6061399,0.002028876,0.4977404,0.5533836,1 
0.87327474,0.39269596,0.030025598,0.5855502,0.001975224,0.51173407,0.727756,1 
0.8981798,0.0248357,0.05934915,0.33269903,0.002386617,0.417982,0.5317348,1 
0.4598186,0.9588296,0.031191196,0.5413984,0.002046314,0.372061,0.76383096,1 
0.8939162,0.27309167,0.037470277,0.36552325,0.001561863,0.43379235,0.45681116,1 
0.45207745,0.81780094,0.0396478,0.43957257,0.002584036,0.4112593,0.4148347,1 
0.74258524,0.66572,0.052335124,0.44172478,0.003004554,0.44859904,0.17908742,1 
0.47474515,0.13570915,0.025600664,0.06627075,0.001223962,0.11924783,0.679869,1 
0.45727253,0.1490616,0.03343594,0.20845848,0.002688572,0.25958657,0.62623775,1 
0.89035493,0.9926797,0.04560959,0.48988393,0.003032938,0.39096713,0.6790274,1 
0.8863255,0.15034875,0.08365487,0.5841152,0.005125808,0.6239776,0.50140744,1 
0.89189523,0.21328253,0.039328557,0.15515573,0.00142027,0.21755677,0.82139236,1 
0.8887267,0.90401495,0.071202,0.64862895,0.002568198,0.57218647,0.5140012,1 
0.9169623,0.12833494,0.034492306,0.12230817,0.003616257,0.24342917,0.6767335,1 
0.4640377,0.3029906,0.033568963,0.47080174,0.00205304,0.4667605,0.6303032,1 
0.4723893,0.06370555,0.033069514,0.3066541,0.003032946,0.31573853,0.37654215,1 
0.4570871,0.85152674,0.04448515,0.5023885,0.002312634,0.5050326,0.25349376,1 
0.45969942,0.6123294,0.02966857,0.42699295,0.002001506,0.40630198,0.6582121,1 
0.4452775,0.77557385,0.04655919,0.59520584,0.002925445,0.5345103,0.6105179,1 
0.466303,0.9421811,0.035127696,0.49144107,0.002702635,0.3059112,0.41961327,1 
0.44058087,0.93893284,0.052719522,0.5161406,0.003247426,0.4104812,0.41811946,1 
0.45041314,0.9476367,0.041819047,0.41695005,0.002603667,0.38173944,0.56074923,1 
0.45525566,0.979106,0.033419322,0.6310341,0.002178338,0.5055926,0.45136434,1 
0.90013826,0.13880192,0.03256368,0.13510612,0.003002471,0.2419164,0.7132523,1 
0.46017542,0.98700607,0.034826167,0.47224516,0.00279008,0.3719671,0.58810794,1 
0.4569581,0.4196587,0.032251336,0.62758374,0.002115508,0.5628576,0.59106845,1 
0.46037403,0.9869365,0.02953875,0.572241,0.001998182,0.5245374,0.46451554,1 
0.45988047,0.77832377,0.041705925,0.7931278,0.003658379,0.6972493,0.27617165,1 
0.45584622,0.17106624,0.036211886,0.19525437,0.002199396,0.27867618,0.7033466,1 
0.8956312,0.5884385,0.049110387,0.34810373,0.001486646,0.35676402,0.7277131,1 
0.90482354,0.9294397,0.057723366,0.42426667,0.003696536,0.4632478,0.52189493,1 
0.90299135,0.13809761,0.044688933,0.16861625,0.003612927,0.3064786,0.6250004,1 
0.88642627,0.7446364,0.042366687,0.4473819,0.001959736,0.45917195,0.55513346,1 
0.4708583,0.166729,0.03085992,0.30987075,0.002453685,0.32035,0.41946262,1 
0.46303403,0.80217063,0.029620273,0.26691252,0.00264102,0.21860631,0.72272855,1 
0.46001595,0.026817065,0.035880037,0.3016236,0.00318362,0.32129502,0.479808,1 
0.4522707,0.8584384,0.04184611,0.5922586,0.003265892,0.34724453,0.7452822,1 
0.47202206,0.70378715,0.025691003,0.40012166,0.001874829,0.20449796,0.7518572,1 
0.45618114,0.26460567,0.03512975,0.2379673,0.002289075,0.23735419,0.8280181,1 
0.7987415,0.35417384,0.029256197,0.42742634,0.001481529,0.34808046,0.7393166,1 
0.45819107,0.9648761,0.042929064,0.4292489,0.003828041,0.31937775,0.5414919,1 
0.8791093,0.5128795,0.031884413,0.39579707,0.001664068,0.13610744,0.68703556,1 
0.8869296,0.12764575,0.02964834,0.17884289,0.001347009,0.33335727,0.6994224,1 
0.90749097,0.1384794,0.060118705,0.2889617,0.003709237,0.3997403,0.52210504,1 
0.8887654,0.7914193,0.038602985,0.46183446,0.002677169,0.5435682,0.4295623,1 
0.8882077,0.18053842,0.031959713,0.14901501,0.001818297,0.24152757,0.75730264,1 
0.45358515,0.32545954,0.034861837,0.42583236,0.002004333,0.34757197,0.8020335,1 
0.892349,0.32252297,0.084448576,0.6175107,0.003331437,0.6482414,0.3434716,1 
0.9020305,0.2728626,0.07681277,0.37877792,0.004472106,0.38658854,0.66429824,1 
0.90668,0.16730261,0.041401163,0.14513668,0.003607274,0.23553333,0.7348362,1 
0.89524376,0.14849834,0.045426395,0.18804555,0.001621052,0.32588032,0.7422508,1 
0.89867544,0.19329855,0.03889318,0.18690169,0.002260744,0.23756881,0.7434409,1 
0.44342753,0.32451013,0.07262066,0.6884951,0.004040883,0.6251982,0.37477225,1 
0.8859982,0.30502552,0.03670396,0.50795645,0.001570116,0.5360609,0.56501615,1 
0.44589815,0.5850886,0.05188254,0.53306586,0.003628427,0.54129714,0.48368415,1 
0.46966344,0.22402704,0.02273627,0.091871575,0.001437738,0.13337435,0.74010867,1 
0.46323472,0.1972066,0.020337306,0.1724441,0.001230217,0.19034563,0.7528625,1 
0.88689613,0.6733738,0.030413734,0.3982419,0.001353172,0.37938374,0.6485501,1 
0.45604536,0.14222416,0.03475785,0.18143862,0.002313543,0.2546786,0.7242171,1 
0.899809,0.48796004,0.059197247,0.5043585,0.003418978,0.5817178,0.38895914,1 
0.8718824,0.56220496,0.025710518,0.377401,0.00129958,0.33519688,0.7351872,1 
0.8958517,0.05689974,0.05504171,0.17836173,0.002980211,0.35479733,0.5060793,1 
0.8728581,0.9704716,0.032154553,0.36021593,0.001923335,0.30410835,0.599695,1 
0.45209712,0.101245046,0.040422264,0.25434202,0.002609142,0.30400214,0.5755428,1 
0.8908871,0.19556396,0.031028874,0.12638256,0.001720714,0.19169515,0.7364736,1 
0.4663765,0.17899382,0.015667075,0.19698533,0.000954446,0.22900182,0.5410222,1 
0.46526587,0.000201378,0.035931,0.5052205,0.002582703,0.35777047,0.44169873,1 
0.4540062,0.6794593,0.029610798,0.54070574,0.00196571,0.6238576,0.39324936,1 
0.45815495,0.17016712,0.02925491,0.2783906,0.001854778,0.30466062,0.6626573,1 
0.46714246,0.4669746,0.036439005,0.48382202,0.002757856,0.47629356,0.20480284,1 
0.89992386,0.1551497,0.037523124,0.1169451,0.002579039,0.21832216,0.6893905,1 
0.93209356,0.7210683,0.03781366,0.3352737,0.002242326,0.32565945,0.6785557,1 
0.46552464,0.09962496,0.027187916,0.1416334,0.002364936,0.26302525,0.6157766,1 
0.9059968,0.16201597,0.0491156,0.22303385,0.00382408,0.35964084,0.6864538,1 
0.45908245,0.43865943,0.035632823,0.55331933,0.002612808,0.5020856,0.4200512,1 
0.9043051,0.116035305,0.051412944,0.20971572,0.002604181,0.33170182,0.53823334,1 
0.886901,0.5208927,0.035369415,0.25168288,0.001811502,0.12102997,0.8539823,1 
0.45394698,0.997981,0.05937587,0.47996172,0.006651439,0.42066324,0.7439378,1 
0.8886601,0.89243823,0.025463402,0.35882124,0.000877135,0.40390673,0.5888861,1 
0.46009073,0.5808061,0.036959656,0.53247464,0.002772717,0.26813886,0.8842483,1 
0.5574266,0.11626011,0.0316501,0.17329799,0.001153386,0.21548666,0.79936314,1 
0.9322304,0.20523643,0.03152872,0.12419557,0.004451665,0.15955105,0.75362855,1 
0.45637873,0.9562117,0.041344162,0.42028216,0.002742332,0.29306278,0.6140721,1 
0.8949318,0.74880904,0.038912483,0.48534337,0.002877792,0.58676875,0.24337095,1 
0.46139553,0.5946756,0.029486109,0.29408342,0.001814011,0.23239824,0.67958075,1 
0.8900248,0.14658462,0.032071747,0.11614509,0.003315383,0.22365296,0.6540041,1 
0.46306634,0.24777685,0.026195874,0.22469142,0.00186206,0.24325693,0.5626622,1 
0.45759496,0.024549285,0.03419634,0.39980227,0.00260531,0.38083163,0.5932955,1 
0.8980572,0.91613764,0.047139607,0.36853895,0.0014162,0.385219,0.55317223,1 
0.4568672,0.8009472,0.031685244,0.7012777,0.00213874,0.63284117,0.40151474,1 
0.89291775,0.031612556,0.041799963,0.3998584,0.001465614,0.45180064,0.50256723,1 
0.8917669,0.92813104,0.04783295,0.4517774,0.00189163,0.3945824,0.5720141,1 
0.879745,0.87371665,0.026835637,0.3535502,0.000928929,0.2998487,0.75645834,1 
0.8843877,0.17376868,0.030129705,0.11981012,0.001875508,0.21637106,0.7552269,1 
0.9018772,0.8778799,0.05699854,0.46968836,0.003211726,0.5151309,0.42266577,1 
0.88758016,0.15580812,0.03524359,0.19998537,0.002179961,0.33157465,0.71828145,1 
0.46853754,0.12803544,0.027788838,0.121225685,0.00260516,0.22098923,0.57744324,1 
0.89185005,0.55711657,0.032979432,0.5482274,0.002357782,0.63641673,0.29856753,1 
0.8972783,0.1423497,0.049742896,0.20547014,0.001754341,0.36090708,0.6766398,1 
0.8973954,0.07566833,0.058897845,0.23768249,0.002944282,0.41739485,0.52402294,1 
0.44640794,0.18518105,0.040806364,0.17045812,0.002783123,0.21370925,0.7220798,1 
0.8902915,0.13957985,0.037564717,0.23401634,0.002465327,0.37135035,0.7186116,1 
0.90009063,0.96577334,0.049214076,0.36381692,0.002864,0.399139,0.48283443,1 
0.9299876,0.21529305,0.043690722,0.28101966,0.003046714,0.36156958,0.66730887,1 
0.7597541,0.8723483,0.04316902,0.52392346,0.001999599,0.494098,0.2207646,1 
0.47347108,0.95535564,0.029131174,0.41240677,0.002758357,0.26706925,0.83027864,1 
0.9347325,0.114298195,0.03291694,0.17403828,0.002956393,0.32029662,0.6654539,1 
0.46113297,0.40406224,0.02835686,0.3535238,0.00168836,0.23297136,0.65266955,1 
0.90012455,0.15059379,0.0457003,0.21932091,0.004554157,0.31494686,0.7198871,1 
0.46740967,0.08744039,0.022471529,0.20640674,0.000913117,0.30871487,0.5278745,1 
0.46182674,0.13068788,0.028215181,0.1634531,0.002187153,0.28736943,0.7011751,1 
0.88055813,0.98978734,0.03046204,0.37512055,0.00112471,0.2674992,0.7905946,1 
0.88903385,0.26121563,0.02772212,0.21092558,0.001195271,0.16839047,0.78038716,1 
0.45932323,0.47099587,0.030163582,0.31327987,0.001846582,0.20553225,0.67882246,1 
0.44544145,0.33075127,0.072835945,0.7317508,0.003728841,0.6197719,0.28992668,1 
0.88966304,0.99767786,0.051198777,0.49192488,0.002494011,0.37540784,0.73134154,1 
0.45681575,0.2372251,0.049644697,0.46848917,0.003415362,0.4310295,0.35712916,1 
0.9050391,0.16441715,0.03564718,0.1162393,0.003319242,0.21971574,0.6840777,1 
0.45500374,0.7091441,0.036608487,0.58016956,0.001815621,0.35223433,0.81331277,1 
0.45444837,0.10455024,0.03188805,0.29676142,0.001713931,0.3144636,0.8207022,1 
0.4552227,0.15696606,0.019655481,0.28541476,0.001066811,0.32613018,0.68757284,1 
0.46049777,0.3913644,0.042648427,0.4137765,0.003283348,0.27214468,0.43146366,1 
0.46324995,0.18089177,0.027173107,0.16358632,0.001831434,0.21623842,0.73012936,1 
0.4674736,0.75496924,0.025882317,0.4251555,0.001539686,0.40285018,0.3449029,1 
0.4610928,0.43300003,0.034618262,0.64138335,0.002338609,0.5328091,0.41557634,1 
0.44622737,0.7997739,0.048412632,0.50322014,0.002994058,0.43653175,0.54611135,1 
0.88136166,0.055523843,0.031536028,0.38367334,0.00195358,0.47753897,0.66839767,1 
0.4651169,0.6988067,0.028370515,0.45197028,0.00260199,0.45992747,0.34266272,1 
0.45587105,0.70226485,0.037584126,0.6926881,0.002297007,0.49697995,0.5964169,1 
0.46204376,0.017165603,0.03325459,0.23072495,0.001317667,0.32426268,0.69282335,1 
0.8984655,0.68437785,0.058663923,0.43547523,0.002328155,0.5176482,0.39736772,1 
0.88007784,0.12097687,0.02665675,0.17087989,0.001581292,0.34764862,0.80348694,1 
0.46808723,0.26843995,0.03630767,0.32218152,0.001658871,0.3412973,0.34092864,1 
0.9153329,0.9170414,0.05180723,0.3392296,0.003305305,0.3495405,0.6982944,1 
0.44803765,0.5033534,0.047392633,0.59847325,0.002438167,0.4026379,0.4244809,1 
0.9029856,0.17355126,0.034777153,0.17146447,0.002426507,0.2387598,0.6863223,1 
0.45878255,0.19796532,0.012757062,0.27198765,0.000637795,0.2678676,0.6590732,1 
0.4499411,0.9090236,0.041539833,0.54573005,0.002672616,0.40073597,0.67413855,1 
0.89330775,0.91934764,0.061978232,0.49818864,0.002097628,0.4668919,0.5517878,1 
0.91285,0.123373754,0.046810873,0.16111247,0.004386729,0.3175803,0.65227306,1 
0.4717792,0.16626924,0.022868413,0.08397495,0.002221805,0.13853139,0.590477,1 
0.46725643,0.8925415,0.030393586,0.37545258,0.002778678,0.23008429,0.88431644,1 
0.45820573,0.63020897,0.032193664,0.6290785,0.00215115,0.45919088,0.74475896,1 
0.46689764,0.74476117,0.025343953,0.46362898,0.001977793,0.4319569,0.45456067,1 
0.8918645,0.21140517,0.037016816,0.22088267,0.002075191,0.26826274,0.9025954,1 
0.88336843,0.45504957,0.027310226,0.29836217,0.001065349,0.28076836,0.7432733,1 
0.8826217,0.15368117,0.03918689,0.2571144,0.002273121,0.3998713,0.80043566,1 
0.8832128,0.12730649,0.045856174,0.23971368,0.003214195,0.32019827,0.78255945,1 
0.88826174,0.21032897,0.039696395,0.35448846,0.001871413,0.44517797,0.5158352,1 
0.6318506,0.4101571,0.03838052,0.4641623,0.002315902,0.5327979,0.22519907,1 
0.45943728,0.2066489,0.03009868,0.21249032,0.001874178,0.28095114,0.65355945,1 
0.44477284,0.021748034,0.046361875,0.49526966,0.003358852,0.45490667,0.5622286,1 
0.45299476,0.036132198,0.043011986,0.52472967,0.003379402,0.45576712,0.500229,1 
0.45384923,0.51268834,0.040895212,0.5948362,0.002674533,0.47452042,0.50230277,1 
0.45328373,0.41473025,0.0370286,0.47815412,0.002137596,0.2953637,0.64124423,1 
0.46709356,0.20720036,0.016977971,0.15442124,0.000934503,0.15956087,0.5697305,1 
0.44655362,0.63987124,0.0496306,0.5514359,0.003364797,0.5333318,0.4473618,1 
0.4688651,0.50420046,0.025303436,0.18063931,0.001811719,0.100273244,0.8094966,1 
0.46326596,0.57566804,0.06421816,0.5170551,0.004293134,0.49348572,0.242988,1 
0.89207137,0.22575574,0.03371718,0.135605,0.001891743,0.13624106,0.80323946,1 
0.4678961,0.98924285,0.030960733,0.46111146,0.00251797,0.35659727,0.36379448,1 
0.8921149,0.76956064,0.039054397,0.33267236,0.001623989,0.29425547,0.6113117,1 
0.4552405,0.33467355,0.05238035,0.61254925,0.003127824,0.53207964,0.23875083,1 
0.92392105,0.54262596,0.04086539,0.32770422,0.003046538,0.3142994,0.6704984,1 
0.8916996,0.25651962,0.037252013,0.24399668,0.002220763,0.28370464,0.64881766,1 
0.87583303,0.82992625,0.025277337,0.4143363,0.001335036,0.4570416,0.71158713,1 
0.459751,0.020779386,0.033691306,0.3722174,0.001905846,0.43171182,0.38167605,1 
0.46675584,0.71163094,0.025175307,0.31317195,0.001962238,0.25081918,0.683475,1 
0.46998414,0.7819359,0.025243476,0.45401984,0.001810628,0.18912114,0.5908801,1 
0.4521208,0.32399225,0.037446886,0.37755862,0.001993954,0.29698682,0.74312097,1 
0.88332,0.39400864,0.032380454,0.5756685,0.00156751,0.6196306,0.36826944,1 
0.46635327,0.08566038,0.029574357,0.19697307,0.002263006,0.3047365,0.4924404,1 
0.4645447,0.56061,0.035110768,0.51637095,0.001953198,0.5443976,0.38234004,1 
0.8814941,0.03128767,0.03198873,0.30022663,0.001522832,0.3842227,0.7321085,1 
0.8924017,0.9129248,0.033926237,0.4036358,0.001820157,0.41845527,0.4781852,1 
0.4718521,0.112513565,0.029791873,0.048859287,0.00159962,0.09712942,0.575112,1 
0.4490301,0.24191193,0.038554497,0.23307413,0.002626318,0.263134,0.6458013,1 
0.4661449,0.14245394,0.021625923,0.17184624,0.000601589,0.20795618,0.8930849,1 
0.4670298,0.8631899,0.032101803,0.47382033,0.003418479,0.3991772,0.3626879,1 
0.45858163,0.1526596,0.032618433,0.15835533,0.002503668,0.24217498,0.7621454,1 
0.76829785,0.5757472,0.031119935,0.5611653,0.001910823,0.59298885,0.50152963,1 
0.9032912,0.55889416,0.042707108,0.26128742,0.003941968,0.2109849,0.74750894,1 
0.78212386,0.1079182,0.021695577,0.13888769,0.00087563,0.24376662,0.8442447,1 
0.8901205,0.52551395,0.08484074,0.64026767,0.003944838,0.7198269,0.27560756,1 
0.894355,0.37715352,0.04225111,0.26624656,0.001331201,0.2758535,0.7249014,1 
0.88687664,0.06971248,0.029723864,0.12929907,0.001310185,0.27916187,0.6252695,1 
0.46679476,0.5998936,0.028509397,0.36233643,0.002080818,0.2159078,0.7106998,1 
0.45390832,0.16436225,0.03060257,0.27404606,0.001742631,0.32066908,0.79024714,1 
0.88142127,0.2723867,0.026276875,0.19627647,0.001280807,0.11369003,0.8448575,1 
0.916501,0.56860894,0.051185828,0.3336979,0.003592357,0.30357277,0.68092155,1 
0.48144984,0.9089207,0.023841737,0.2214692,0.002071782,0.12771128,0.8733317,1 
0.8929177,0.6092342,0.040380538,0.28329843,0.00251078,0.14995618,0.6836767,1 
0.88959813,0.7893801,0.045277428,0.5213806,0.00217154,0.5730539,0.37448815,1 
0.45482132,0.96296126,0.035264987,0.57522047,0.00244524,0.4317416,0.71954054,1 
0.4528329,0.38313055,0.04087184,0.46726277,0.001834817,0.28666833,0.83027214,1 
0.45507783,0.32253927,0.04593086,0.5430564,0.003179513,0.5237518,0.3509022,1 
0.4446418,0.8668894,0.052164473,0.4991134,0.003788363,0.49490774,0.47779077,1 
0.8879838,0.5018261,0.032642312,0.57218283,0.002714788,0.65521234,0.19866672,1 
0.46473923,0.18094105,0.024661668,0.13364823,0.001871808,0.21828744,0.6991998,1 
0.8966029,0.16172822,0.034746364,0.14183441,0.001505921,0.25220442,0.740431,1 
0.46511745,0.7683861,0.036215212,0.60377115,0.002599066,0.35741702,0.4047199,1 
0.45134553,0.37911898,0.050586287,0.6896796,0.003493237,0.5780698,0.5421249,1 
0.8846407,0.07810428,0.026164565,0.115384474,0.000908471,0.2330288,0.71813905,1 
0.8551103,0.4048815,0.031176595,0.6191729,0.001500469,0.470344,0.5399365,1 
0.89281154,0.17646374,0.032753464,0.14756715,0.002018011,0.14715852,0.5910603,1 
0.45890605,0.6532303,0.030852998,0.40371707,0.002200194,0.30976155,0.642733,1 
0.46427843,0.36877915,0.026565645,0.33754063,0.00166575,0.1911924,0.54725134,1 
0.8746707,0.13174614,0.025786899,0.16129921,0.001174722,0.26992655,0.82452464,1 
0.46313733,0.5864852,0.025108533,0.29181543,0.001793873,0.2470618,0.72579795,1 
0.8958256,0.19605406,0.051292937,0.18169765,0.002964947,0.2467062,0.78369653,1 
0.8941732,0.78895074,0.042152602,0.43591166,0.002385003,0.5574578,0.2752361,1 
0.8895538,0.9739842,0.027632507,0.38778654,0.000969612,0.3962855,0.5959607,1 
0.45334843,0.07630973,0.031573378,0.44517294,0.001826632,0.48735315,0.727104,1 
0.45100445,0.30599478,0.039034545,0.54721534,0.002696083,0.47662696,0.67231923,1 
0.88326555,0.6474533,0.03334298,0.53407395,0.002942269,0.583165,0.13302207,1 
0.4614407,0.100326926,0.03252433,0.21393664,0.002057433,0.31862155,0.65625066,1 
0.4729441,0.7635582,0.028658142,0.33520478,0.002807658,0.15466194,0.5355414,1 
0.88554233,0.16047253,0.030088464,0.13441567,0.001688119,0.21831627,0.675197,1 
0.4532664,0.13745627,0.03953659,0.33689642,0.003276242,0.3213256,0.52013487,1 
0.456391,0.17197447,0.030262843,0.25398064,0.001948228,0.313346,0.71607846,1 
0.454861,0.19221303,0.03176015,0.21345995,0.002241358,0.29427505,0.81097525,1 
0.4664128,0.50473917,0.031779766,0.35102728,0.001809792,0.16822729,0.8952751,1 
0.89570224,0.5837894,0.055722922,0.5520597,0.003110908,0.6733611,0.2662193,1 
0.45036054,0.62664324,0.03829348,0.61499095,0.002452826,0.59986037,0.5224152,1 
0.4493111,0.13502023,0.035140183,0.25182176,0.002407985,0.38836643,0.7474029,1 
0.8939931,0.18508178,0.055384345,0.26026353,0.001858366,0.31578,0.44712552,1 
0.89851224,0.9470304,0.049887396,0.38558277,0.0019705,0.43785554,0.42415845,1 
0.45312455,0.56190765,0.05300673,0.5139648,0.003901017,0.5139437,0.30747455,1 
0.894763,0.004822306,0.067442626,0.5215272,0.004149316,0.50243133,0.47981712,1 
0.8935726,0.0532557,0.07523592,0.34518936,0.003393511,0.4463109,0.6106711,1 
0.8870722,0.9505144,0.033020575,0.34346834,0.001675666,0.30346173,0.572744,1 
0.8868642,0.8036535,0.038476177,0.42148128,0.001371909,0.40343508,0.43814233,1 
0.8835887,0.28021815,0.041291833,0.39741573,0.001778334,0.41062897,0.32253155,1 
0.89084345,0.14188181,0.045489036,0.2500481,0.001912522,0.39779624,0.609253,1 
0.8917926,0.6268418,0.086353794,0.54058576,0.004117177,0.64064384,0.48614934,1 
0.89417976,0.44487584,0.08945202,0.49601597,0.00386236,0.48253286,0.634079,1 
0.4350739,0.36542806,0.047403257,0.2139897,0.002387977,0.42018917,0.4213827,1 
0.4471659,0.96246475,0.039976794,0.49125975,0.002692785,0.48390806,0.61108357,1 
0.46545836,0.659916,0.026986672,0.31066057,0.002192715,0.21075124,0.5311187,1 
0.914527,0.25263646,0.07157206,0.4533719,0.004332129,0.54545724,0.41286054,1 
0.90056413,0.035638608,0.060669966,0.34014735,0.002969966,0.46086386,0.46427304,1 
0.8828516,0.98337483,0.03373943,0.4348696,0.001398387,0.40524235,0.717274,1 
0.90268075,0.936696,0.058805846,0.46661207,0.003644581,0.5066692,0.5025309,1 
0.514518,0.10491333,0.02576838,0.04814809,0.001305174,0.10738342,0.7460018,1 
0.45564607,0.35981873,0.03664876,0.5535579,0.002148336,0.5744716,0.38007274,1 
0.4538283,0.19855928,0.02135584,0.2559075,0.001295989,0.2916217,0.82125646,1 
0.8974876,0.013497761,0.04799683,0.28316858,0.002205233,0.3222267,0.6129804,1 
0.89430445,0.3286649,0.11018604,0.67688596,0.00467287,0.6795047,0.51947933,1 
0.8909921,0.6501753,0.031105496,0.49337992,0.001655817,0.560471,0.37398893,1 
0.8914424,0.90958166,0.04718377,0.55315506,0.002042984,0.573071,0.47870177,1 
0.45078182,0.17408322,0.036733974,0.20324226,0.00283796,0.3133122,0.7734924,1 
0.88710815,0.2645705,0.03233522,0.2334785,0.001916103,0.20533168,0.7600046,1 
0.45836782,0.35754117,0.03550923,0.34535244,0.001558969,0.18173239,0.8855637,1 
0.8898809,0.6921856,0.042014796,0.5110036,0.001976684,0.5911583,0.44256333,1 
0.91350394,0.9702804,0.051536437,0.35594144,0.003802512,0.3703898,0.6499872,1 
0.88185835,0.29669416,0.03046851,0.19750476,0.001486452,0.17416537,0.8019462,1 
0.45594284,0.08999498,0.04139382,0.3519928,0.003656399,0.372089,0.4726577,1 
0.4437855,0.6154058,0.06663421,0.54938227,0.005078931,0.5908326,0.38814592,1 
0.46704632,0.19397673,0.020038914,0.13759018,0.001386506,0.17549083,0.7184372,1 
0.48243728,0.9937913,0.02845279,0.418463,0.003141705,0.16185021,0.8224709,1 
0.474748,0.23371664,0.016402263,0.1083315,0.001313761,0.09204371,0.5216252,1 
0.48110193,0.53012884,0.025141463,0.18608916,0.001816597,0.067668036,0.8395464,1 
0.46910736,0.84189296,0.0284714,0.33545938,0.002088837,0.28695738,0.42195937,1 
0.90689087,0.8601953,0.053656247,0.4659442,0.004045715,0.5495683,0.38226193,1 
0.46258098,0.5116707,0.030548904,0.23840272,0.002097977,0.12885027,0.8473155,1 
0.46281454,0.18751901,0.027976338,0.11313312,0.00256536,0.18676761,0.75891185,1 
0.8916768,0.3576951,0.04769579,0.50006163,0.002728861,0.5540976,0.46940872,1 
0.87709576,0.95508945,0.031192787,0.41988757,0.001500426,0.48261914,0.7088171,1 
0.46606854,0.9291569,0.030023262,0.4782128,0.002323488,0.3360458,0.46450117,1 
0.45945942,0.35866717,0.05277916,0.53165746,0.003192715,0.5085505,0.2786972,1 
0.8964757,0.5773739,0.054811563,0.45480424,0.00227226,0.52392256,0.39476418,1 
0.4538956,0.9118969,0.03817824,0.52801627,0.002439057,0.4121336,0.5366623,1 
0.89635515,0.2336903,0.035373434,0.13765398,0.00243464,0.13405699,0.6682015,1 
0.89404017,0.9199437,0.04903878,0.40401822,0.002010904,0.46875003,0.53460467,1 
0.7672163,0.07803027,0.026096836,0.09604764,0.001058503,0.20872842,0.77742493,1 
0.46537325,0.3780825,0.03297426,0.56580347,0.001986881,0.4787767,0.6896035,1 
0.89669055,0.18465589,0.05835311,0.3134839,0.00362574,0.4166736,0.58400583,1 
0.8839572,0.88228714,0.03375438,0.4637109,0.001458131,0.45000446,0.36485288,1 
0.9278205,0.88826525,0.05687073,0.4884473,0.003336974,0.5218675,0.4502726,1 
0.46753842,0.9981133,0.032457866,0.43781587,0.002947138,0.2984135,0.78564924,1 
0.88698184,0.12990046,0.026622253,0.17482226,0.001113803,0.29729998,0.708214,1 
0.46541438,0.493119,0.0284262,0.52146363,0.001655578,0.33852643,0.65573967,1 
0.4641333,0.09901363,0.023167856,0.21048245,0.001325244,0.26985577,0.6529017,1 
0.88599384,0.9121802,0.035053775,0.2935244,0.001668777,0.29091728,0.84110296,1 
0.43160334,0.7884684,0.0633824,0.4894785,0.003016201,0.41739634,0.41301048,1 
0.4672907,0.18028045,0.024734057,0.18420628,0.002115176,0.23140913,0.5898225,1 
