ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
78.32177,248.54932,-0.9877758,112.71492,20.022816,0.19989681,-0.07949066,93.13107,35.496593,6.194027,21.227663,2.0453892,2.0555325,0.77702904,2.190051,1.9862823,14.4980755,-8.997267,6.973526,-7.4142447,0.3636551,50.142483,1 
88.88932,314.18286,3.2917032,102.44004,14.283068,0.1690321,0.06262493,99.9879,-6.59591,6.9738026,14.498938,0.934515,35.98874,3.2803316,1.2392159,1.0520277,0.69927025,-8.99889,1.1436424,0.9119215,-0.09688282,99.972824,1 
73.15025,416.6563,14.549831,81.33954,35.6392,0.09239483,0.13182926,99.975136,-6.4813166,6.9528112,34.18619,1.7911167,15.984198,-7.1851077,1.5891771,0.9724779,41.734814,54.010174,7.692377,3.276411,2.9010105,64.59448,1 
80.85669,119.60538,17.371405,65.53975,23.293335,-0.010004044,0.009427071,99.84592,-7.1412277,7.0237293,25.324905,-0.1145668,36.970745,1.9478292,1.686307,1.7286205,12.536381,68.807655,0.9927006,2.7435741,0.26955223,46.251873,1 
79.87279,393.97015,5.249235,82.042564,27.697594,0.94652176,0.6578617,96.706024,31.329144,4.764082,59.937813,4.0565567,33.13313,1.6432838,3.5067043,3.720048,2.463954,78.311935,5.4345293,4.760886,2.0110216,46.30455,1 
83.87182,177.36247,7.038498,64.39798,18.890139,0.002173424,0.11466694,99.95275,-7.547548,6.647642,6.121995,3.0039434,38.641975,-7.262503,1.0573463,1.3510065,8.744625,52.475815,3.854124,4.357395,0.20751762,74.29369,1 
76.22815,178.94186,7.564678,79.3003,23.16645,1.3284702,0.82564735,92.28029,42.494244,5.2669764,32.053326,2.8158875,56.444588,0.7702913,0.89713097,1.2111454,19.014208,96.14728,3.9289026,4.909768,1.5532246,74.37634,1 
69.9233,208.95265,17.824455,58.44243,15.7544365,0.084239006,-0.10758114,99.63393,-5.4216394,7.1629753,14.572552,0.48591137,1.8046255,0.26096725,0.6858349,0.64113617,65.22974,-8.999795,4.69804,-8.136247,2.4267597,52.500202,1 
86.61512,328.62872,2.6322365,141.72649,11.454451,0.46575546,0.20143127,93.72898,69.12623,5.886221,16.09513,2.1155548,27.492779,-0.008707047,0.080153465,0.19128227,6.498166,113.20854,3.1043901,2.5297918,0.54541016,59.40657,1 
87.94311,326.67816,4.225665,116.49318,41.635693,-0.047221184,0.04520893,99.99874,-7.024832,7.0650845,42.990055,1.668128,16.165369,16.653381,-0.13124657,-0.015631676,3.2951345,55.242172,1.7087412,1.8853664,-0.4491539,27.56335,1 
85.64346,181.55449,29.791378,86.87325,17.048492,0.1723404,0.09578991,99.704445,-7.3797703,6.9297237,19.089548,-0.17072868,42.025528,0.19000053,0.76441956,0.81259346,4.503479,32.956646,1.8153868,1.8580961,0.06584549,38.699467,1 
87.5264,217.05284,9.012972,78.46186,18.548548,-0.14884377,-0.17837906,99.89374,-6.8971453,7.1570854,17.95463,0.6965637,37.29905,17.582724,-0.5350733,-0.24806213,4.157691,-8.994356,1.8249483,1.2218981,-0.37906933,48.20437,1 
87.53995,220.08379,2.7465496,67.383415,15.165192,-0.1418314,-0.089372635,99.90495,-7.074374,7.064232,15.860651,1.5904617,27.887997,13.894913,-0.39509487,-0.24936867,-1.3615308,-1.0779519,0.97230434,1.3105869,-0.41792202,28.70972,1 
86.36819,264.82797,7.0157337,86.22144,17.233772,0.011686325,-0.045659065,99.95,-7.1186385,6.9892597,18.619366,0.8037205,54.850067,14.086622,-0.32326317,-0.28318596,14.248159,15.148701,2.1583586,2.0766182,-0.10437298,66.99357,1 
81.47293,188.19211,6.858323,47.76912,8.135948,0.2455759,0.05329132,99.97597,-7.1095862,6.9762144,9.136181,2.5772305,61.946564,0.16753578,2.462573,2.0066347,32.890373,85.29221,0.6288271,2.4272842,-8.711308,63.288643,1 
61.703346,43.590614,2.5371046,16.618196,5.3339453,0.9904175,0.81498146,99.98315,-6.6338367,6.7679005,5.872754,1.4973717,49.14642,0.3847313,8.79866,7.9528046,84.30207,-7.009198,1.2398024,1.3107834,1.0336552,98.79507,1 
85.608696,310.52444,8.832256,78.61636,11.77305,-0.065384865,-0.066168785,99.91908,-7.0249243,7.0783215,12.473639,1.0254879,67.79238,4.2939034,0.5094633,0.56226444,9.391024,37.758163,0.96890736,2.3307867,-0.025087357,78.35938,1 
60.522865,177.7836,25.545074,82.66115,14.647182,1.4742928,0.5374603,73.090454,1.1455259,3.5057268,18.115442,0.052986145,48.93082,0.16982651,2.4500875,2.6408663,37.18337,48.112854,3.677966,3.0976343,1.178935,75.932045,1 
78.34274,167.69609,6.5156965,43.899773,16.766666,-0.05650997,0.021604538,99.94763,-7.0693097,6.7513714,23.923008,1.6944208,20.806812,-6.68091,0.7922344,1.0401487,46.39574,-8.991774,3.0285444,1.3183174,1.1317692,58.429886,1 
82.5263,200.12659,7.911583,75.36975,37.594368,0.19531155,0.16915989,99.89278,-7.572387,7.150757,39.5042,1.5532894,24.904633,1.3622656,1.9024239,2.0974941,-0.92383766,89.074066,1.6574249,2.065401,0.2882433,21.435223,1 
87.30217,274.42676,21.991827,103.8125,10.873133,0.047441483,-0.030572891,99.82478,-6.877551,6.9493017,11.024681,0.52159023,30.325756,0.34210205,0.65762615,0.4452963,5.6217594,-8.973878,0.6403799,0.839777,0.06387615,33.842743,1 
59.273056,148.32738,13.043011,78.630104,24.014816,1.0411549,-0.04317856,28.814701,0.7417669,-3.2648106,23.110718,-2.8822894,1.6743174,-4.023143,2.1212597,0.9240341,15.513884,23.050293,5.295233,-3.2790208,0.16764069,23.998867,1 
76.98584,130.40613,3.4615717,60.03338,25.099895,0.46860218,0.20064163,99.64323,-4.132443,6.708374,26.73027,2.229806,13.883213,1.1865807,2.0241127,1.8036766,36.98983,-8.998603,4.509961,-0.64446735,1.0232,47.48183,1 
87.91131,220.36911,50.49097,164.32104,4.588297,0.34803295,0.1644783,99.96354,-5.298382,7.225895,3.656211,-0.11071968,-7.3254466,-6.9766784,0.2572546,1.0148611,12.884438,-8.827155,1.6110048,-8.999303,0.29290676,61.34893,1 
69.26123,138.26285,0.7196474,82.77547,25.434944,0.26699257,0.028143883,93.83864,24.646877,6.0709677,5.4130783,2.5750027,4.528433,0.26307678,2.8192215,2.4936132,19.3832,-8.998969,4.239339,-8.374483,0.8960724,31.18964,1 
64.983345,136.8333,-0.14539623,87.38843,26.688046,0.41321564,-0.16085052,88.95391,27.669945,5.8687954,23.487076,5.795416,-2.8527675,1.0401459,2.141142,2.5583858,23.246178,-8.998132,5.3879423,-8.997011,1.2507505,38.061848,1 
71.72985,70.558174,6.054555,48.284874,26.354378,0.070301056,0.06530571,99.1495,-5.830888,6.8643084,27.974083,1.4148455,48.613884,0.04004383,0.9767523,0.90960026,53.410233,68.66142,3.244628,2.723055,1.2028532,76.22017,1 
81.37526,321.16928,21.19693,60.71408,24.7127,-0.17595959,0.09756565,99.990906,-6.367382,6.983984,19.592844,2.1537924,10.28521,-7.0529313,1.3541393,0.92065144,15.496277,9.442459,3.7423582,2.04109,0.5727701,50.48726,1 
73.574425,318.00073,4.98306,153.30293,12.648998,0.4225397,0.15651417,81.77529,15.245239,5.522909,13.792772,0.8171692,24.414944,0.22809792,1.4111729,1.4707441,49.54435,-8.831949,2.3592625,-6.2291765,0.8206663,48.33164,1 
76.590355,137.95932,2.3886929,75.28014,35.445396,-0.023900032,0.012962341,99.96702,-7.355643,7.0019016,15.734362,2.4022932,35.91817,10.969667,-0.43103218,-0.3407507,29.921032,12.608307,2.4253407,2.4081192,0.4113226,29.75436,1 
82.179474,269.1375,15.521271,125.06978,21.129517,0.011250496,-0.021138191,99.95119,-7.3112526,6.9154377,25.311619,0.30400276,52.099598,0.36079407,1.106184,1.0457535,31.530075,43.68147,3.7847605,5.3370104,0.5822344,69.839195,1 
70.915886,278.94556,10.717045,39.99457,14.0402355,0.09532642,0.38803387,99.95842,-6.050685,6.8221807,10.971159,3.09264,6.7323074,-7.244603,0.8801422,1.2251186,23.437702,-8.999657,5.9207344,0.8770876,0.96035576,76.82365,1 
82.59865,198.6524,7.9326134,70.766945,14.303495,0.032390594,-0.06356335,99.99198,-7.017515,7.007416,15.501316,1.3169508,42.124012,2.429369,1.8512688,1.5141048,12.721901,-5.8104687,1.414154,1.5973425,0.22054482,71.926384,1 
78.71738,302.2154,3.0661697,86.63324,23.162312,-0.14265537,-0.10665226,99.96407,-7.168985,7.0880814,25.220009,2.5748158,32.185143,0.18497944,1.672801,1.8750935,5.2412624,74.536545,5.8795385,2.994936,-0.15352249,52.520363,1 
84.97476,196.18959,5.944481,65.20166,24.842644,0.06752396,0.07528019,99.99328,-6.6675353,6.9704065,25.750011,3.2593775,20.43209,-6.746972,1.958147,1.7855215,8.699982,88.00919,2.878994,2.66749,0.30409718,53.603436,1 
74.97024,305.0356,4.9333324,96.323746,64.91617,0.04449463,0.05001068,99.20548,51.51403,6.1084414,73.90407,4.5730457,30.101154,0.4658003,1.3857908,1.5882244,21.907295,87.13069,3.9251757,3.7417135,1.193573,39.924496,1 
88.5306,283.1729,38.18468,136.758,7.6347656,0.1641798,0.05154419,99.99937,-6.8843527,7.021467,9.3404045,0.43958473,54.03817,0.4467697,1.1043978,0.883091,22.169287,59.017654,0.9188051,1.8253126,-0.14854813,69.43002,1 
85.85171,140.47363,6.8523226,49.987057,6.3286886,0.1321783,-0.06878948,99.84033,-6.447362,6.8844967,6.3317966,1.0798416,16.91483,0.19031525,0.8277893,0.44724274,7.609728,-8.822575,1.9499159,0.8480644,0.36194897,68.12854,1 
79.66707,209.8908,3.9844341,91.022606,29.52835,0.10152149,0.13060284,99.54619,-3.4219637,6.93626,31.429737,2.9174194,66.87945,3.190586,1.5207663,1.6583395,22.802055,88.47969,1.9279776,3.2632265,0.104268074,64.337204,1 
77.855034,335.5749,12.500364,115.96106,35.275978,0.30665398,0.27861118,99.82344,-8.172492,6.086136,37.056515,1.0597258,51.213306,2.574953,1.6298914,1.8677902,0.003065109,56.52832,1.3238401,4.744564,-0.35971832,47.033203,1 
85.14913,308.98425,4.9690256,97.79556,36.135647,0.116039276,0.18540764,99.93469,-7.505806,6.7099133,52.569942,1.7955618,20.596748,1.0640392,2.1560593,2.4008703,4.675145,85.798775,5.9399185,2.41078,0.7720213,41.827873,1 
71.85358,212.44202,3.8860264,68.455536,17.81799,-0.003603935,-0.01736641,99.81364,-7.139537,6.9832516,18.862871,2.7504635,56.86239,4.4548416,0.54682827,0.609355,54.56308,61.356804,3.713377,5.5701857,0.7745218,78.570175,1 
75.47458,51.589523,2.8165455,29.737263,15.959122,0.09199238,0.023269653,99.94421,-6.5781727,7.102066,15.21595,1.644844,3.3036766,2.0694008,1.582202,1.4555168,20.297127,-7.9358845,2.144845,0.80634975,0.45479965,39.89478,1 
84.19489,72.21052,6.438586,56.778587,19.808079,-0.07939243,0.01874733,99.948,-7.6303816,6.8904495,21.934296,0.87597084,65.699684,10.124258,-0.63839626,-0.5205374,0.1132822,82.57767,0.8444319,2.2362986,-0.103798866,34.549244,1 
66.19495,185.34956,5.4706135,71.43704,38.20565,0.32549667,0.29302406,98.71252,-6.33294,4.403303,42.04908,6.1761885,29.996243,0.3625803,2.0645828,2.0074558,38.009697,63.779045,9.051525,3.5368433,3.1645336,58.828766,1 
72.57922,193.13312,8.545252,98.96226,30.871597,0.8059225,0.4051113,88.1133,29.044712,5.822036,37.40623,0.8829937,75.42806,0.43661118,3.3006115,3.0231037,15.237173,83.2069,5.0387144,3.264162,0.81940746,85.92803,1 
67.55778,274.74435,31.145012,113.674675,12.11916,3.8112526,3.6850128,88.415054,40.86588,6.277152,16.132889,0.2998104,65.96619,-0.16216278,6.71095,6.66687,11.556904,71.87534,1.9139977,3.6689863,-7.6588926,89.0953,1 
76.38929,118.13633,4.4468117,65.69247,26.337109,0.11528587,-0.001939774,99.959045,-6.9044867,7.010519,20.10014,1.4152508,23.34343,0.7842159,2.9769058,3.02991,20.759007,-8.958916,3.8546257,1.4043064,0.69334316,39.457455,1 
79.3077,26.096634,2.8768501,79.87171,22.83722,0.28609657,0.16957855,99.97831,-6.762596,6.8209305,1.286005,3.451621,25.316856,0.5048294,1.7738571,1.7476854,22.525051,0.51537037,4.037628,2.177949,0.4504814,54.549393,1 
77.80844,184.10709,5.808509,78.55652,23.68192,0.37532616,0.37164974,98.036476,24.025848,5.9265833,28.824528,3.679658,64.705376,1.2486153,1.13064,1.4302511,15.100603,73.46831,1.6625004,7.900074,0.4701786,81.25024,1 
81.91851,345.15646,21.088644,80.31051,13.628836,0.15545559,0.1011858,92.74608,35.820263,5.9497643,15.194918,0.6161442,38.59337,-7.4425216,0.8176279,0.9504967,11.886059,80.896255,1.5714455,2.666646,0.55408573,59.760506,1 
89.23004,446.03787,5.8876333,125.89996,11.204119,0.18952751,-0.002357483,99.99214,-6.756549,6.976063,13.77371,1.0420504,31.495419,1.1968298,2.0658636,1.7483807,12.645266,-8.976524,1.9657621,1.1104374,0.14846992,84.61124,1 
84.27512,284.63596,17.29976,123.239716,22.47914,0.08984947,-0.019828796,99.99601,-7.2074995,6.748705,27.142464,0.24735165,22.524921,0.29373455,0.9787197,0.8128071,12.598017,72.88187,3.5176716,1.8321514,0.19275856,46.095936,1 
86.03845,215.81577,2.1309538,100.33682,22.670935,0.022990227,-0.09162617,99.994736,-6.5951676,7.0353813,24.532913,1.4247952,8.905781,0.41889763,1.9973211,1.9058218,4.226758,-8.979778,2.3951874,1.1080809,0.04655838,30.955315,1 
69.206856,126.31215,5.124729,59.339188,18.553375,0.038280487,0.069556236,99.888855,-6.6722507,6.9246817,19.944157,1.7800846,23.738598,0.34007835,-0.159729,0.1752863,55.0094,-7.652025,11.020767,1.9754181,1.8318167,83.63447,1 
73.22144,114.390396,15.319237,43.646923,21.372725,0.15232944,0.26337147,99.86738,-6.605937,6.9273405,22.867243,1.2966261,30.39758,-7.012167,0.36032486,0.46433544,23.153088,72.77362,4.7278166,2.662692,1.0585442,80.13584,1 
74.34101,168.11238,7.641697,42.41802,25.170273,0.644989,0.63882256,99.792366,-7.3056126,6.8631077,29.442791,1.5632734,43.95224,0.59048176,2.4857626,2.5921907,39.85546,-7.64369,6.565565,2.2208729,1.2498302,76.21074,1 
79.16105,381.10095,10.05633,137.57611,26.74678,0.48140526,0.25967026,95.80016,25.919628,6.004343,30.607742,0.7270012,46.846375,15.924606,-0.24081516,-0.2608776,39.772232,61.44744,5.031145,3.3815374,0.7071018,65.07462,1 
59.407036,125.363434,4.155244,68.382034,29.700264,0.05844307,0.15746212,80.761696,5.2182465,4.0652933,32.19678,1.7819252,37.885822,-6.51737,3.5080366,3.8101797,69.829384,72.53678,11.384441,3.613388,3.582018,84.47489,1 
70.68381,124.514694,7.6508884,59.051353,19.705133,0.12381363,0.042009354,85.6215,13.115961,5.8869877,22.223219,1.3111925,62.322014,3.23098,0.9637804,1.009408,46.24136,65.951675,2.3879776,3.7330017,0.669157,65.72119,1 
79.24749,349.74442,5.8584003,95.34455,49.37187,0.002761841,0.014314652,99.99586,-7.2356586,6.9693174,52.11418,2.1852455,24.205189,7.0321655,0.101091385,0.1884594,45.97391,63.086082,2.0358067,4.2399197,0.8928633,58.776833,1 
83.58799,214.31293,3.8256035,76.8467,21.422377,0.04119873,-0.06627178,99.989746,-6.4458156,6.9438543,21.396446,1.8306236,47.432556,1.1847038,2.0113955,1.9344225,32.020077,-8.998036,0.594924,0.9127207,0.23309994,99.93516,1 
79.06731,445.3858,6.2614374,88.544106,15.238529,0.13816452,0.085811615,99.99915,-7.0517235,6.981413,17.23365,4.8397493,23.68327,0.776803,0.7959194,0.87569714,42.298702,99.20856,1.6062498,2.246378,0.625576,41.4522,1 
87.8838,255.09177,19.253874,72.2179,15.088749,-0.14502907,0.12079334,99.97704,-6.5472074,6.7687387,15.702576,0.9123688,26.05954,-7.401829,0.6895218,0.52697754,2.842824,67.194374,3.3656998,3.266921,0.42418194,68.31435,1 
66.11575,209.87648,4.9894905,93.947495,38.063953,1.4340477,0.724103,86.97746,28.429638,6.085662,41.98772,1.5211067,32.860226,0.23684692,1.9239292,1.7579393,59.257225,28.103981,7.395529,2.3703403,2.3088474,80.48791,1 
91.29121,107.41762,55.53318,145.06839,1.738246,0.48994637,0.09292126,99.969444,-4.487044,7.3119736,-0.010262489,0.06772995,-7.575943,-7.6840906,0.28759575,1.3969641,4.781852,-8.9997635,1.4596834,-8.999885,0.9319229,99.29191,1 
87.75112,254.02292,6.456278,78.92717,24.857643,0.31539822,0.099962234,98.316246,51.315163,6.2017765,26.87186,1.5564909,10.841179,0.45056915,0.8315544,0.8920126,7.240713,-8.999083,1.0304556,0.97452164,0.04425335,19.912634,1 
81.16217,388.37836,8.071632,185.59032,18.807775,0.13956738,0.044384003,99.88981,-6.7545586,6.869749,9.078566,1.0795555,9.090418,0.464921,1.3076696,1.1827593,26.804485,19.194006,9.174438,0.91980934,0.04361248,73.070045,1 
77.087814,118.59041,15.698412,46.15801,5.187318,0.1030283,-0.041825294,99.99787,-6.902175,6.792881,4.35783,0.5003414,74.825386,0.009114265,1.058197,0.4140377,19.545918,-7.615716,-0.17845154,1.2225399,-4.7140746,99.99974,1 
88.119804,301.8361,6.8511906,81.90701,19.15162,0.14645481,0.019515991,99.906265,-7.2126226,6.80258,22.211054,1.0796118,48.613655,0.3976822,0.7219143,0.34243965,13.704451,80.80784,2.199502,2.5785646,0.2536726,48.63267,1 
76.72963,263.7306,6.598221,88.37802,39.102985,0.23736095,0.124876976,98.22665,32.474007,6.081543,37.408737,4.0633745,37.139557,0.31314278,4.8741255,4.8668575,0.98914814,99.02702,1.348422,2.5023031,0.5527725,27.863247,1 
72.132904,70.59401,2.621786,35.772896,24.6609,0.24419689,0.15962219,99.52278,-7.757311,6.6419926,22.75807,3.9006767,26.220123,2.2798862,1.4117546,1.1096869,34.297764,-8.992082,2.2799168,1.02281,0.739789,47.271603,1 
82.211945,199.56635,4.886961,77.90221,43.843224,0.047991753,0.05138874,99.98891,-7.249633,6.893223,46.235527,4.63391,40.73278,0.4278946,0.26777458,0.41950417,31.517845,84.72237,1.6109371,3.9612808,0.8649578,42.536736,1 
69.502716,223.468,1.9411097,63.904938,33.498543,-0.028148651,-0.001472473,99.97569,-7.1132884,7.060629,36.70297,4.2171364,35.569397,2.63581,3.853777,4.1982174,28.510517,67.23034,4.273509,4.8538,0.9304695,49.20912,1 
90.038666,192.02565,20.482363,61.538193,21.003168,-0.07765198,0.07427883,99.99422,-6.1749215,6.904337,22.066313,0.586998,9.456137,-6.8661118,0.14500809,0.259614,-0.7515125,-7.258292,0.43400478,0.5471659,-0.21089935,13.309238,1 
68.36009,269.12305,3.8693495,67.57075,26.776558,0.48300838,0.36194324,99.863785,-8.059686,6.195215,30.578728,3.266634,57.128006,0.69312,4.464467,4.4879284,60.22731,57.92875,5.7323666,5.060258,2.5993328,81.720535,1 
77.504265,180.86288,4.3976603,52.08574,22.960255,0.117586136,0.000950813,95.85838,36.84324,5.939438,27.435146,5.429714,29.311386,0.34155178,2.8154325,2.7441607,13.8055935,83.70341,3.135436,3.4552412,0.6182556,37.597393,1 
63.479034,108.71522,0.6692352,46.296436,23.774689,0.8882332,0.9254532,99.99414,-6.7535334,6.7883387,12.808382,3.9019165,9.368706,0.88443184,4.248747,4.9107466,33.189796,-7.83364,5.4477205,1.6069584,1.3743353,45.533947,1 
66.66571,117.379005,12.133694,58.99875,19.119024,1.4570417,1.2293072,79.09271,22.85738,5.6870565,21.912182,0.6409788,46.689064,-0.050878525,-0.47143936,-0.4513092,81.97807,63.897232,7.137974,2.734354,3.2507324,99.8778,1 
87.553535,213.20311,14.2872715,94.40578,27.250664,0.12272167,0.07072258,99.92903,-7.2879443,6.931391,32.88528,0.20782757,48.841633,2.8040848,2.7389927,2.7515736,2.5082226,-0.41235542,1.4287205,2.361228,-0.11023235,43.359394,1 
81.70703,315.46768,19.106108,154.01178,8.268543,0.047649384,-0.04062462,99.5756,-7.4270253,6.7207804,8.206947,0.6248293,18.972626,-0.42014313,2.2630253,1.8948994,9.653433,-8.614487,1.6791115,-4.23775,0.21967316,46.371006,1 
84.83544,175.65048,9.747284,54.54278,12.017147,0.03587532,-0.08586693,99.996284,-6.8087025,6.893964,12.925373,0.7354555,18.870419,0.4029379,0.58469105,0.27207375,22.798712,80.041245,2.000657,1.4947586,0.3783388,67.45316,1 
35.60992,14.588467,4.634179,36.943626,5.773697,-2.3921247,-2.810812,4.846198,-7.8889065,-7.461233,5.5556316,-5.1529617,-3.8456888,-7.395769,0.40046215,-1.5468378,-4.6869802,-0.70247364,-3.560337,-7.0759735,-5.9537697,-7.322458,1 
82.89484,298.20334,19.83763,156.72948,17.128986,0.06284523,-0.007190704,99.9501,-7.398565,6.919196,20.561243,0.44643974,50.987522,0.9398327,1.9992018,1.9479733,10.332489,85.39764,4.3645105,2.1180525,0.27672482,66.98785,1 
75.78835,316.0997,5.294071,127.99983,14.850029,0.2750702,0.048083305,88.91144,2.7847033,3.9001293,17.03731,1.677331,16.613487,0.17056465,0.47105503,0.37634563,19.798859,61.967903,4.852498,1.9859982,0.4095974,63.39203,1 
69.69813,-8.956169,1.4887409,75.72808,24.485592,0.08709717,0.10095596,99.97543,-6.5876656,6.8038197,-2.0140696,3.3857527,22.614784,2.1552277,2.303609,2.4232206,36.92834,88.071556,7.7649136,1.7372704,1.4667053,73.61323,1 
62.15789,212.07176,6.2779064,91.25127,22.915955,1.2385368,0.034760475,49.377872,1.3010654,-0.95294094,20.443317,-0.9308548,14.175192,-6.150512,2.6696167,0.5089731,24.169945,55.951797,4.9938126,-1.6258826,1.1489496,24.268154,1 
71.81302,178.94403,7.4814606,81.35889,8.870827,2.182006,2.0199547,99.13592,-8.465847,-0.68929577,10.60874,1.9837494,64.527306,0.007034302,0.45479393,0.2166214,7.231735,87.66429,1.7063637,2.3417177,0.75726414,99.65514,1 
67.32843,138.4855,9.108992,71.8339,16.199312,0.4030819,0.3223629,85.38561,3.446725,4.354726,18.163998,0.7908249,82.39826,3.3043156,1.427063,1.5777588,61.91565,79.99989,0.6551695,2.4837923,0.8097992,67.46203,1 
78.23442,111.399155,18.868273,65.853676,12.960432,-0.13711071,-0.067481995,99.97562,-7.0882235,7.027075,14.0363865,0.34117126,49.996677,0.41182232,3.0594187,3.332594,11.377409,68.618126,1.7123003,1.5117702,0.1796503,50.021725,1 
84.78848,223.69089,6.0114155,88.64005,21.215141,-0.022421837,-0.033014297,99.759926,-7.51066,6.992996,23.142033,0.8043804,46.350452,5.409997,0.16543102,0.22242737,3.044362,-6.195128,1.7328005,1.7041817,-0.14888287,37.183,1 
59.199127,114.51919,4.4145737,52.5685,13.370935,0.43013382,0.43420982,78.28556,3.3108501,4.7321835,15.370245,4.3626184,60.42968,1.360281,1.5372581,1.9343758,60.2462,87.01024,1.1128092,2.8782473,1.7584305,56.324715,1 
87.43853,489.0568,-1.1943855,220.94592,17.737303,-0.030838966,-0.27760506,98.83354,7.074375,7.1203613,16.360035,0.83567333,-4.7313914,16.617374,-0.24583054,0.3726511,3.6114397,-8.084117,0.7603464,-8.998923,0.46611118,6.69841,1 
73.011406,98.79458,17.115206,46.00134,14.912802,0.57603645,0.57689095,99.99761,-6.720446,6.8948107,15.460764,0.16295624,28.027214,0.45175934,2.0566778,2.0334444,9.096415,58.782036,1.616602,1.8951664,0.47058964,53.776352,1 
71.09321,146.05673,2.3455086,64.78215,27.298561,0.027338028,0.033260345,99.90589,-7.2890353,6.8914547,31.251606,2.2499895,53.89189,0.3297863,5.5719595,5.4411716,44.637535,70.62111,6.337349,3.316988,1.38974,66.72806,1 
73.23194,149.19363,5.5759516,65.681656,28.134747,-0.1780901,-0.13259315,99.75947,-7.309293,6.888729,29.37886,1.3891144,51.3544,11.033323,-0.44580746,-0.49147415,74.63824,-5.4640756,4.4328175,2.1397505,2.2973328,99.19186,1 
71.568954,185.53119,8.045973,80.36466,26.178364,0.033683777,0.024586678,99.98411,-7.0039377,7.045435,28.866764,1.0285635,25.465076,3.1040707,1.2246895,1.2207842,50.685787,-6.837987,4.6280336,2.3142185,2.3672123,61.166656,1 
71.24375,206.51172,3.5538855,92.93273,42.29905,0.19582462,0.1939125,99.705284,-8.07637,6.5951996,45.98034,4.469037,53.929607,1.8329363,3.6010675,3.5190601,33.647373,65.788925,9.09646,3.1578636,1.2928772,76.340935,1 
74.46841,262.5401,5.486923,92.44261,61.90142,0.46515274,0.5054188,98.3299,27.72546,4.53271,79.03792,2.0714674,46.492943,1.4036341,4.4467506,4.8590536,21.311443,73.22268,7.038183,4.219673,1.4177551,66.16935,1 
79.82898,92.9671,3.333663,40.398933,7.9244366,0.12476349,0.032456398,99.999794,-6.9723883,7.007868,9.848957,3.11203,50.24831,1.6159668,2.978732,2.669241,16.256365,88.598724,1.1206026,2.2829866,0.075737,69.6935,1 
63.83506,182.45149,21.931482,99.39118,18.24778,0.16597462,0.10576534,86.88171,13.339365,6.082881,18.650885,0.42563534,24.703434,6.8267536,-0.79128647,-0.6325569,77.662254,-8.701046,10.034765,1.6499872,5.8067904,98.0393,1 
66.66709,193.73856,8.955759,62.93512,8.546406,3.6178608,3.507371,76.373924,34.06743,5.985365,10.960602,1.5926056,32.09518,0.15777493,-0.008485794,-0.03520012,7.066057,-8.997985,1.6483192,0.92680454,0.34233475,62.411667,1 
63.092285,279.1312,14.778307,76.62022,14.414219,1.157258,1.0855865,88.78028,10.185963,1.384244,34.44061,0.5371914,13.117414,-2.2254615,3.926052,3.9240055,65.6353,-8.952956,5.0926065,1.708559,2.8047361,74.99855,1 
85.44297,218.80923,5.97493,78.42224,58.305183,0.079769135,0.06358528,99.97928,-6.9974146,6.727275,64.825294,1.8412857,33.430923,0.392766,0.34211063,0.33222675,-1.34867,83.31427,2.7881832,3.4463453,0.49666595,31.023716,1 
76.036766,206.06473,1.5594397,78.95467,29.713234,0.004747391,0.022325516,99.989426,-6.8385677,6.9850693,32.66242,4.2705145,33.263195,0.7886934,2.3262882,2.494175,9.865271,6.986515,4.110183,2.8130226,0.2086029,39.61208,1 
88.96336,-4.903658,12.40769,110.76226,10.662977,-0.001481056,0.20625591,99.76975,-5.0181074,7.1632366,-1.0785475,1.3327026,-4.062434,-7.553389,0.15174484,0.2832861,9.078215,-8.999978,2.512065,-6.79278,0.78910255,43.819374,1 
73.81588,178.5064,5.8618135,78.995094,18.170813,1.6311817,1.350893,93.154396,32.606102,5.632474,29.90401,1.4173079,19.853315,0.3238287,1.0378294,0.9817505,36.324963,14.65958,9.182041,2.136283,1.420928,86.72977,1 
79.61431,106.907974,7.841612,68.6546,30.505104,-0.13386154,-0.121943474,99.983086,-7.031026,6.9901485,9.609335,0.88554,0.35831165,8.397577,-0.8319998,-0.33633614,8.7010765,-8.824055,2.6700363,-8.081099,0.2720642,11.6288395,1 
82.344055,417.3058,5.324171,50.572433,13.767778,0.30676174,0.27608776,99.257416,-7.5377665,6.6644945,40.755344,3.1804247,36.777664,0.75682926,8.043873,7.9634285,4.844905,83.09822,2.4302979,2.8211737,0.82660484,52.64023,1 
